date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,BOB,COP,HRK,JOD,KES,LBP,MUR,AED,ANG,BAM,BBD,BND,BRL,BSD,BYR,CNY,EGP,FJD,IDR,ILS,INR,JMD,KWD,MXN,MYR,PHP,RUB,SAR,SVC,SZL,TND,TTD,UGX
2003-03-01,1.0782,127.62,1.9532,0.5811,31.802,7.4282,15.6466,0.6862,243.64,3.4534,0.6238,0.4234,4.2455,35717,9.1535,231.6825,41.815,1.4597,83.9,7.727,1721000,1.7816,1.6088,8.409,1286.29,1.9314,1.8741,8.7198,1,,,,0.7667,82.6736,,29.7518,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-02,1.0782,127.62,1.9532,0.5811,31.802,7.4282,15.6466,0.6862,243.64,3.4534,0.6238,0.4234,4.2455,35717,9.1535,231.6825,41.815,1.4597,83.9,7.727,1721000,1.7816,1.6088,8.409,1286.29,1.9314,1.8741,8.7198,1,,,,0.7667,82.6736,,29.7518,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-03,1.08,128.19,1.9533,0.5812,31.822,7.4288,15.6466,0.6896,244.45,3.4536,0.6242,0.4236,4.6745,35703,9.198,231.732,41.845,1.457,83.72,7.7605,1785000,1.7653,1.6028,8.4227,1280.88,1.93,1.8761,8.6492,1,,,,0.7729,83.2301,,29.9912,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-04,1.0919,128.59,1.954,0.5812,31.898,7.4288,15.6466,0.691,245.31,3.4532,0.6284,0.4246,4.3054,35913,9.19,231.725,41.96,1.4581,84.07,7.769,1782000,1.7808,1.6209,8.5155,1299.36,1.9417,1.8949,8.7162,1,,,,0.7725,83.2387,,29.9202,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-05,1.0966,128.61,1.9537,0.5815,31.845,7.4273,15.6466,0.6848,245.33,3.4532,0.6295,0.4245,4.2858,36047,9.183,231.7425,41.854,1.4582,84.45,7.7155,1757000,1.7778,1.6157,8.5524,1314.99,1.9455,1.9007,8.651,1,,,,0.7778,83.6949,,30.0907,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-06,1.0963,128.7,1.9525,0.5815,31.832,7.4266,15.6466,0.6853,245.06,3.4532,0.629,0.424,4.276,35965,9.198,231.5655,41.785,1.4638,84.11,7.8475,1763000,1.784,1.6137,8.5499,1327.18,1.941,1.9032,8.8061,1,,,,0.7786,83.8688,,30.1236,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-07,1.1039,128.91,1.9519,0.5816,31.852,7.4256,15.6466,0.6865,245.24,3.4529,0.6311,0.4247,4.3201,36087,9.2255,231.8525,41.805,1.4696,84.58,7.9495,1780000,1.7898,1.617,8.609,1345.43,1.9498,1.9136,8.7408,1,,,,0.781,84.0423,,30.1826,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-08,1.1039,128.91,1.9519,0.5816,31.852,7.4256,15.6466,0.6865,245.24,3.4529,0.6311,0.4247,4.3201,36087,9.2255,231.8525,41.805,1.4696,84.58,7.9495,1780000,1.7898,1.617,8.609,1345.43,1.9498,1.9136,8.7408,1,,,,0.781,84.0423,,30.1826,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-09,1.1039,128.91,1.9519,0.5816,31.852,7.4256,15.6466,0.6865,245.24,3.4529,0.6311,0.4247,4.3201,36087,9.2255,231.8525,41.805,1.4696,84.58,7.9495,1780000,1.7898,1.617,8.609,1345.43,1.9498,1.9136,8.7408,1,,,,0.781,84.0423,,30.1826,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-10,1.1042,129.06,1.9507,0.5814,31.773,7.4261,15.6466,0.6896,245.4,3.4532,0.6315,0.4251,4.3799,36084,9.2447,231.8825,41.815,1.4651,84.79,7.9425,1777000,1.7948,1.6161,8.6114,1367.77,1.9642,1.9155,8.738,1,,,,0.7847,84.4393,,30.281,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-11,1.108,129.25,1.9514,0.5822,31.762,7.427,15.6466,0.6866,245.45,3.4532,0.6341,0.4253,4.3696,36053,9.3015,231.885,41.882,1.4662,85.11,7.909,1803000,1.8143,1.6209,8.6411,1362.29,1.986,1.923,8.7397,1,,,,0.7836,84.2288,,30.204,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-12,1.1028,129.06,1.9509,0.5824,31.653,7.4276,15.6466,0.6816,245.27,3.4532,0.6326,0.4243,4.3808,35878,9.2837,231.885,41.855,1.468,85.3,7.8519,1786000,1.8446,1.624,8.6006,1371.66,2.0056,1.9269,8.8289,1,,,,0.7802,83.8445,,29.9366,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-13,1.0864,128.11,1.9503,0.583,31.585,7.4267,15.6466,0.6797,244.95,3.453,0.6278,0.4229,4.3027,35635,9.235,231.9425,41.815,1.4667,84.14,7.83,1775000,1.8346,1.6117,8.4728,1347.14,1.9884,1.902,8.8546,1,,,,0.7648,82.2438,,29.4806,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-14,1.0775,126.99,1.9498,0.5833,31.628,7.4291,15.6466,0.6789,244.65,3.4522,0.6248,0.4227,4.3126,35427,9.202,231.912,41.695,1.4672,84.14,7.772,1775000,1.8075,1.6034,8.403,1337.55,1.965,1.8926,8.8132,1,,,,0.7624,82.1494,,29.2815,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-15,1.0775,126.99,1.9498,0.5833,31.628,7.4291,15.6466,0.6789,244.65,3.4522,0.6248,0.4227,4.3126,35427,9.202,231.912,41.695,1.4672,84.14,7.772,1775000,1.8075,1.6034,8.403,1337.55,1.965,1.8926,8.8132,1,,,,0.7624,82.1494,,29.2815,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-16,1.0775,126.99,1.9498,0.5833,31.628,7.4291,15.6466,0.6789,244.65,3.4522,0.6248,0.4227,4.3126,35427,9.202,231.912,41.695,1.4672,84.14,7.772,1775000,1.8075,1.6034,8.403,1337.55,1.965,1.8926,8.8132,1,,,,0.7624,82.1494,,29.2815,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-17,1.0801,126.13,1.9488,0.5836,31.691,7.4282,15.6466,0.6782,244.85,3.4523,0.6254,0.4234,4.3324,35403,9.2077,231.925,41.735,1.4673,84.45,7.8065,1824000,1.8011,1.5878,8.4238,1346.34,1.9528,1.8975,8.7437,1,,,,0.7537,81.5315,,28.8415,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-18,1.0586,126.2,1.9499,0.5836,31.565,7.4279,15.6466,0.6789,245.25,3.4524,0.6183,0.422,4.3239,35427,9.2217,231.985,41.758,1.4704,84.28,7.8845,1755000,1.7973,1.5708,8.2561,1327.27,1.9438,1.8737,8.6967,1,,,,0.7545,81.6546,,29.0295,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-19,1.057,127.06,1.95,0.5838,31.57,7.4288,15.6466,0.6757,245.33,3.4547,0.6175,0.422,4.0226,35395,9.1835,231.9725,41.725,1.472,84.49,7.887,1796000,1.7863,1.5675,8.2437,1328.65,1.9212,1.8697,8.6411,1,,,,0.7495,81.2295,,28.6786,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-20,1.0592,127.54,1.9508,0.5837,31.695,7.4283,15.6466,0.677,246.09,3.4523,0.6186,0.4219,4.3122,35600,9.1735,231.9048,41.945,1.473,84.72,7.866,1806000,1.788,1.5696,8.2607,1319.66,1.9152,1.8734,8.6182,1,,,,0.753,81.4736,,28.8647,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-21,1.0572,128.22,1.952,0.5838,31.65,7.4281,15.6466,0.6719,246.42,3.4523,0.6183,0.4217,4.2948,35785,9.1705,231.7525,41.915,1.4755,85.04,7.865,1820000,1.7831,1.5654,8.2449,1319.07,1.919,1.8699,8.6163,1,,,,0.7469,80.6972,,28.5836,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-22,1.0572,128.22,1.952,0.5838,31.65,7.4281,15.6466,0.6719,246.42,3.4523,0.6183,0.4217,4.2948,35785,9.1705,231.7525,41.915,1.4755,85.04,7.865,1820000,1.7831,1.5654,8.2449,1319.07,1.919,1.8699,8.6163,1,,,,0.7469,80.6972,,28.5836,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-23,1.0572,128.22,1.952,0.5838,31.65,7.4281,15.6466,0.6719,246.42,3.4523,0.6183,0.4217,4.2948,35785,9.1705,231.7525,41.915,1.4755,85.04,7.865,1820000,1.7831,1.5654,8.2449,1319.07,1.919,1.8699,8.6163,1,,,,0.7469,80.6972,,28.5836,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-24,1.0634,128.5,1.9522,0.5838,31.707,7.4282,15.6466,0.676,246.33,3.4523,0.6202,0.4219,4.3305,35978,9.2,231.3225,41.852,1.4732,84.55,7.8706,1875000,1.7928,1.5808,8.2933,1330.31,1.9296,1.8778,8.6602,1,,,,0.7548,81.5518,,28.8863,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-25,1.0691,127.82,1.9506,0.5838,31.798,7.4265,15.6466,0.6768,246.16,3.4522,0.622,0.4225,4.3144,36000,9.253,231.6325,41.726,1.4726,83.7,7.821,1853000,1.7908,1.5769,8.338,1336.8,1.9312,1.8867,8.5537,1,,,,0.756,81.9979,,28.9844,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-26,1.0667,128.28,1.9488,0.5839,31.812,7.4263,15.6466,0.679,246.26,3.4523,0.6216,0.4227,4.3335,35917,9.2295,231.6125,41.556,1.4764,83.99,7.842,1831000,1.783,1.5669,8.319,1327.4,1.941,1.8876,8.4685,1,,,,0.7589,82.1453,,29.0931,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-27,1.0723,128.31,1.9496,0.584,31.823,7.4263,15.6466,0.6833,246.38,3.453,0.6234,0.4229,4.3429,35940,9.231,231.7715,41.433,1.4778,84.18,7.86,1846000,1.7852,1.5711,8.3631,1336.84,1.951,1.8961,8.5024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-28,1.073,129.23,1.95,0.584,31.863,7.4266,15.6466,0.6852,246.98,3.4528,0.6242,0.4235,4.3943,35972,9.212,231.9525,41.388,1.4767,83.04,7.8885,1834000,1.7853,1.5736,8.3684,1350.91,1.9495,1.9011,8.5954,1,,,,0.7652,82.6917,,29.3325,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-29,1.073,129.23,1.95,0.584,31.863,7.4266,15.6466,0.6852,246.98,3.4528,0.6242,0.4235,4.3943,35972,9.212,231.9525,41.388,1.4767,83.04,7.8885,1834000,1.7853,1.5736,8.3684,1350.91,1.9495,1.9011,8.5954,1,,,,0.7652,82.6917,,29.3325,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-30,1.073,129.23,1.95,0.584,31.863,7.4266,15.6466,0.6852,246.98,3.4528,0.6242,0.4235,4.3943,35972,9.212,231.9525,41.388,1.4767,83.04,7.8885,1834000,1.7853,1.5736,8.3684,1350.91,1.9495,1.9011,8.5954,1,,,,0.7652,82.6917,,29.3325,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,1.0895,128.86,1.9508,0.584,31.947,7.4264,15.6466,0.6898,246.35,3.4527,0.6292,0.4245,4.4727,36250,9.2431,231.9914,41.388,1.4746,83.58,7.9265,1864000,1.8076,1.6037,8.4975,1366.78,1.9721,1.9211,8.5848,1,,,,0.7752,83.4746,,29.6859,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-01,1.0891,128.9,1.9497,0.584,31.967,7.4265,15.6466,0.6915,248.06,3.4525,0.6293,0.4246,4.4421,36210,9.2445,232.2,41.17,1.4783,84.07,7.858,1849000,1.8048,1.5995,8.4943,1368.51,1.9693,1.9288,8.5734,1,,,,0.7739,83.3878,,29.5049,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-02,1.083,127.97,1.9505,0.5844,32.06,7.4261,15.6466,0.686,247.52,3.4525,0.6274,0.424,4.3716,36275,9.2393,232.2152,41.065,1.4854,83.73,7.8115,1836000,1.8023,1.6019,8.4465,1358.19,1.9685,1.9164,8.5429,1,,,,0.7639,82.2561,,29.1234,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-03,1.0702,128.38,1.95,0.585,31.855,7.4261,15.6466,0.6842,246.21,3.4532,0.6231,0.4233,4.3653,36310,9.2004,232.0224,41.116,1.4823,83.28,7.7885,1800000,1.7936,1.5773,8.3468,1342.99,1.9585,1.901,8.4715,1,,,,0.7632,81.9684,,29.1514,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-04,1.072,128.76,1.9497,0.5853,31.781,7.4265,15.6466,0.6878,245.43,3.4524,0.6239,0.4232,4.3921,36430,9.202,232.0255,41.234,1.4866,83.82,7.7755,1777000,1.7842,1.5824,8.3611,1348.58,1.9705,1.9044,8.4933,1,,,,0.7613,81.502,,29.0811,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-05,1.072,128.76,1.9497,0.5853,31.781,7.4265,15.6466,0.6878,245.43,3.4524,0.6239,0.4232,4.3921,36430,9.202,232.0255,41.234,1.4866,83.82,7.7755,1777000,1.7842,1.5824,8.3611,1348.58,1.9705,1.9044,8.4933,1,,,,0.7613,81.502,,29.0811,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-06,1.072,128.76,1.9497,0.5853,31.781,7.4265,15.6466,0.6878,245.43,3.4524,0.6239,0.4232,4.3921,36430,9.202,232.0255,41.234,1.4866,83.82,7.7755,1777000,1.7842,1.5824,8.3611,1348.58,1.9705,1.9044,8.4933,1,,,,0.7613,81.502,,29.0811,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-07,1.0582,128.04,1.9489,0.5854,31.581,7.4265,15.6466,0.6874,244.84,3.4525,0.6198,0.4225,4.3453,36320,9.173,232.0655,41.149,1.4846,83.77,7.751,1748000,1.7812,1.5758,8.2534,1330.79,1.979,1.8873,8.5391,1,,,,0.7588,81.3355,,29.0156,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-08,1.066,128.31,1.9483,0.5854,31.543,7.4263,15.6466,0.689,244.73,3.4529,0.622,0.4234,4.3206,36437,9.1415,232.1755,41.155,1.4855,83.7,7.771,1747000,1.7768,1.576,8.3141,1336.12,1.9606,1.8998,8.5583,1,,,,0.7596,81.4482,,29.0161,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-09,1.0742,129.36,1.9471,0.5856,31.355,7.4264,15.6466,0.6885,244.35,3.4532,0.625,0.424,4.2766,36535,9.1485,232.1465,41.015,1.4866,83.55,7.7925,1772000,1.7807,1.5773,8.3782,1342.54,1.9667,1.9145,8.4776,1,,,,0.7643,81.7671,,29.1949,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-10,1.0805,128.91,1.9464,0.586,31.44,7.4265,15.6466,0.6855,244.2,3.4532,0.6272,0.4243,4.303,36650,9.1522,232.2255,41.062,1.4961,83.92,7.893,1786000,1.7837,1.5813,8.4272,1328.74,1.9739,1.9188,8.3807,1,,,,0.7655,81.7267,,29.2706,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-11,1.0735,129.5,1.9462,0.5867,31.492,7.4262,15.6466,0.6849,244.46,3.4525,0.6248,0.4233,4.237,36585,9.129,232.2565,41.095,1.496,83.24,7.8635,1768000,1.7765,1.5619,8.3726,1319.92,1.9712,1.9101,8.3653,1,,,,0.7631,81.4192,,29.2012,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-12,1.0735,129.5,1.9462,0.5867,31.492,7.4262,15.6466,0.6849,244.46,3.4525,0.6248,0.4233,4.237,36585,9.129,232.2565,41.095,1.496,83.24,7.8635,1768000,1.7765,1.5619,8.3726,1319.92,1.9712,1.9101,8.3653,1,,,,0.7631,81.4192,,29.2012,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-13,1.0735,129.5,1.9462,0.5867,31.492,7.4262,15.6466,0.6849,244.46,3.4525,0.6248,0.4233,4.237,36585,9.129,232.2565,41.095,1.496,83.24,7.8635,1768000,1.7765,1.5619,8.3726,1319.92,1.9712,1.9101,8.3653,1,,,,0.7631,81.4192,,29.2012,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-14,1.0737,129.65,1.9461,0.5867,31.568,7.4261,15.6466,0.6857,245.52,3.4532,0.6249,0.4231,4.251,36630,9.1212,232.3652,41.055,1.4968,83.28,7.8645,1751000,1.7826,1.5657,8.3742,1314.21,1.9705,1.9124,8.4201,1,,,,0.7643,81.5909,,28.9781,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-15,1.0784,129.89,1.9461,0.5867,31.525,7.425,15.6466,0.688,245.12,3.4528,0.6264,0.4237,4.2421,36560,9.153,232.3754,40.936,1.5028,83.06,7.8495,1743000,1.7831,1.5696,8.4108,1312.9,1.9706,1.9199,8.2657,1,,,,0.7661,81.7409,,29.241,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-16,1.0836,130.43,1.9467,0.5867,31.583,7.425,15.6466,0.6897,245.65,3.4532,0.628,0.4241,4.2686,36670,9.1515,232.4355,40.992,1.4965,82.98,7.8505,1748000,1.7724,1.5681,8.4516,1314.41,1.9445,1.9254,8.3619,1,,,,0.7743,82.3462,,29.5879,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-17,1.092,130.18,1.9469,0.5868,31.581,7.4254,15.6466,0.6918,245.37,3.4534,0.6313,0.4248,4.2529,36843,9.1531,232.4165,40.965,1.5019,82.86,7.8345,1756000,1.7789,1.5881,8.5172,1317.39,1.9671,1.9309,8.3007,1,,,,0.7716,81.7294,,29.1464,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-18,1.092,130.39,1.9469,0.5868,31.581,7.4254,15.6466,0.692,245.37,3.4533,0.6313,0.4248,4.258,36843,9.1445,232.4165,40.965,1.505,82.86,7.8345,1756000,1.7789,1.5881,8.5172,1317.39,1.9671,1.9309,8.269,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-19,1.092,130.39,1.9469,0.5868,31.581,7.4254,15.6466,0.692,245.37,3.4533,0.6313,0.4248,4.258,36843,9.1445,232.4165,40.965,1.505,82.86,7.8345,1756000,1.7789,1.5881,8.5172,1317.39,1.9671,1.9309,8.269,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-20,1.092,130.39,1.9469,0.5868,31.581,7.4254,15.6466,0.692,245.37,3.4533,0.6313,0.4248,4.258,36843,9.1445,232.4165,40.965,1.505,82.86,7.8345,1756000,1.7789,1.5881,8.5172,1317.39,1.9671,1.9309,8.269,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-21,1.092,130.9,1.9462,0.5868,31.581,7.4254,15.6466,0.6953,245.37,3.4527,0.6313,0.4248,4.2366,36843,9.1363,232.4165,40.965,1.5078,82.86,7.8285,1756000,1.7789,1.5881,8.5172,1317.39,1.9671,1.9309,8.2998,1,8.2697,3173.53,7.5153,0.7713,81.6918,1642.53,29.4373,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-22,1.0971,131.45,1.9467,0.588,31.681,7.4255,15.6466,0.6952,246.24,3.4528,0.6342,0.4255,4.2651,36737,9.134,232.4776,41.006,1.5037,83.17,7.844,1756000,1.7659,1.5904,8.557,1341.75,1.9565,1.9459,8.2814,1,,,,0.7782,82.816,,29.397,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-23,1.0944,131.95,1.9464,0.5881,31.67,7.4253,15.6466,0.6907,245.63,3.4532,0.6326,0.4251,4.2858,36557,9.1095,232.475,41.005,1.5064,83.08,7.836,1767000,1.7646,1.5845,8.5357,1334.02,1.9608,1.9457,8.1509,1,,,,0.7786,82.85,,29.409,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-24,1.1008,132.21,1.9461,0.5881,31.717,7.4247,15.6466,0.6929,245.81,3.4532,0.6343,0.4251,4.2932,36635,9.1,232.2565,40.964,1.5016,83.33,7.81,1756000,1.7819,1.6112,8.5858,1343.53,1.9877,1.9567,8.0337,1,,,,0.7827,82.8503,,29.5658,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-25,1.0973,132.57,1.9461,0.5888,31.555,7.4234,15.6466,0.6935,245.73,3.4532,0.6334,0.425,4.2915,36660,9.118,232.3872,40.925,1.502,83.24,7.804,1749000,1.782,1.599,8.5586,1358.35,1.9821,1.9611,7.9496,1,,,,0.783,82.77,,29.6869,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-26,1.0973,132.57,1.9461,0.5888,31.555,7.4234,15.6466,0.6935,245.73,3.4532,0.6334,0.425,4.2915,36660,9.118,232.3872,40.925,1.502,83.24,7.804,1749000,1.782,1.599,8.5586,1358.35,1.9821,1.9611,7.9496,1,,,,0.783,82.77,,29.6869,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-27,1.0973,132.57,1.9461,0.5888,31.555,7.4234,15.6466,0.6935,245.73,3.4532,0.6334,0.425,4.2915,36660,9.118,232.3872,40.925,1.502,83.24,7.804,1749000,1.782,1.599,8.5586,1358.35,1.9821,1.9611,7.9496,1,,,,0.783,82.77,,29.6869,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-28,1.1025,132.29,1.9462,0.5877,31.556,7.4245,15.6466,0.6909,245.55,3.4532,0.6344,0.4252,4.2628,36685,9.1495,232.5525,40.965,1.5063,82.85,7.7565,1749000,1.7759,1.5951,8.5989,1348.03,1.9776,1.9589,7.8965,1,,,,0.7793,82.0267,,29.5483,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-29,1.0956,132.66,1.9462,0.5881,31.422,7.4246,15.6466,0.6937,245.68,3.4532,0.632,0.4194,4.2881,36640,9.119,232.5825,40.97,1.508,83.04,7.792,1743000,1.7726,1.5927,8.5449,1333.89,1.9735,1.9487,7.8779,1,,,,0.7864,82.5203,,29.8674,,,,,,,,,,,,,,,,,,,,,,,,,,
