date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,BOB,COP,HRK,JOD,KES,LBP,MUR,AED,ANG,BAM,BBD,BND,BRL,BSD,BYR,CNY,EGP,FJD,IDR,ILS,INR,JMD,KWD,MXN,MYR,PHP,RUB,SAR,SVC,SZL,TND,TTD,UGX
2003-09-08,1.1071,129.01,1.947,0.5827,32.886,7.4279,15.6466,0.6983,256.36,3.4533,0.6353,0.4261,4.405,37657,9.1141,235.105,41.77,1.5408,89.15,8.2421,1530000,1.7129,1.5195,8.6347,1296.91,1.9212,1.9438,8.3918,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-09,1.1135,131.1,1.9465,0.5825,32.785,7.4293,15.6466,0.7051,256.22,3.4531,0.637,0.4269,4.444,37679,9.146,235.01,41.64,1.5476,89.75,8.2739,1542000,1.7038,1.5253,8.6847,1301.68,1.92,1.9555,8.4175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-10,1.1172,131.09,1.9464,0.5826,32.845,7.4259,15.6466,0.703,256.34,3.4532,0.6385,0.4275,4.436,37891,9.1308,235.12,41.59,1.5507,89.71,8.283,1549000,1.6982,1.528,8.7132,1306.01,1.9182,1.9543,8.258,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-11,1.1217,131.04,1.9465,0.5832,32.725,7.4295,15.6466,0.7013,255.4,3.4532,0.6403,0.4272,4.422,38032,9.0772,235.165,41.475,1.5477,89.18,8.2774,1555000,1.7025,1.5345,8.7482,1311.55,1.9284,1.9657,8.2819,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-12,1.1172,132.41,1.9463,0.5835,32.612,7.4295,15.6466,0.7041,255.41,3.4532,0.6387,0.4268,4.445,37960,9.1127,235.19,41.425,1.5564,88.34,8.2875,1536000,1.6934,1.5327,8.7134,1306.01,1.9249,1.957,8.3179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-13,1.1172,132.41,1.9463,0.5835,32.612,7.4295,15.6466,0.7041,255.41,3.4532,0.6387,0.4268,4.445,37960,9.1127,235.19,41.425,1.5564,88.34,8.2875,1536000,1.6934,1.5327,8.7134,1306.01,1.9249,1.957,8.3179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-14,1.1172,132.41,1.9463,0.5835,32.612,7.4295,15.6466,0.7041,255.41,3.4532,0.6387,0.4268,4.445,37960,9.1127,235.19,41.425,1.5564,88.34,8.2875,1536000,1.6934,1.5327,8.7134,1306.01,1.9249,1.957,8.3179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-15,1.1281,132.49,1.9464,0.5835,32.709,7.4269,15.6466,0.7039,254.85,3.453,0.6424,0.4275,4.444,38100,9.1794,235.19,41.454,1.5574,89.03,8.2704,1550000,1.7004,1.5434,8.7984,1322.98,1.9282,1.9793,8.3737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-16,1.1235,129.82,1.9465,0.5839,32.736,7.4267,15.6466,0.7034,254.89,3.4528,0.6406,0.4273,4.463,37960,9.0905,235.24,41.305,1.5531,89.02,8.2751,1542850,1.6937,1.5362,8.7621,1314.44,1.9175,1.9669,8.3904,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-17,1.1212,130.91,1.9465,0.5839,32.743,7.4286,15.6466,0.7008,255.2,3.4532,0.6398,0.4269,4.533,38027,9.0345,235.23,41.31,1.5565,89.17,8.1843,1542063,1.6894,1.5338,8.7447,1312.98,1.9182,1.9632,8.3329,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-18,1.129,129.61,1.9469,0.5846,32.548,7.4277,15.6466,0.6954,256.24,3.4531,0.6421,0.4269,4.499,38100,9.0464,235.235,41.39,1.5577,88.88,8.1276,1550000,1.691,1.5415,8.8052,1320.87,1.9341,1.975,8.2476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-19,1.1312,129.75,1.947,0.5842,32.173,7.4282,15.6466,0.6953,255.35,3.4532,0.6412,0.4266,4.496,38127,9.0279,235.265,41.23,1.5559,88.54,8.1636,1547258,1.6897,1.5341,8.8221,1321.13,1.9218,1.9767,8.3529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-20,1.1312,129.75,1.947,0.5842,32.173,7.4282,15.6466,0.6953,255.35,3.4532,0.6412,0.4266,4.496,38127,9.0279,235.265,41.23,1.5559,88.54,8.1636,1547258,1.6897,1.5341,8.8221,1321.13,1.9218,1.9767,8.3529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-21,1.1312,129.75,1.947,0.5842,32.173,7.4282,15.6466,0.6953,255.35,3.4532,0.6412,0.4266,4.496,38127,9.0279,235.265,41.23,1.5559,88.54,8.1636,1547258,1.6897,1.5341,8.8221,1321.13,1.9218,1.9767,8.3529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-22,1.1468,128.62,1.947,0.5842,31.96,7.4275,15.6466,0.6958,255.04,3.4534,0.6438,0.4273,4.484,38310,9.0279,235.255,41.25,1.5524,88.96,8.1608,1555000,1.6895,1.5385,8.9389,1320.54,1.9195,1.9794,8.2932,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-23,1.1464,128.45,1.9473,0.5842,31.86,7.4277,15.6466,0.6928,254.7,3.4534,0.6431,0.4269,4.463,38275,8.9318,235.375,41.23,1.5542,88.44,8.08,1552100,1.693,1.5495,8.8814,1318.93,1.9273,1.9852,8.2122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-24,1.1466,128.43,1.9469,0.5842,31.75,7.4293,15.6466,0.6935,253.42,3.4527,0.6429,0.4268,4.489,38272,8.851,235.36,41.23,1.5513,88.73,8.0203,1551553,1.694,1.555,8.899,1319.11,1.9246,1.9856,8.1532,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-25,1.1493,128.62,1.9465,0.5843,31.87,7.4279,15.6466,0.6921,254.2,3.4528,0.6441,0.4269,4.488,38220,8.9119,235.37,41.31,1.5431,89.32,8.0685,1579876,1.6852,1.5516,8.9229,1323.59,1.9209,1.9909,8.1373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-26,1.1487,128.08,1.9474,0.5848,31.7,7.4271,15.6466,0.6917,254.58,3.4524,0.6436,0.4267,4.521,38284,8.9572,235.37,41.275,1.5442,88.71,8.108,1575000,1.7018,1.5557,8.9089,1321.58,1.9493,1.9895,8.2075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-27,1.1487,128.08,1.9474,0.5848,31.7,7.4271,15.6466,0.6917,254.58,3.4524,0.6436,0.4267,4.521,38284,8.9572,235.37,41.275,1.5442,88.71,8.108,1575000,1.7018,1.5557,8.9089,1321.58,1.9493,1.9895,8.2075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-28,1.1487,128.08,1.9474,0.5848,31.7,7.4271,15.6466,0.6917,254.58,3.4524,0.6436,0.4267,4.521,38284,8.9572,235.37,41.275,1.5442,88.71,8.108,1575000,1.7018,1.5557,8.9089,1321.58,1.9493,1.9895,8.2075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-29,1.1413,128.72,1.9483,0.5848,31.735,7.4261,15.6466,0.6963,253.71,3.4524,0.6406,0.4266,4.614,38183,8.9217,235.46,41.135,1.5368,88.33,8.104,1591000,1.7023,1.554,8.8467,1313.12,1.9427,1.9764,8.258,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,1.1652,129.87,1.9489,0.5845,31.844,7.4256,15.6466,0.7015,254.96,3.4524,0.6482,0.4281,4.605,38435,9.0352,235.495,41.165,1.5374,89.08,8.2181,1628000,1.7101,1.5717,9.0254,1340.15,1.9538,2.0125,8.1134,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-01,1.1671,130.3,1.9479,0.5845,31.891,7.427,15.6466,0.7022,253.95,3.4524,0.6495,0.4289,4.582,38430,9.029,235.45,41.275,1.5407,89.07,8.2047,1629000,1.7134,1.5731,9.0368,1344.27,1.958,2.017,8.099,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-02,1.1692,129.56,1.9475,0.5845,31.959,7.4279,15.6466,0.6999,253.85,3.4524,0.6496,0.4285,4.539,38510,8.9873,235.7,41.195,1.5406,88.86,8.1696,1651778,1.7131,1.5793,9.0377,1344.64,1.9577,2.0176,8.0201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-03,1.1686,128.36,1.9475,0.5845,31.967,7.4287,15.6466,0.6956,253.81,3.4524,0.6495,0.4284,4.525,38505,8.9838,235.67,41.225,1.5481,89.26,8.1843,1628000,1.7081,1.5663,9.0069,1342.14,1.9577,2.0154,8.058,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-04,1.1686,128.36,1.9475,0.5845,31.967,7.4287,15.6466,0.6956,253.81,3.4524,0.6495,0.4284,4.525,38505,8.9838,235.67,41.225,1.5481,89.26,8.1843,1628000,1.7081,1.5663,9.0069,1342.14,1.9577,2.0154,8.058,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-05,1.1686,128.36,1.9475,0.5845,31.967,7.4287,15.6466,0.6956,253.81,3.4524,0.6495,0.4284,4.525,38505,8.9838,235.67,41.225,1.5481,89.26,8.1843,1628000,1.7081,1.5663,9.0069,1342.14,1.9577,2.0154,8.058,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-06,1.1579,129.89,1.9475,0.5844,31.84,7.4287,15.6466,0.7009,253.35,3.4524,0.6459,0.4275,4.548,38376,8.9318,235.67,41.24,1.5455,88.84,8.1732,1581000,1.7013,1.5589,8.9279,1333.26,1.9477,2.0001,8.1059,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-07,1.1768,129.46,1.9477,0.5845,31.92,7.4292,15.6466,0.7077,253.96,3.4526,0.6519,0.4291,4.539,38602,8.9549,235.74,41.31,1.5476,89.6,8.2414,1622000,1.7071,1.5723,9.0748,1354.56,1.9693,2.0279,8.1149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-08,1.1781,129.43,1.9483,0.5845,31.969,7.4288,15.6466,0.7106,253.99,3.4524,0.6523,0.4296,4.506,38615,8.9615,235.77,41.34,1.5491,89.73,8.2184,1626000,1.7038,1.5675,9.1126,1354.7,1.9705,2.0318,8.121,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-09,1.1788,128.02,1.9474,0.5845,32.117,7.4287,15.6466,0.7039,253.7,3.4525,0.6521,0.4297,4.51,38702,8.9749,235.775,41.25,1.5467,89.79,8.2178,1634000,1.7039,1.5709,9.1174,1354.03,1.9598,2.0301,8.156,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-10,1.1788,128.16,1.9473,0.5845,32.105,7.4292,15.6466,0.7086,254.45,3.4524,0.6514,0.4296,4.5317,38591,8.9879,235.8,41.27,1.5483,89.17,8.2181,1641000,1.7056,1.5676,9.1177,1352.26,1.9654,2.0326,8.222,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-11,1.1788,128.16,1.9473,0.5845,32.105,7.4292,15.6466,0.7086,254.45,3.4524,0.6514,0.4296,4.5317,38591,8.9879,235.8,41.27,1.5483,89.17,8.2181,1641000,1.7056,1.5676,9.1177,1352.26,1.9654,2.0326,8.222,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-12,1.1788,128.16,1.9473,0.5845,32.105,7.4292,15.6466,0.7086,254.45,3.4524,0.6514,0.4296,4.5317,38591,8.9879,235.8,41.27,1.5483,89.17,8.2181,1641000,1.7056,1.5676,9.1177,1352.26,1.9654,2.0326,8.222,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-13,1.1688,127.51,1.9471,0.5844,32.073,7.4303,15.6466,0.7035,256.7,3.4524,0.6473,0.4289,4.5252,38797,9.004,235.65,41.278,1.548,88.82,8.243,1646000,1.6948,1.5458,9.0416,1340.67,1.9541,2.0142,8.185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-14,1.1634,127.65,1.9464,0.5845,32.105,7.4291,15.6466,0.7012,255.48,3.4524,0.6463,0.4284,4.5406,38786,8.9544,235.65,41.26,1.5449,88.87,8.2524,1642000,1.6996,1.5474,9.0204,1360.6,1.9588,2.029,8.1256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-15,1.1669,127.3,1.9464,0.5845,32.022,7.4281,15.6466,0.6967,256.34,3.4524,0.6466,0.4283,4.5422,38763,8.9375,235.68,41.185,1.5479,88.87,8.259,1643000,1.6936,1.5496,9.0355,1365.8,1.9652,2.0281,8.1528,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-16,1.1615,127.26,1.9464,0.5845,32.035,7.4284,15.6466,0.6928,257.35,3.4524,0.6447,0.4275,4.6149,38683,8.97,235.69,41.19,1.5474,89,8.243,1644175,1.6882,1.538,8.9955,1364.41,1.9519,2.0205,8.1208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-17,1.1579,127.75,1.9466,0.5839,31.835,7.4288,15.6466,0.6959,256.65,3.4539,0.6435,0.4272,4.6036,38824,9.0228,235.6,41.275,1.5511,89.11,8.2586,1670000,1.6813,1.5287,8.9693,1357.7,1.9453,2.0156,8.3627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-18,1.1579,127.75,1.9466,0.5839,31.835,7.4288,15.6466,0.6959,256.65,3.4539,0.6435,0.4272,4.6036,38824,9.0228,235.6,41.275,1.5511,89.11,8.2586,1670000,1.6813,1.5287,8.9693,1357.7,1.9453,2.0156,8.3627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-19,1.1579,127.75,1.9466,0.5839,31.835,7.4288,15.6466,0.6959,256.65,3.4539,0.6435,0.4272,4.6036,38824,9.0228,235.6,41.275,1.5511,89.11,8.2586,1670000,1.6813,1.5287,8.9693,1357.7,1.9453,2.0156,8.3627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-20,1.1629,128.23,1.9464,0.5839,31.785,7.4319,15.6466,0.6959,256.45,3.4531,0.6455,0.4276,4.5773,38850,9.0647,235.6,41.335,1.5511,89.17,8.2955,1672000,1.6805,1.5335,9.0115,1365.3,1.9526,2.0293,8.3605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-21,1.1623,127.83,1.9465,0.5839,31.805,7.4319,15.6466,0.6963,256.45,3.4524,0.6459,0.4277,4.5892,38842,9.046,235.58,41.305,1.5517,89.07,8.2853,1688000,1.6784,1.5375,9.0121,1373.72,1.9449,2.0293,8.2999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-22,1.1694,128.75,1.9466,0.584,31.887,7.4323,15.6466,0.697,255.65,3.4524,0.6474,0.4278,4.6405,38840,9.0205,235.59,41.325,1.5508,89.04,8.2298,1715000,1.665,1.5388,9.066,1381.65,1.9371,2.0317,8.2274,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-23,1.1786,129.33,1.9469,0.5843,31.914,7.4311,15.6466,0.6962,256.66,3.4525,0.651,0.4282,4.6689,38819,9.0564,235.55,41.34,1.5505,89.64,8.2468,1743000,1.6864,1.5399,9.1353,1395.87,1.9397,2.0551,8.2154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-24,1.1781,128.75,1.9484,0.5843,32.134,7.4307,15.6466,0.6948,258.25,3.4524,0.6506,0.428,4.6528,38849,9.083,235.58,41.537,1.5474,89.47,8.2645,1747000,1.683,1.541,9.1326,1396.81,1.9369,2.0528,8.1634,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-25,1.1781,128.75,1.9484,0.5843,32.134,7.4307,15.6466,0.6948,258.25,3.4524,0.6506,0.428,4.6528,38849,9.083,235.58,41.537,1.5474,89.47,8.2645,1747000,1.683,1.541,9.1326,1396.81,1.9369,2.0528,8.1634,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-26,1.1781,128.75,1.9484,0.5843,32.134,7.4307,15.6466,0.6948,258.25,3.4524,0.6506,0.428,4.6528,38849,9.083,235.58,41.537,1.5474,89.47,8.2645,1747000,1.683,1.541,9.1326,1396.81,1.9369,2.0528,8.1634,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-27,1.1748,127.29,1.9488,0.5843,32.101,7.4313,15.6466,0.6927,258,3.4524,0.6495,0.4278,4.6576,38845,9.0685,235.6,41.45,1.5467,89.6,8.2535,1765700,1.6694,1.5371,9.1104,1389.61,1.9272,2.0457,8.041,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-28,1.1673,126.14,1.9479,0.5843,32.024,7.4315,15.6466,0.6872,256.2,3.4523,0.6479,0.4271,4.6527,38992,9.051,235.68,41.351,1.5533,89.19,8.2199,1778000,1.6602,1.5356,9.0553,1383.25,1.9092,2.0381,8.0846,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-29,1.1684,126.23,1.9467,0.5835,32.155,7.4319,15.6466,0.6868,256.11,3.4526,0.6475,0.4267,4.6483,39245,9.0093,235.7,41.34,1.552,88.99,8.2236,1776000,1.6557,1.531,9.0659,1376.78,1.9048,2.0298,8.0255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-30,1.1736,126.3,1.9479,0.5832,32.058,7.4332,15.6466,0.6855,256.2,3.4526,0.6491,0.4271,4.6799,39512,9.0392,235.8,41.305,1.5499,88.97,8.2033,1750510,1.6549,1.5337,9.1106,1380.56,1.9096,2.0353,8.0264,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-31,1.1622,127.43,1.9485,0.5832,32.035,7.4338,15.6466,0.6837,259.26,3.4525,0.6457,0.4265,4.6789,39487,9.0765,235.8,41.4,1.5524,88.79,8.2335,1725367,1.6464,1.5306,9.0257,1375.46,1.9022,2.0214,7.9714,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-01,1.1622,127.43,1.9485,0.5832,32.035,7.4338,15.6466,0.6837,259.26,3.4525,0.6457,0.4265,4.6789,39487,9.0765,235.8,41.4,1.5524,88.79,8.2335,1725367,1.6464,1.5306,9.0257,1375.46,1.9022,2.0214,7.9714,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-02,1.1622,127.43,1.9485,0.5832,32.035,7.4338,15.6466,0.6837,259.26,3.4525,0.6457,0.4265,4.6789,39487,9.0765,235.8,41.4,1.5524,88.79,8.2335,1725367,1.6464,1.5306,9.0257,1375.46,1.9022,2.0214,7.9714,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-03,1.1589,127,1.9477,0.5831,32.02,7.4335,15.6466,0.6834,262.8,3.4523,0.6452,0.4261,4.6375,39455,9.0533,235.78,41.425,1.5583,88.23,8.2179,1708440,1.6381,1.5391,8.9996,1374.05,1.892,2.0185,7.9222,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-04,1.1468,125.69,1.9473,0.5831,32.055,7.4335,15.6466,0.6815,260.43,3.4523,0.6411,0.4257,4.5792,39465,9.024,236,41.42,1.5652,87.57,8.2286,1691031,1.6369,1.5329,8.9072,1359.13,1.8785,2.0017,7.928,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-05,1.1473,125.55,1.9474,0.583,31.936,7.4366,15.6466,0.6824,257.15,3.4533,0.641,0.4258,4.596,39601,9.0289,236.01,41.315,1.5664,87.42,8.2454,1693500,1.6171,1.5279,8.9117,1356.62,1.8593,1.9968,7.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-06,1.1449,125.73,1.9472,0.583,31.967,7.4356,15.6466,0.6843,257.73,3.4533,0.6401,0.4256,4.5826,39633,8.9876,236,41.32,1.5714,87.25,8.2477,1710600,1.612,1.5251,8.8935,1352.07,1.8563,1.9956,8.003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-07,1.1424,126,1.9464,0.5826,31.885,7.4347,15.6466,0.6875,257.7,3.4533,0.6398,0.4259,4.6101,39711,8.9709,235.95,41.24,1.572,87.81,8.2306,1718360,1.6147,1.5203,8.8758,1347,1.8588,1.989,7.9975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-08,1.1424,126,1.9464,0.5826,31.885,7.4347,15.6466,0.6875,257.7,3.4533,0.6398,0.4259,4.6101,39711,8.9709,235.95,41.24,1.572,87.81,8.2306,1718360,1.6147,1.5203,8.8758,1347,1.8588,1.989,7.9975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-09,1.1424,126,1.9464,0.5826,31.885,7.4347,15.6466,0.6875,257.7,3.4533,0.6398,0.4259,4.6101,39711,8.9709,235.95,41.24,1.572,87.81,8.2306,1718360,1.6147,1.5203,8.8758,1347,1.8588,1.989,7.9975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-10,1.1483,124.52,1.9462,0.5826,32.033,7.4356,15.6466,0.687,257.3,3.453,0.64,0.4261,4.5466,39952,8.9695,235.99,41.265,1.5736,87.98,8.2046,1711243,1.6079,1.5109,8.8941,1348.16,1.8522,1.9934,7.9424,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-11,1.1497,125.18,1.9463,0.5826,31.99,7.4359,15.6466,0.6906,257.61,3.453,0.6406,0.4265,4.5674,39945,8.9837,236.02,41.175,1.5682,88.31,8.2149,1710957,1.6111,1.5104,8.9162,1353.83,1.8381,1.9937,7.9367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-12,1.16,126.58,1.9463,0.5827,32.002,7.4359,15.6466,0.6945,258.65,3.4528,0.6448,0.4273,4.5743,39890,8.962,236.03,41.17,1.572,88.37,8.1838,1722300,1.621,1.516,9.0048,1360.56,1.8522,2.0113,7.9789,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
