date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,BOB,COP,HRK,JOD,KES,LBP,MUR,AED,ANG,BAM,BBD,BND,BRL,BSD,BYR,CNY,EGP,FJD,IDR,ILS,INR,JMD,KWD,MXN,MYR,PHP,RUB,SAR,SVC,SZL,TND,TTD,UGX
2003-11-13,1.168,126.83,1.9464,0.5826,32.035,7.4366,15.6466,0.6955,258.55,3.4527,0.6467,0.4276,4.5875,39938,8.953,236.06,41.11,1.568,88.56,8.2036,1728575,1.6244,1.5195,9.0686,1368.49,1.8574,2.0168,7.8888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-14,1.1765,127.56,1.9466,0.5828,32.071,7.4395,15.6466,0.6976,257.88,3.4525,0.648,0.4282,4.5749,40005,8.9533,236.15,40.985,1.5628,88.92,8.2055,1731850,1.6355,1.5292,9.1268,1377.98,1.8644,2.025,7.8598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-15,1.1765,127.56,1.9466,0.5828,32.071,7.4395,15.6466,0.6976,257.88,3.4525,0.648,0.4282,4.5749,40005,8.9533,236.15,40.985,1.5628,88.92,8.2055,1731850,1.6355,1.5292,9.1268,1377.98,1.8644,2.025,7.8598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-16,1.1765,127.56,1.9466,0.5828,32.071,7.4395,15.6466,0.6976,257.88,3.4525,0.648,0.4282,4.5749,40005,8.9533,236.15,40.985,1.5628,88.92,8.2055,1731850,1.6355,1.5292,9.1268,1377.98,1.8644,2.025,7.8598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-17,1.1802,128.08,1.9468,0.5831,32.01,7.439,15.6466,0.6947,257.7,3.4526,0.6496,0.4285,4.5686,39917,8.9606,236.115,40.965,1.5569,89.09,8.2123,1732608,1.6467,1.5383,9.1602,1395.59,1.8733,2.0358,7.8765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-18,1.1778,129.2,1.9468,0.5832,32.085,7.4384,15.6466,0.7011,257.2,3.4527,0.6487,0.4283,4.6178,39895,8.975,236.11,40.935,1.5468,89.16,8.189,1725697,1.6412,1.5424,9.138,1390.39,1.8652,2.0285,7.8228,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-19,1.191,129.79,1.9477,0.5837,31.84,7.438,15.6466,0.6999,258.35,3.4529,0.6532,0.4293,4.6071,40037,8.9825,236.05,40.94,1.5529,89.74,8.1671,1737828,1.6484,1.5502,9.2376,1401.51,1.8754,2.0431,7.8534,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-20,1.1909,129.8,1.9484,0.5837,31.854,7.4375,15.6466,0.6982,258.11,3.4529,0.6529,0.429,4.6247,40164,8.9875,236.18,40.95,1.5481,89.05,8.1705,1765508,1.6463,1.5518,9.2418,1419.2,1.8516,2.0453,7.7645,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-21,1.1899,129.55,1.9486,0.5837,31.899,7.4374,15.6466,0.699,257.8,3.4531,0.6522,0.4288,4.673,40168,8.9577,236.3,40.959,1.5467,88.92,8.1595,1749374,1.645,1.5549,9.2346,1422.53,1.8519,2.0469,7.765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-22,1.1899,129.55,1.9486,0.5837,31.899,7.4374,15.6466,0.699,257.8,3.4531,0.6522,0.4288,4.673,40168,8.9577,236.3,40.959,1.5467,88.92,8.1595,1749374,1.645,1.5549,9.2346,1422.53,1.8519,2.0469,7.765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-23,1.1899,129.55,1.9486,0.5837,31.899,7.4374,15.6466,0.699,257.8,3.4531,0.6522,0.4288,4.673,40168,8.9577,236.3,40.959,1.5467,88.92,8.1595,1749374,1.645,1.5549,9.2346,1422.53,1.8519,2.0469,7.765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-24,1.1823,128.88,1.948,0.5838,31.897,7.436,15.6466,0.6936,258.79,3.4529,0.6501,0.4283,4.6348,40039,8.963,236.305,40.963,1.5537,88.99,8.1565,1739609,1.6393,1.5461,9.1799,1423.49,1.8496,2.0384,7.7227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-25,1.1766,128.84,1.9477,0.584,31.891,7.4386,15.6466,0.6938,262.1,3.4529,0.6491,0.4279,4.6448,40058,8.9699,236.315,40.95,1.5537,88.94,8.156,1729824,1.6407,1.548,9.1394,1415.33,1.8492,2.027,7.6929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-26,1.1828,130.11,1.9487,0.5841,31.89,7.4392,15.6466,0.6968,261.3,3.4526,0.6506,0.4284,4.6572,40137,9.0127,236.47,40.905,1.5444,89.24,8.168,1738865,1.6422,1.5464,9.1879,1422.26,1.8541,2.0395,7.6422,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-27,1.1902,130.22,1.9498,0.5841,32.03,7.4397,15.6466,0.6947,264.29,3.4526,0.6529,0.4284,4.6728,40322,9.021,236.45,40.95,1.5479,89.25,8.164,1741412,1.6477,1.5567,9.2421,1431.87,1.8638,2.0528,7.6245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-28,1.1994,131.4,1.9525,0.5841,32.095,7.4396,15.6466,0.6959,264.74,3.4525,0.6555,0.4289,4.673,40200,9.0493,236.405,41.1,1.5478,89.29,8.1754,1748045,1.6583,1.5552,9.3117,1441.74,1.8718,2.0662,7.6263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-29,1.1994,131.4,1.9525,0.5841,32.095,7.4396,15.6466,0.6959,264.74,3.4525,0.6555,0.4289,4.673,40200,9.0493,236.405,41.1,1.5478,89.29,8.1754,1748045,1.6583,1.5552,9.3117,1441.74,1.8718,2.0662,7.6263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-30,1.1994,131.4,1.9525,0.5841,32.095,7.4396,15.6466,0.6959,264.74,3.4525,0.6555,0.4289,4.673,40200,9.0493,236.405,41.1,1.5478,89.29,8.1754,1748045,1.6583,1.5552,9.3117,1441.74,1.8718,2.0662,7.6263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-01,1.1965,130.58,1.9529,0.5838,32.181,7.4398,15.6466,0.6957,267.96,3.4524,0.6559,0.429,4.6622,40230,9.015,236.425,41.03,1.5525,89.59,8.164,1744879,1.6433,1.5596,9.286,1433.3,1.8604,2.0592,7.5911,1,,,,0.8374,,,,4.3888,2.0598,1.9585,2.3023,2.043,3.4621,1.1572,2536,9.8754,7.303,2.0954,10164.5,5.2898,54.7,70.569,0.3519,13.5849,4.5415,66.136,35.51,4.4827,10.201,7.3853,1.4876,7.1932,2291.6001
2003-12-02,1.2089,131.44,1.9532,0.5839,32.3375,7.4415,15.6466,0.698,272.9,3.4524,0.6547,0.4287,4.6727,40172,9.0078,236.415,41.2,1.5562,89.4,8.1635,1746628,1.6505,1.567,9.38,1444.4,1.869,2.0786,7.6143,1,,,,0.846,,,,4.436,2.0462,1.9464,2.2871,2.03,3.4151,1.1495,2521,9.9826,7.342,2.1028,10259.2998,5.341,55.139,70.11,0.3558,13.7303,4.5901,66.781,35.88,4.5312,10.134,7.3364,1.4899,7.1462,2271.3
2003-12-03,1.2123,131.26,1.9542,0.5836,32.41,7.4412,15.6466,0.7007,272.85,3.4528,0.6581,0.4296,4.6405,40317,8.972,236.485,41.08,1.5579,89.35,8.118,1764669,1.6441,1.5759,9.4061,1445.2,1.8742,2.0796,7.4897,1,,,,0.8468,,,,4.4393,2.0779,1.979,2.3225,2.055,3.4799,1.1673,2558,9.9903,7.401,2.1077,10263.5,5.3523,55.181,71.177,0.3556,13.7418,4.5935,66.779,35.98,4.5298,10.29,7.4502,1.4914,7.2556,2303.6001
2003-12-04,1.2081,130.76,1.952,0.5836,32.58,7.4404,15.6466,0.7018,267.05,3.453,0.6571,0.4296,4.624,40338,8.961,236.5,41.014,1.556,89.47,8.0838,1756611,1.6412,1.5829,9.3758,1437.5,1.87,2.0687,7.6569,1,,,,0.847,,,,4.4327,2.0671,1.9484,2.3104,2.045,3.4597,1.1613,2546,9.9732,7.388,2.087,10257.2002,5.3596,55.001,70.815,0.3557,13.7269,4.5875,66.515,35.84,4.5234,10.237,7.2035,1.4867,7.2184,2270.1001
2003-12-05,1.2187,130.73,1.9521,0.5836,32.35,7.4405,15.6466,0.703,268.15,3.4532,0.6576,0.4298,4.65,40390,8.9431,236.515,41.02,1.5504,89.32,8.0825,1753921,1.6542,1.5876,9.4544,1443.4,1.8865,2.0872,7.6472,1,,,,0.8488,,,,4.4633,2.0688,1.9508,2.3123,2.045,3.4794,1.1622,2548,10.041,7.443,2.1027,10318.7002,5.3957,55.371,70.932,0.3576,13.6295,4.6182,67.061,36.08,4.5552,10.245,7.3177,1.4974,7.2243,2290
2003-12-06,1.2187,130.73,1.9521,0.5836,32.35,7.4405,15.6466,0.703,268.15,3.4532,0.6576,0.4298,4.65,40390,8.9431,236.515,41.02,1.5504,89.32,8.0825,1753921,1.6542,1.5876,9.4544,1443.4,1.8865,2.0872,7.6472,1,,,,0.8488,,,,4.4633,2.0688,1.9508,2.3123,2.045,3.4794,1.1622,2548,10.041,7.443,2.1027,10318.7002,5.3957,55.371,70.932,0.3576,13.6295,4.6182,67.061,36.08,4.5552,10.245,7.3177,1.4974,7.2243,2290
2003-12-07,1.2187,130.73,1.9521,0.5836,32.35,7.4405,15.6466,0.703,268.15,3.4532,0.6576,0.4298,4.65,40390,8.9431,236.515,41.02,1.5504,89.32,8.0825,1753921,1.6542,1.5876,9.4544,1443.4,1.8865,2.0872,7.6472,1,,,,0.8488,,,,4.4633,2.0688,1.9508,2.3123,2.045,3.4794,1.1622,2548,10.041,7.443,2.1027,10318.7002,5.3957,55.371,70.932,0.3576,13.6295,4.6182,67.061,36.08,4.5552,10.245,7.3177,1.4974,7.2243,2290
2003-12-08,1.222,131.26,1.9515,0.5837,32.02,7.4422,15.6466,0.7046,268.01,3.4531,0.6612,0.4303,4.6514,40510,8.939,236.605,41.045,1.5484,89.9,8.1209,1753751,1.6498,1.5846,9.4881,1448.8,1.8858,2.0902,7.8519,1,,,,0.8567,,,,4.4871,2.0924,1.9604,2.3387,2.066,3.5075,1.1755,2580,10.0921,7.48,2.1113,10376.4004,5.4076,55.564,71.727,0.3592,13.7091,4.6403,67.509,36.09,4.5778,10.361,7.2913,1.4976,7.3058,2309.7
2003-12-09,1.225,131.18,1.9507,0.5838,32.06,7.4425,15.6466,0.7018,264.81,3.4528,0.6619,0.4304,4.6835,40593,8.9275,236.63,41.09,1.5469,89.82,8.121,1755959,1.6541,1.6004,9.5071,1448.4,1.887,2.0957,7.8312,1,,,,0.8569,,,,4.4885,2.1033,1.9625,2.3508,2.078,3.5261,1.1816,2591,10.1004,7.482,2.1122,10378.5,5.3564,55.654,71.97,0.36,13.696,4.6433,67.467,36.17,4.5815,10.415,7.5413,1.497,7.3433,2321.5
2003-12-10,1.2191,132.1,1.9496,0.5838,32.1,7.44,15.6466,0.7004,263.35,3.4526,0.6618,0.4303,4.639,40468,8.9551,236.615,41.18,1.5472,89.85,8.135,1753491,1.6494,1.5952,9.4595,1433.8,1.8821,2.0887,7.8982,1,,,,0.8563,,,,4.4852,2.0967,1.9502,2.3435,2.0685,3.5146,1.1779,2584,10.0933,7.483,2.1004,10363.2998,5.3731,55.291,71.724,0.3592,13.72,4.641,67.46,35.96,4.5772,10.382,7.5374,1.4982,7.3205,2308.6001
2003-12-11,1.2224,132,1.9505,0.584,32.05,7.439,15.6466,0.6998,262.25,3.4524,0.66,0.4296,4.6749,40515,8.9795,236.65,41.21,1.5506,89.74,8.1665,1761735,1.6513,1.6086,9.4863,1429.7,1.8859,2.0956,7.7638,1,,,,0.8524,,,,4.4648,2.0831,1.941,2.3283,2.057,3.4965,1.1703,2569,10.0487,7.442,2.097,10176,5.3354,55.541,71.269,0.3575,13.5645,4.6208,67.22,35.92,4.5574,10.316,7.5754,1.4952,7.2738,2293.5
2003-12-12,1.2279,132.28,1.9515,0.584,32.07,7.4402,15.6466,0.7031,262.27,3.4524,0.6618,0.4301,4.667,40663,8.97,236.64,41.155,1.5504,89.73,8.1868,1759713,1.6559,1.6139,9.5268,1440.2,1.8978,2.0953,7.8126,1,,,,0.8606,,,,4.5076,2.1004,1.9593,2.3477,2.071,3.525,1.18,2590,10.1455,7.514,2.1168,10257,5.3914,55.78,71.85,0.3604,13.8051,4.6654,67.865,36.07,4.6012,10.401,7.4423,1.4966,7.3334,2317.2
2003-12-13,1.2279,132.28,1.9515,0.584,32.07,7.4402,15.6466,0.7031,262.27,3.4524,0.6618,0.4301,4.667,40663,8.97,236.64,41.155,1.5504,89.73,8.1868,1759713,1.6559,1.6139,9.5268,1440.2,1.8978,2.0953,7.8126,1,,,,0.8606,,,,4.5076,2.1004,1.9593,2.3477,2.071,3.525,1.18,2590,10.1455,7.514,2.1168,10257,5.3914,55.78,71.85,0.3604,13.8051,4.6654,67.865,36.07,4.6012,10.401,7.4423,1.4966,7.3334,2317.2
2003-12-14,1.2279,132.28,1.9515,0.584,32.07,7.4402,15.6466,0.7031,262.27,3.4524,0.6618,0.4301,4.667,40663,8.97,236.64,41.155,1.5504,89.73,8.1868,1759713,1.6559,1.6139,9.5268,1440.2,1.8978,2.0953,7.8126,1,,,,0.8606,,,,4.5076,2.1004,1.9593,2.3477,2.071,3.525,1.18,2590,10.1455,7.514,2.1168,10257,5.3914,55.78,71.85,0.3604,13.8051,4.6654,67.865,36.07,4.6012,10.401,7.4423,1.4966,7.3334,2317.2
2003-12-15,1.232,132.68,1.9515,0.5841,32.08,7.4397,15.6466,0.7043,263.34,3.4525,0.6615,0.4301,4.642,40583,9.0099,236.66,41.185,1.5531,89.63,8.2228,1752307,1.6547,1.6167,9.5541,1452.6,1.895,2.1034,7.7636,1,,,,0.8619,,,,4.5108,2.0928,1.9511,2.3392,2.062,3.5064,1.1757,2582,10.1531,7.507,2.1247,10417.4004,5.378,55.995,71.596,0.3617,13.8952,4.669,68.024,36.16,4.6084,10.364,7.4456,1.4966,7.3073,2305.6001
2003-12-16,1.2322,132.5,1.9528,0.5842,32.31,7.4416,15.6466,0.7019,263.05,3.4523,0.6653,0.431,4.6552,40722,9.0295,236.67,41.162,1.5513,90.19,8.2221,1760184,1.6569,1.6343,9.5663,1453.9,1.8927,2.1018,7.8364,1,,,,0.8641,,,,4.5255,2.1152,1.9552,2.3642,2.076,3.5229,1.1883,2609,10.1857,7.569,2.126,10451.2002,5.3739,56.025,72.433,0.3623,13.8741,4.683,68.192,36.03,4.6194,10.473,7.5252,1.5031,7.3845,2336.1001
2003-12-17,1.2402,133.17,1.9543,0.5847,32.34,7.442,15.6466,0.7028,263.1,3.4524,0.6649,0.4306,4.6427,40613,9.0412,236.74,41.16,1.5548,89.84,8.3085,1764808,1.6774,1.645,9.6226,1472,1.9162,2.1172,8.0594,1,,,,0.8682,,,,4.5485,2.1132,1.9521,2.362,2.08,3.5468,1.1872,2608,10.2318,7.592,2.1349,10514,5.4301,56.264,72.429,0.3644,13.9658,4.7047,68.431,36.27,4.6433,10.464,7.5154,1.5054,7.3777,2336.1001
2003-12-18,1.2423,133.71,1.9546,0.5848,32.36,7.444,15.6466,0.7011,262.5,3.4523,0.6661,0.4307,4.6502,40719,9.0592,236.77,41.14,1.5517,90.01,8.347,1777136,1.6761,1.6542,9.6441,1470.5,1.9139,2.1189,8.2136,1,,,,0.8703,,,,4.5463,2.1292,1.9666,2.3799,2.095,3.5572,1.1962,2626,10.2198,7.573,2.1356,10510.0996,5.4547,56.441,72.969,0.3645,13.952,4.7021,68.372,36.1861,4.6406,10.543,7.7837,1.5131,7.4331,2352.3
2003-12-19,1.2385,133.23,1.9556,0.5852,32.44,7.4415,15.6466,0.6999,262.5,3.4523,0.6668,0.4309,4.649,40732,9.0695,236.8,41.133,1.5516,90,8.326,1773170,1.6814,1.6533,9.6122,1476.9,1.9201,2.1152,8.5631,1,,,,0.8679,,,,4.5436,2.1284,1.9554,2.3789,2.094,3.5576,1.1957,2622,10.2244,7.575,2.1365,10510.5996,5.4195,56.17,72.939,0.3649,13.8923,4.7014,68.404,36.24,4.6376,10.538,7.8889,1.5114,7.43,2358.2
2003-12-20,1.2385,133.23,1.9556,0.5852,32.44,7.4415,15.6466,0.6999,262.5,3.4523,0.6668,0.4309,4.649,40732,9.0695,236.8,41.133,1.5516,90,8.326,1773170,1.6814,1.6533,9.6122,1476.9,1.9201,2.1152,8.5631,1,,,,0.8679,,,,4.5436,2.1284,1.9554,2.3789,2.094,3.5576,1.1957,2622,10.2244,7.575,2.1365,10510.5996,5.4195,56.17,72.939,0.3649,13.8923,4.7014,68.404,36.24,4.6376,10.538,7.8889,1.5114,7.43,2358.2
2003-12-21,1.2385,133.23,1.9556,0.5852,32.44,7.4415,15.6466,0.6999,262.5,3.4523,0.6668,0.4309,4.649,40732,9.0695,236.8,41.133,1.5516,90,8.326,1773170,1.6814,1.6533,9.6122,1476.9,1.9201,2.1152,8.5631,1,,,,0.8679,,,,4.5436,2.1284,1.9554,2.3789,2.094,3.5576,1.1957,2622,10.2244,7.575,2.1365,10510.5996,5.4195,56.17,72.939,0.3649,13.8923,4.7014,68.404,36.24,4.6376,10.538,7.8889,1.5114,7.43,2358.2
2003-12-22,1.2399,133.27,1.9552,0.5853,32.51,7.4403,15.6466,0.7025,261.98,3.4524,0.6673,0.4312,4.6386,40625,9.0865,236.85,41.175,1.5592,89.58,8.3519,1781315,1.6877,1.6494,9.6221,1481.9,1.9322,2.1168,8.5355,1,,,,0.8716,,,,4.5575,2.1325,1.9567,2.3836,2.097,3.5564,1.198,2631,10.2549,7.599,2.14,10534.5,5.4273,56.346,73.018,0.3659,13.995,4.7155,68.709,36.25,4.6544,10.559,8.2152,1.5109,7.4445,2358.3999
2003-12-23,1.24,133.15,1.9553,0.5859,32.47,7.4425,15.6466,0.7028,266.4,3.4524,0.6664,0.4308,4.6343,40397,9.0614,236.83,41.16,1.5587,89.64,8.3828,1771509,1.6788,1.638,9.624,1479.6,1.9248,2.116,8.5404,1,,,,0.8873,,,,4.6489,2.1278,1.9524,2.3783,2.092,3.5443,1.1954,2628,10.4622,7.76,2.1144,10556.7002,5.5765,56.266,72.921,0.3726,13.7457,4.8101,70.051,36.24,4.7459,10.536,8.197,1.5179,7.4282,2329.7
2003-12-24,1.2453,133.59,1.9553,0.5858,32.49,7.4413,15.6466,0.7014,259.75,3.4521,0.6665,0.4307,4.6609,40485,9.0924,236.81,41.16,1.5528,89.66,8.4015,1770408,1.6764,1.6273,9.6666,1494.7,1.9217,2.1231,8.2877,1,,,,,,,,,,,,,,,,,,,10584.9004,5.4348,56.604,,0.3669,14.0492,4.7212,,36.41,4.6751,,,,,
2003-12-25,1.2448,133.46,1.9553,0.5858,32.49,7.4424,15.6466,0.702,259.33,3.4521,0.6665,0.4307,4.659,40485,9.0929,236.81,41.16,1.5528,89.66,8.4022,1770408,1.6751,1.6299,9.6628,1492.8,1.9226,2.1223,8.283,1,,,,,,,,,,,,,,,,,,,10571.2998,5.4353,56.585,,0.3666,14.0543,4.7201,,36.38,4.6693,,,,,
2003-12-26,1.2432,133.41,1.9553,0.5858,32.49,7.4415,15.6466,0.7003,259.6,3.4521,0.6665,0.4307,4.645,40485,9.08,236.81,41.16,1.5573,89.66,8.44,1770408,1.6741,1.6238,9.6477,1492.4,1.9176,2.1196,8.2535,1,,,,,,,,,,,,,,,,,,,10562,5.4353,56.455,,0.3662,14.0543,,,36.47,4.6659,,,,,
2003-12-27,1.2432,133.41,1.9553,0.5858,32.49,7.4415,15.6466,0.7003,259.6,3.4521,0.6665,0.4307,4.645,40485,9.08,236.81,41.16,1.5573,89.66,8.44,1770408,1.6741,1.6238,9.6477,1492.4,1.9176,2.1196,8.2535,1,,,,,,,,,,,,,,,,,,,10562,5.4353,56.455,,0.3662,14.0543,,,36.47,4.6659,,,,,
2003-12-28,1.2432,133.41,1.9553,0.5858,32.49,7.4415,15.6466,0.7003,259.6,3.4521,0.6665,0.4307,4.645,40485,9.08,236.81,41.16,1.5573,89.66,8.44,1770408,1.6741,1.6238,9.6477,1492.4,1.9176,2.1196,8.2535,1,,,,,,,,,,,,,,,,,,,10562,5.4353,56.455,,0.3662,14.0543,,,36.47,4.6659,,,,,
2003-12-29,1.2484,133.62,1.9558,0.5861,32.49,7.4436,15.6466,0.7034,259.65,3.4523,0.6689,0.4312,4.6868,40723,9.0871,236.83,41.16,1.5594,89.5,8.4225,1766109,1.6778,1.6342,9.6886,1480.7,1.9167,2.1243,8.3667,1,,,,0.8752,,,,4.5832,2.1432,1.9679,2.3955,2.101,3.549,1.204,2650,10.3141,7.66,2.1432,10564.7998,5.4476,56.855,73.315,0.367,14.0024,4.7425,69.182,36.71,4.6785,10.611,8.0564,1.5129,7.4814,2340.1001
2003-12-30,1.2549,134.22,1.9559,0.5862,32.63,7.4444,15.6466,0.7054,260.2,3.4523,0.6685,0.4312,4.7071,41072,9.0848,236.85,41.145,1.5588,89.63,8.419,1752635,1.6751,1.6238,9.7398,1499.3,1.9117,2.1354,8.2909,1,,,,0.8776,,,,4.5993,2.1451,1.9551,2.3976,2.101,3.5176,1.2051,2658,10.3445,7.662,2.145,10608.2002,5.4671,57.082,73.39,0.3691,14.0832,4.7577,69.289,36.67,4.6953,10.62,8.0723,1.5142,7.4878,2348.3
2003-12-31,1.259,135.16,1.9557,0.5864,32.61,7.446,15.6466,0.7036,261.09,3.4524,0.6725,0.4317,4.697,41158,9.07,236.7,41.17,1.559,89.46,8.3875,1771638,1.6754,1.633,9.7708,1499.9,1.9215,2.1369,8.4047,1,,,,0.8563,,,,4.4913,2.1451,1.9551,2.3976,2.12,3.5176,1.2051,2658,10.0463,7.5153,2.0541,10594.0996,5.4959,57.313,73.39,0.37,14.1439,4.8006,67.415,36.79,4.7228,10.62,8.0723,1.4726,7.4878,2348.3
