date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR
2001-01-01,0.9305,106.92,1.9543,0.5737,35.047,7.4631,15.6466,0.6294,265,3.7229,0.5764,0.4075,3.8498,24142,8.8652,213.5401,43.933,1.5232,78.8,8.24,624267,1.677,1.3965,7.2578,1177.08,2.112,1.6126,7.1386,1
2001-01-02,0.9423,108.26,1.9557,0.5745,35.112,7.4611,15.6466,0.6332,264.58,3.7706,0.5814,0.4098,3.8625,24467,8.9314,213.4667,43.859,1.5218,79.75,8.297,630033,1.6845,1.4115,7.3497,1202.37,2.1365,1.6376,7.179,1
2001-01-03,0.953,108.88,1.9558,0.575,35.375,7.4595,15.6466,0.6234,264.55,3.813,0.5843,0.411,3.903,24730,8.881,213.5525,43.988,1.522,79.92,8.3225,632957,1.6915,1.4266,7.4333,1211.17,2.1272,1.6505,7.0213,1
2001-01-04,0.9458,108.25,1.9556,0.5758,35.16,7.4624,15.6466,0.6344,264.77,3.7842,0.5821,0.4104,3.8974,24572,8.8953,213.4939,43.798,1.5217,79.8,8.27,630930,1.6755,1.4141,7.377,1190.57,2.126,1.6389,7.1537,1
2001-01-05,0.9545,111.22,1.9558,0.5764,35.237,7.4633,15.6466,0.6375,264.87,3.819,0.5867,0.4116,3.89,24777,8.894,213.6771,43.861,1.529,80.12,8.273,634750,1.6734,1.4348,7.4446,1204.87,2.1139,1.6551,7.1974,1
2001-01-06,0.9545,111.22,1.9558,0.5764,35.237,7.4633,15.6466,0.6375,264.87,3.819,0.5867,0.4116,3.89,24777,8.894,213.6771,43.861,1.529,80.12,8.273,634750,1.6734,1.4348,7.4446,1204.87,2.1139,1.6551,7.1974,1
2001-01-07,0.9545,111.22,1.9558,0.5764,35.237,7.4633,15.6466,0.6375,264.87,3.819,0.5867,0.4116,3.89,24777,8.894,213.6771,43.861,1.529,80.12,8.273,634750,1.6734,1.4348,7.4446,1204.87,2.1139,1.6551,7.1974,1
2001-01-08,0.9497,110.55,1.9557,0.5768,35.173,7.4651,15.6466,0.6323,264.96,3.7997,0.5851,0.4107,3.887,24733,8.9271,213.8375,43.855,1.5271,79.97,8.288,632633,1.6745,1.4212,7.4075,1202.46,2.1087,1.6416,7.1844,1
2001-01-09,0.9401,108.78,1.9558,0.5767,35.09,7.4642,15.6466,0.6336,265.01,3.7595,0.5802,0.4095,3.8857,24527,8.9215,213.835,43.605,1.5232,79.61,8.252,629467,1.6767,1.4063,7.3326,1206.88,2.1139,1.6285,7.2825,1
2001-01-10,0.9412,109.33,1.9558,0.5768,35.118,7.4654,15.6466,0.6296,265.07,3.7657,0.5804,0.4095,3.9098,24550,8.8503,214.1316,43.57,1.5243,79.67,8.2,630400,1.6847,1.4082,7.3412,1192.31,2.0997,1.6325,7.4599,1
2001-01-11,0.9523,111.75,1.9556,0.577,35.35,7.4668,15.6466,0.6349,265.04,3.8102,0.5847,0.4113,3.922,24900,8.8518,214.3259,43.57,1.5324,80.12,8.194,635100,1.705,1.4259,7.4277,1217.13,2.1154,1.653,7.4669,1
2001-01-12,0.9545,112.35,1.9559,0.5772,35.36,7.4667,15.6466,0.6438,265.11,3.819,0.5851,0.4124,3.91,24973,8.86,214.6557,43.621,1.541,80.21,8.209,635900,1.7003,1.4244,7.4448,1223.19,2.1152,1.654,7.4312,1
2001-01-13,0.9545,112.35,1.9559,0.5772,35.36,7.4667,15.6466,0.6438,265.11,3.819,0.5851,0.4124,3.91,24973,8.86,214.6557,43.621,1.541,80.21,8.209,635900,1.7003,1.4244,7.4448,1223.19,2.1152,1.654,7.4312,1
2001-01-14,0.9545,112.35,1.9559,0.5772,35.36,7.4667,15.6466,0.6438,265.11,3.819,0.5851,0.4124,3.91,24973,8.86,214.6557,43.621,1.541,80.21,8.209,635900,1.7003,1.4244,7.4448,1223.19,2.1152,1.654,7.4312,1
2001-01-15,0.9428,111.92,1.9558,0.5772,35.255,7.466,15.6466,0.6379,265.12,3.7719,0.5811,0.4109,3.873,24700,8.8837,214.6146,43.609,1.5427,79.99,8.216,631067,1.7048,1.417,7.3535,1212.25,2.1234,1.6369,6.3862,1
2001-01-16,0.9412,111.27,1.9552,0.5837,35.427,7.4665,15.6466,0.6395,264.97,3.7659,0.5805,0.411,3.8546,24684,8.919,214.6781,43.581,1.5385,80.02,7.2007,631283,1.6928,1.4141,7.3411,1207.37,2.1108,1.6328,6.437,1
2001-01-17,0.9396,110.6,1.9541,0.5775,35.53,7.4666,15.6466,0.6354,265.1,3.7593,0.579,0.4101,3.8565,24635,8.9015,214.4286,43.901,1.5374,79.95,8.181,630533,1.6875,1.4164,7.3286,1200.81,2.098,1.6281,7.3202,1
2001-01-18,0.9404,111.28,1.9525,0.5774,35.317,7.4671,15.6466,0.64,265.05,3.7625,0.5806,0.4106,3.868,24744,8.9077,214.5294,43.721,1.5283,80.11,8.225,632233,1.693,1.4196,7.3345,1207.47,2.1052,1.6354,7.4308,1
2001-01-19,0.94,110.66,1.9547,0.5777,35.173,7.4666,15.6466,0.6385,265.08,3.7607,0.5798,0.4105,3.8522,24715,8.86,214.5422,43.653,1.5268,79.99,8.215,630850,1.6817,1.4185,7.3315,1200.85,2.0964,1.6336,7.3842,1
2001-01-20,0.94,110.66,1.9547,0.5777,35.173,7.4666,15.6466,0.6385,265.08,3.7607,0.5798,0.4105,3.8522,24715,8.86,214.5422,43.653,1.5268,79.99,8.215,630850,1.6817,1.4185,7.3315,1200.85,2.0964,1.6336,7.3842,1
2001-01-21,0.94,110.66,1.9547,0.5777,35.173,7.4666,15.6466,0.6385,265.08,3.7607,0.5798,0.4105,3.8522,24715,8.86,214.5422,43.653,1.5268,79.99,8.215,630850,1.6817,1.4185,7.3315,1200.85,2.0964,1.6336,7.3842,1
2001-01-22,0.929,108.28,1.9543,0.5779,35.172,7.4664,15.6466,0.6402,264.97,3.717,0.5757,0.4093,3.855,24468,8.929,214.7986,43.67,1.534,79.74,8.207,627517,1.6816,1.4023,7.2456,1183.08,2.0827,1.612,7.3888,1
2001-01-23,0.9407,110.22,1.9552,0.578,35.168,7.4656,15.6466,0.6372,264.99,3.7638,0.5806,0.4106,3.8532,24773,8.9285,214.6993,43.723,1.5316,80.48,8.26,631717,1.6945,1.4157,7.3372,1198.92,2.1009,1.6382,7.3548,1
2001-01-24,0.9294,109.79,1.9556,0.578,34.967,7.4634,15.6466,0.6342,265.05,3.7186,0.575,0.4087,3.8164,24517,8.895,214.826,43.617,1.5323,79.79,8.21,627433,1.6889,1.4059,7.2489,1183.13,2.0925,1.6184,7.2307,1
2001-01-25,0.9146,107.15,1.9552,0.578,34.928,7.4627,15.6466,0.633,265.07,3.6594,0.5684,0.4065,3.8027,24172,8.9167,214.8543,43.602,1.5247,79.53,8.216,622533,1.6817,1.3861,7.1335,1165.2,2.1081,1.5934,7.2619,1
2001-01-26,0.9228,107.69,1.955,0.5784,34.798,7.4619,15.6466,0.6321,265.12,3.692,0.5718,0.4076,3.8131,24237,8.8918,214.8674,43.633,1.5278,79.48,8.21,626100,1.7043,1.3878,7.1974,1181.32,2.1211,1.6115,7.2631,1
2001-01-27,0.9228,107.69,1.955,0.5784,34.798,7.4619,15.6466,0.6321,265.12,3.692,0.5718,0.4076,3.8131,24237,8.8918,214.8674,43.633,1.5278,79.48,8.21,626100,1.7043,1.3878,7.1974,1181.32,2.1211,1.6115,7.2631,1
2001-01-28,0.9228,107.69,1.955,0.5784,34.798,7.4619,15.6466,0.6321,265.12,3.692,0.5718,0.4076,3.8131,24237,8.8918,214.8674,43.633,1.5278,79.48,8.21,626100,1.7043,1.3878,7.1974,1181.32,2.1211,1.6115,7.2631,1
2001-01-29,0.9193,107.15,1.9552,0.5785,34.76,7.4622,15.6466,0.6291,265.09,3.6781,0.5707,0.407,3.7988,24321,8.8315,214.9164,43.666,1.5228,79.39,8.2,625017,1.6925,1.3825,7.1702,1162.91,2.111,1.6056,7.2384,1
2001-01-30,0.9197,107.38,1.9557,0.5786,34.659,7.4608,15.6466,0.6334,265.15,3.6797,0.5707,0.407,3.7923,24366,8.834,214.9908,43.688,1.5204,79.36,8.178,625533,1.6882,1.3809,7.1731,1163.88,2.1096,1.6074,7.2188,1
2001-01-31,0.9293,107.87,1.9557,0.5788,34.69,7.4611,15.6466,0.6395,265.18,3.7182,0.5753,0.409,3.797,24445,8.8714,215.1859,43.633,1.5302,79.83,8.22,628563,1.7034,1.3954,7.2477,1170.17,2.1113,1.6194,7.2292,1
2001-02-01,0.9406,108.7,1.9552,0.5793,34.882,7.4638,15.6466,0.6345,265.3,3.7633,0.5798,0.4104,3.8097,25028,8.9,215.4743,43.71,1.5327,80.2,8.2207,633850,1.6962,1.4075,7.3356,1181.86,2.1037,1.6381,7.2768,1
2001-02-02,0.9407,108.43,1.9553,0.5795,34.862,7.4624,15.6466,0.6368,265.27,3.7637,0.5799,0.4103,3.7938,25008,8.8901,215.5641,43.753,1.5377,79.65,8.196,634167,1.6959,1.4046,7.3362,1174.46,2.0895,1.6342,7.2522,1
2001-02-03,0.9407,108.43,1.9553,0.5795,34.862,7.4624,15.6466,0.6368,265.27,3.7637,0.5799,0.4103,3.7938,25008,8.8901,215.5641,43.753,1.5377,79.65,8.196,634167,1.6959,1.4046,7.3362,1174.46,2.0895,1.6342,7.2522,1
2001-02-04,0.9407,108.43,1.9553,0.5795,34.862,7.4624,15.6466,0.6368,265.27,3.7637,0.5799,0.4103,3.7938,25008,8.8901,215.5641,43.753,1.5377,79.65,8.196,634167,1.6959,1.4046,7.3362,1174.46,2.0895,1.6342,7.2522,1
2001-02-05,0.9425,108.78,1.9549,0.5795,34.838,7.4644,15.6466,0.6359,265.32,3.7709,0.5805,0.4108,3.7952,25023,8.9277,215.5753,43.71,1.5383,79.53,8.194,635100,1.7057,1.4107,7.3506,1189.91,2.1321,1.6417,7.2886,1
2001-02-06,0.9322,107.05,1.954,0.5795,34.665,7.4637,15.6466,0.6374,265.34,3.7298,0.5759,0.4094,3.7949,24750,8.9004,215.5621,43.673,1.5385,79.46,8.167,631650,1.7005,1.4084,7.2709,1172.71,2.1105,1.6247,7.2389,1
2001-02-07,0.9325,108.36,1.9542,0.5794,34.672,7.4631,15.6466,0.6393,265.27,3.7309,0.5765,0.4097,3.787,24963,8.8785,215.5731,43.732,1.5392,79.56,8.167,632917,1.703,1.4092,7.2734,1178.91,2.1062,1.6302,7.3686,1
2001-02-08,0.922,106.97,1.9536,0.5794,34.65,7.4613,15.6466,0.6355,265.45,3.6871,0.5714,0.4081,3.7696,24557,8.885,215.5427,43.688,1.5312,79.3,8.172,629017,1.698,1.3916,7.1914,1165.87,2.101,1.6097,7.347,1
2001-02-09,0.9227,108.3,1.9537,0.5795,34.57,7.4611,15.6466,0.6378,265.48,3.6899,0.5728,0.4085,3.7877,24657,8.905,215.5646,43.663,1.5348,79.16,8.175,628133,1.717,1.3931,7.1964,1163.99,2.108,1.6123,7.2783,1
2001-02-10,0.9227,108.3,1.9537,0.5795,34.57,7.4611,15.6466,0.6378,265.48,3.6899,0.5728,0.4085,3.7877,24657,8.905,215.5646,43.663,1.5348,79.16,8.175,628133,1.717,1.3931,7.1964,1163.99,2.108,1.6123,7.2783,1
2001-02-11,0.9227,108.3,1.9537,0.5795,34.57,7.4611,15.6466,0.6378,265.48,3.6899,0.5728,0.4085,3.7877,24657,8.905,215.5646,43.663,1.5348,79.16,8.175,628133,1.717,1.3931,7.1964,1163.99,2.108,1.6123,7.2783,1
2001-02-12,0.9288,109.22,1.954,0.5795,34.623,7.4616,15.6466,0.6411,265.51,3.7141,0.5754,0.4094,3.7863,24805,8.988,215.6325,43.591,1.5369,79.38,8.21,632000,1.7285,1.4064,7.2442,1174.47,2.1276,1.6223,7.2906,1
2001-02-13,0.9275,108.59,1.9539,0.5796,34.577,7.4608,15.6466,0.6334,265.62,3.711,0.5742,0.409,3.7791,24817,9.02,215.5766,43.612,1.5372,79.4,8.211,631613,1.7252,1.4145,7.2343,1163.69,2.1256,1.6181,7.2778,1
2001-02-14,0.9178,106.61,1.9541,0.5794,34.483,7.4617,15.6466,0.6306,265.54,3.6701,0.5688,0.4068,3.7538,24559,9.0479,215.6163,43.665,1.5355,79.03,8.209,627433,1.7326,1.3969,7.1586,1148.63,2.1277,1.6019,7.2328,1
2001-02-15,0.909,105.51,1.9511,0.5794,34.487,7.4627,15.6466,0.6247,265.67,3.6351,0.5642,0.4056,3.7324,24372,8.9499,215.6559,43.69,1.5315,78.79,8.179,624233,1.7332,1.3901,7.0897,1133.75,2.1398,1.5847,7.1169,1
2001-02-16,0.9113,104.88,1.9472,0.5792,34.45,7.464,15.6466,0.6322,265.67,3.6465,0.5653,0.4059,3.7328,24472,8.95,215.5735,43.752,1.537,78.76,8.189,626500,1.7263,1.3991,7.1078,1131.79,2.126,1.5832,7.1499,1
2001-02-17,0.9113,104.88,1.9472,0.5792,34.45,7.464,15.6466,0.6322,265.67,3.6465,0.5653,0.4059,3.7328,24472,8.95,215.5735,43.752,1.537,78.76,8.189,626500,1.7263,1.3991,7.1078,1131.79,2.126,1.5832,7.1499,1
2001-02-18,0.9113,104.88,1.9472,0.5792,34.45,7.464,15.6466,0.6322,265.67,3.6465,0.5653,0.4059,3.7328,24472,8.95,215.5735,43.752,1.537,78.76,8.189,626500,1.7263,1.3991,7.1078,1131.79,2.126,1.5832,7.1499,1
2001-02-19,0.9213,106.71,1.9477,0.5792,34.647,7.4634,15.6466,0.6362,265.67,3.6847,0.5707,0.4078,3.77,24750,8.984,215.3865,43.75,1.5362,79.34,8.196,630533,1.7405,1.4202,7.186,1148.77,2.1355,1.6009,7.138,1
2001-02-20,0.907,104.86,1.9467,0.5792,34.55,7.463,15.6466,0.6286,265.73,3.6275,0.5644,0.4057,3.7305,24416,8.9857,215.6414,43.68,1.5351,78.87,8.226,630067,1.7316,1.3928,7.0744,1118.56,2.1241,1.5779,7.0649,1
2001-02-21,0.9146,106.69,1.9488,0.5791,34.733,7.464,15.6466,0.6308,265.75,3.6583,0.5676,0.4068,3.7736,24604,9.012,215.5385,43.671,1.5361,79.16,8.225,624367,1.7362,1.4097,7.1336,1132,2.1327,1.5956,7.1047,1
2001-02-22,0.9056,105.33,1.9482,0.5792,34.708,7.4645,15.6466,0.6256,266.29,3.6233,0.5632,0.4048,3.7645,24429,9.0543,215.5925,43.805,1.5317,78.84,8.248,1050000,1.7341,1.3916,7.0635,1127.02,2.1196,1.58,7.0928,1
2001-02-23,0.9064,105.7,1.9487,0.5792,34.578,7.4635,15.6466,0.6324,266.12,3.6265,0.5632,0.405,3.7506,24455,9.05,215.4756,43.765,1.5334,78.91,8.244,1052750,1.736,1.3937,7.0696,1131.78,2.1095,1.5819,7.1896,1
2001-02-24,0.9064,105.7,1.9487,0.5792,34.578,7.4635,15.6466,0.6324,266.12,3.6265,0.5632,0.405,3.7506,24455,9.05,215.4756,43.765,1.5334,78.91,8.244,1052750,1.736,1.3937,7.0696,1131.78,2.1095,1.5819,7.1896,1
2001-02-25,0.9064,105.7,1.9487,0.5792,34.578,7.4635,15.6466,0.6324,266.12,3.6265,0.5632,0.405,3.7506,24455,9.05,215.4756,43.765,1.5334,78.91,8.244,1052750,1.736,1.3937,7.0696,1131.78,2.1095,1.5819,7.1896,1
2001-02-26,0.9105,106.07,1.9496,0.5792,34.58,7.4648,15.6466,0.6296,266.2,3.6429,0.5644,0.4056,3.744,24613,9.024,215.5435,43.77,1.5337,79.08,8.22,963500,1.7338,1.3969,7.1018,1136.3,2.0955,1.5879,7.0934,1
2001-02-27,0.9163,106.41,1.9496,0.5792,34.608,7.464,15.6466,0.6356,266.32,3.6661,0.5673,0.4073,3.7505,24754,9.051,215.5218,43.723,1.5368,79.35,8.232,935000,1.7428,1.4012,7.1469,1142.31,2.1125,1.5958,7.0675,1
2001-02-28,0.9248,108.45,1.9506,0.5792,34.642,7.4631,15.6466,0.6379,266.22,3.6999,0.5719,0.4089,3.7367,25018,9.0523,215.3369,43.793,1.5416,79.71,8.245,932000,1.7557,1.4151,7.2133,1159.51,2.1415,1.6121,7.0637,1
2001-03-01,0.9269,108.72,1.9505,0.5793,34.711,7.4629,15.6466,0.6399,266.44,3.7085,0.5731,0.4092,3.7293,25130,9.0065,215.485,43.785,1.5411,79.76,8.2145,886405,1.7554,1.4273,7.2296,1168.82,2.1429,1.6179,7.1689,1
2001-03-02,0.9363,111.55,1.9532,0.5793,34.849,7.4656,15.6466,0.6367,266.46,3.746,0.5769,0.4097,3.7207,25390,9.049,215.6325,43.845,1.5379,80.03,8.233,879033,1.7745,1.4488,7.303,1186.29,2.1453,1.6365,7.2342,1
2001-03-03,0.9363,111.55,1.9532,0.5793,34.849,7.4656,15.6466,0.6367,266.46,3.746,0.5769,0.4097,3.7207,25390,9.049,215.6325,43.845,1.5379,80.03,8.233,879033,1.7745,1.4488,7.303,1186.29,2.1453,1.6365,7.2342,1
2001-03-04,0.9363,111.55,1.9532,0.5793,34.849,7.4656,15.6466,0.6367,266.46,3.746,0.5769,0.4097,3.7207,25390,9.049,215.6325,43.845,1.5379,80.03,8.233,879033,1.7745,1.4488,7.303,1186.29,2.1453,1.6365,7.2342,1
2001-03-05,0.9305,111.14,1.953,0.5792,34.915,7.4652,15.6466,0.632,266.33,3.7224,0.5744,0.4086,3.7137,25253,9.046,215.7575,43.9,1.5376,79.83,8.224,850000,1.7812,1.4362,7.2579,1184.34,2.1537,1.6314,7.1954,1
2001-03-06,0.9279,109.89,1.9543,0.5792,34.787,7.4631,15.6466,0.6363,266.23,3.7122,0.5728,0.4083,3.6954,25189,9.023,215.7347,43.834,1.5373,79.82,8.202,820947,1.7903,1.4314,7.2376,1174.16,2.1645,1.6273,7.3498,1
2001-03-07,0.9307,111.38,1.9543,0.5791,34.888,7.4628,15.6466,0.6354,266.3,3.7237,0.5752,0.4091,3.6802,25273,9.0515,215.9824,43.843,1.5372,80.02,8.215,880000,1.8137,1.4395,7.2592,1185.25,2.1917,1.6352,7.3477,1
2001-03-08,0.9312,111.38,1.9538,0.5791,34.72,7.4635,15.6466,0.6346,266.21,3.7257,0.5752,0.4089,3.7012,25300,9.0615,215.8215,43.77,1.5418,79.93,8.214,880000,1.8321,1.4451,7.2632,1186.12,2.2165,1.6365,7.1837,1
2001-03-09,0.9357,111.71,1.9522,0.5791,34.613,7.4642,15.6466,0.6346,266.23,3.7437,0.5771,0.4098,3.7182,25390,9.065,215.9898,43.708,1.5431,80.12,8.19,862333,1.8268,1.4463,7.2981,1187.4,2.2054,1.6434,7.2098,1
2001-03-10,0.9357,111.71,1.9522,0.5791,34.613,7.4642,15.6466,0.6346,266.23,3.7437,0.5771,0.4098,3.7182,25390,9.065,215.9898,43.708,1.5431,80.12,8.19,862333,1.8268,1.4463,7.2981,1187.4,2.2054,1.6434,7.2098,1
2001-03-11,0.9357,111.71,1.9522,0.5791,34.613,7.4642,15.6466,0.6346,266.23,3.7437,0.5771,0.4098,3.7182,25390,9.065,215.9898,43.708,1.5431,80.12,8.19,862333,1.8268,1.4463,7.2981,1187.4,2.2054,1.6434,7.2098,1
2001-03-12,0.9272,111.44,1.9519,0.579,34.63,7.4651,15.6466,0.6343,266.25,3.7097,0.5741,0.4085,3.6997,25250,9.1602,216.0792,43.679,1.5413,79.92,8.22,860000,1.8253,1.4358,7.2318,1185.89,2.2137,1.632,7.2142,1
2001-03-13,0.9202,110.27,1.9492,0.579,34.64,7.4652,15.6466,0.6305,266.37,3.6808,0.5716,0.4077,3.744,25030,9.152,216.2351,43.75,1.5374,79.77,8.225,866667,1.8293,1.4287,7.1774,1173.26,2.2103,1.6193,7.1429,1
2001-03-14,0.9182,110.06,1.9494,0.5788,34.608,7.4666,15.6466,0.6299,266.49,3.6737,0.5709,0.4069,3.7466,25003,9.1845,216.1227,43.733,1.5361,79.64,8.185,906667,1.8386,1.4202,7.1615,1172.54,2.2048,1.6183,7.1611,1
2001-03-15,0.9064,110.53,1.9492,0.5788,34.563,7.4646,15.6466,0.6257,266.54,3.6265,0.5674,0.4052,3.6987,24716,9.1186,216.275,43.705,1.5387,79.4,8.17,929845,1.8353,1.413,7.0697,1164.72,2.2044,1.6043,7.088,1
2001-03-16,0.8947,109.85,1.9485,0.5787,34.516,7.4649,15.6466,0.6269,266.51,3.5795,0.5621,0.4034,3.6982,24420,9.115,216.1492,43.713,1.5367,79.04,8.175,906667,1.8112,1.4008,6.9779,1154.16,2.1782,1.5896,7.097,1
2001-03-17,0.8947,109.85,1.9485,0.5787,34.516,7.4649,15.6466,0.6269,266.51,3.5795,0.5621,0.4034,3.6982,24420,9.115,216.1492,43.713,1.5367,79.04,8.175,906667,1.8112,1.4008,6.9779,1154.16,2.1782,1.5896,7.097,1
2001-03-18,0.8947,109.85,1.9485,0.5787,34.516,7.4649,15.6466,0.6269,266.51,3.5795,0.5621,0.4034,3.6982,24420,9.115,216.1492,43.713,1.5367,79.04,8.175,906667,1.8112,1.4008,6.9779,1154.16,2.1782,1.5896,7.097,1
2001-03-19,0.8996,109.83,1.9485,0.5792,34.563,7.4643,15.6466,0.6302,266.51,3.5993,0.5643,0.4047,3.7225,24562,9.155,216.4137,43.738,1.5354,79.16,8.125,920617,1.796,1.4098,7.0162,1166.78,2.1378,1.5882,7.1664,1
2001-03-20,0.902,110.64,1.9484,0.579,34.613,7.464,15.6466,0.6335,266.43,3.6083,0.5661,0.4051,3.7093,24647,9.1785,216.2636,43.683,1.5318,79.2,8.133,876833,1.8097,1.412,7.0349,1168.99,2.1657,1.6001,7.2645,1
2001-03-21,0.899,111.25,1.9481,0.5787,34.55,7.4639,15.6466,0.6265,266.49,3.5951,0.5656,0.4045,3.6966,24580,9.2209,216.2497,43.643,1.5338,79.09,8.1175,881300,1.8057,1.4138,7.0115,1171.4,2.159,1.6032,7.1796,1
2001-03-22,0.8889,110.25,1.9465,0.5784,34.428,7.4658,15.6466,0.6242,266.58,3.5547,0.5612,0.403,3.6925,24400,9.2325,216.3283,43.598,1.5283,78.79,8.123,878500,1.8126,1.3975,6.9323,1175.57,2.1549,1.59,7.1173,1
2001-03-23,0.8922,109.69,1.9471,0.5784,34.387,7.4656,15.6466,0.6237,266.58,3.5679,0.5621,0.4033,3.6862,24497,9.19,216.0762,43.613,1.5319,79.02,8.08,889567,1.8117,1.3973,6.9589,1167.89,2.1512,1.592,7.0889,1
2001-03-24,0.8922,109.69,1.9471,0.5784,34.387,7.4656,15.6466,0.6237,266.58,3.5679,0.5621,0.4033,3.6862,24497,9.19,216.0762,43.613,1.5319,79.02,8.08,889567,1.8117,1.3973,6.9589,1167.89,2.1512,1.592,7.0889,1
2001-03-25,0.8922,109.69,1.9471,0.5784,34.387,7.4656,15.6466,0.6237,266.58,3.5679,0.5621,0.4033,3.6862,24497,9.19,216.0762,43.613,1.5319,79.02,8.08,889567,1.8117,1.3973,6.9589,1167.89,2.1512,1.592,7.0889,1
2001-03-26,0.8935,110.08,1.947,0.5784,34.3,7.4651,15.6466,0.6247,266.6,3.5731,0.5625,0.403,3.6772,24530,9.154,216.1516,43.583,1.5328,79.24,8.095,879627,1.8075,1.3952,6.9691,1171.07,2.1827,1.602,7.1011,1
2001-03-27,0.8952,110.16,1.947,0.5787,34.283,7.4637,15.6466,0.6229,266.57,3.5799,0.5634,0.4034,3.682,24591,9.1151,216.105,43.515,1.5347,80.43,8.085,863667,1.7995,1.3962,6.9825,1173.26,2.1683,1.6073,7.1245,1
2001-03-28,0.886,107.81,1.9462,0.5787,34.39,7.463,15.6466,0.6163,266.75,3.5431,0.5586,0.4017,3.6438,24375,9.1798,215.8396,43.614,1.5304,80.66,8.09,881333,1.7919,1.3935,6.9104,1152.69,2.1583,1.592,7.1147,1
2001-03-29,0.884,108.96,1.946,0.5788,34.47,7.4627,15.6466,0.6184,266.73,3.5352,0.558,0.4006,3.6157,24302,9.1657,216.2483,43.63,1.5278,80.19,8.055,964667,1.7941,1.3884,6.8948,1168.65,2.1511,1.5912,7.0811,1
2001-03-30,0.8832,110.74,1.9473,0.5789,34.552,7.4627,15.6466,0.6172,266.72,3.5332,0.5588,0.4012,3.6062,24330,9.15,216.2158,43.663,1.5271,80.84,8.03,899433,1.8158,1.3904,6.8882,1175.54,2.1962,1.5929,7.0386,1
2001-03-31,0.8832,110.74,1.9473,0.5789,34.552,7.4627,15.6466,0.6172,266.72,3.5332,0.5588,0.4012,3.6062,24330,9.15,216.2158,43.663,1.5271,80.84,8.03,899433,1.8158,1.3904,6.8882,1175.54,2.1962,1.5929,7.0386,1
2001-04-01,0.8832,110.74,1.9473,0.5789,34.552,7.4627,15.6466,0.6172,266.72,3.5332,0.5588,0.4012,3.6062,24330,9.15,216.2158,43.663,1.5271,80.84,8.03,899433,1.8158,1.3904,6.8882,1175.54,2.1962,1.5929,7.0386,1
