date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR
2001-04-02,0.8772,110.83,1.9472,0.5787,34.47,7.4616,15.6466,0.6203,266.78,3.5097,0.5569,0.4003,3.5948,24203,9.1795,216.2249,43.668,1.5264,80.84,8.054,965000,1.8165,1.3808,6.8407,1182.47,2.201,1.5917,7.1465,1
2001-04-03,0.8845,111.36,1.9492,0.5786,34.601,7.4625,15.6466,0.6258,266.73,3.5388,0.5602,0.4018,3.6011,24398,9.184,216.2251,43.56,1.5272,81.54,8.1,1096667,1.8304,1.3974,6.898,1189.65,2.2099,1.604,7.2674,1
2001-04-04,0.9032,113.52,1.9495,0.5786,34.663,7.4658,15.6466,0.6287,266.74,3.6136,0.5684,0.4049,3.6532,24942,9.21,216.1913,43.569,1.5264,82.96,8.1,1104667,1.8549,1.4208,7.0436,1235.58,2.2312,1.6402,7.2729,1
2001-04-05,0.902,112.04,1.9496,0.5787,34.688,7.4641,15.6466,0.6274,266.8,3.6089,0.567,0.4047,3.6243,24963,9.1235,216.2156,43.57,1.5291,83.33,8.16,1103500,1.836,1.4204,7.0343,1217.25,2.2269,1.631,7.2505,1
2001-04-06,0.894,111.38,1.9489,0.5788,34.615,7.4633,15.6466,0.6272,266.83,3.5752,0.5639,0.4036,3.6005,24758,9.134,216.1859,43.54,1.5276,83.01,8.14,1056667,1.8189,1.4075,6.9717,1199.84,2.2175,1.6222,7.2712,1
2001-04-07,0.894,111.38,1.9489,0.5788,34.615,7.4633,15.6466,0.6272,266.83,3.5752,0.5639,0.4036,3.6005,24758,9.134,216.1859,43.54,1.5276,83.01,8.14,1056667,1.8189,1.4075,6.9717,1199.84,2.2175,1.6222,7.2712,1
2001-04-08,0.894,111.38,1.9489,0.5788,34.615,7.4633,15.6466,0.6272,266.83,3.5752,0.5639,0.4036,3.6005,24758,9.134,216.1859,43.54,1.5276,83.01,8.14,1056667,1.8189,1.4075,6.9717,1199.84,2.2175,1.6222,7.2712,1
2001-04-09,0.9018,112.8,1.9473,0.5789,34.573,7.4633,15.6466,0.6211,266.83,3.6063,0.567,0.4041,3.6075,25005,9.1318,216.1567,43.475,1.5293,83.2,8.138,1106333,1.8248,1.4095,7.0331,1207.51,2.2302,1.6381,7.2568,1
2001-04-10,0.8945,111.34,1.9472,0.5788,34.782,7.4634,15.6466,0.6203,266.86,3.5771,0.5635,0.4027,3.5977,24815,9.059,216.1953,43.398,1.5275,82.85,8.104,1150000,1.8063,1.3949,6.9767,1192.37,2.229,1.6215,7.1471,1
2001-04-11,0.884,109.8,1.947,0.5786,34.72,7.4624,15.6466,0.6182,266.96,3.5351,0.5587,0.4011,3.5795,24545,9.006,216.3326,43.409,1.5224,82.33,8.086,1140000,1.7635,1.3765,6.8948,1171.3,2.1856,1.5978,7.115,1
2001-04-12,0.8849,109,1.9461,0.5787,34.45,7.4625,15.6466,0.6197,266.98,3.5387,0.5587,0.4011,3.5618,24600,9.0307,216.3981,43.341,1.5184,82.36,8.075,1124667,1.7425,1.379,6.9015,1164.57,2.1785,1.5928,7.1612,1
2001-04-13,0.8849,109,1.9461,0.5787,34.45,7.4625,15.6466,0.6166,266.98,3.5387,0.5587,0.4011,3.5618,24600,9.02,216.3981,43.341,1.5184,82.36,8.075,1124667,1.7425,1.379,6.9015,1164.57,2.1785,1.5928,7.1253,1
2001-04-14,0.8849,109,1.9461,0.5787,34.45,7.4625,15.6466,0.6166,266.98,3.5387,0.5587,0.4011,3.5618,24600,9.02,216.3981,43.341,1.5184,82.36,8.075,1124667,1.7425,1.379,6.9015,1164.57,2.1785,1.5928,7.1253,1
2001-04-15,0.8849,109,1.9461,0.5787,34.45,7.4625,15.6466,0.6166,266.98,3.5387,0.5587,0.4011,3.5618,24600,9.02,216.3981,43.341,1.5184,82.36,8.075,1124667,1.7425,1.379,6.9015,1164.57,2.1785,1.5928,7.1253,1
2001-04-16,0.8849,109,1.9461,0.5787,34.45,7.4625,15.6466,0.6181,266.98,3.5387,0.5587,0.4011,3.5618,24600,9.042,216.3981,43.341,1.5184,82.36,8.075,1124667,1.7425,1.379,6.9015,1164.57,2.1785,1.5928,7.1126,1
2001-04-17,0.8791,108.75,1.9467,0.5783,34.402,7.4624,15.6466,0.6163,266.98,3.5155,0.5562,0.3998,3.5502,24530,9.0515,216.4722,43.37,1.5225,82.39,8.097,1068110,1.7404,1.3727,6.8566,1164.37,2.1725,1.5901,7.1547,1
2001-04-18,0.8778,107.82,1.946,0.5785,34.392,7.4619,15.6466,0.6186,266.99,3.5104,0.5543,0.4002,3.5377,24522,9.0365,216.4819,43.323,1.5285,82.6,8.055,1105567,1.7676,1.377,6.8466,1154.31,2.1805,1.5839,7.1909,1
2001-04-19,0.8827,107.49,1.9461,0.5784,34.413,7.4621,15.6466,0.6207,267.04,3.5308,0.5556,0.4008,3.548,24722,9.0065,216.4954,43.28,1.529,82.98,8.08,1069037,1.7422,1.3731,6.8845,1145.74,2.176,1.5924,7.2616,1
2001-04-20,0.8989,110.18,1.9465,0.5784,34.503,7.4635,15.6466,0.6248,267.06,3.5956,0.5637,0.4037,3.5972,25167,9.08,216.4479,43.405,1.5311,83.89,8.115,1104000,1.7437,1.3891,7.0108,1180.26,2.1885,1.632,7.3685,1
2001-04-21,0.8989,110.18,1.9465,0.5784,34.503,7.4635,15.6466,0.6248,267.06,3.5956,0.5637,0.4037,3.5972,25167,9.08,216.4479,43.405,1.5311,83.89,8.115,1104000,1.7437,1.3891,7.0108,1180.26,2.1885,1.632,7.3685,1
2001-04-22,0.8989,110.18,1.9465,0.5784,34.503,7.4635,15.6466,0.6248,267.06,3.5956,0.5637,0.4037,3.5972,25167,9.08,216.4479,43.405,1.5311,83.89,8.115,1104000,1.7437,1.3891,7.0108,1180.26,2.1885,1.632,7.3685,1
2001-04-23,0.9002,109.71,1.947,0.5786,34.388,7.4636,15.6466,0.6235,267.11,3.6008,0.5637,0.404,3.6402,25217,9.1555,216.3992,43.421,1.5311,84.29,8.15,1104283,1.7794,1.3912,7.0207,1182.86,2.198,1.6291,7.2982,1
2001-04-24,0.8973,109.14,1.9465,0.5785,34.457,7.4632,15.6466,0.6237,267.17,3.5889,0.5614,0.4035,3.6233,25149,9.176,216.4589,43.428,1.5282,84.36,8.15,1121333,1.7823,1.3896,6.9981,1172.32,2.2044,1.6268,7.2151,1
2001-04-25,0.8947,109.55,1.9462,0.5783,34.634,7.4637,15.6466,0.6228,267.11,3.5779,0.5609,0.4035,3.5986,25146,9.1592,216.4737,43.45,1.532,84.24,8.156,1075833,1.775,1.3804,6.9781,1170.09,2.1863,1.6258,7.2582,1
2001-04-26,0.9013,110.36,1.9472,0.5785,34.622,7.4639,15.6466,0.6263,267.22,3.6046,0.5639,0.4041,3.6025,25348,9.1094,216.7356,43.449,1.5334,84.6,8.1535,1116667,1.7747,1.3922,7.0295,1186.56,2.1903,1.637,7.204,1
2001-04-27,0.9023,112.01,1.9482,0.5785,34.645,7.4645,15.6466,0.6212,267.32,3.6083,0.5653,0.4044,3.5732,25443,9.08,216.6871,43.575,1.5378,84.99,8.1025,1050000,1.7631,1.3929,7.0374,1197.35,2.1828,1.6417,7.1044,1
2001-04-28,0.9023,112.01,1.9482,0.5785,34.645,7.4645,15.6466,0.6212,267.32,3.6083,0.5653,0.4044,3.5732,25443,9.08,216.6871,43.575,1.5378,84.99,8.1025,1050000,1.7631,1.3929,7.0374,1197.35,2.1828,1.6417,7.1044,1
2001-04-29,0.9023,112.01,1.9482,0.5785,34.645,7.4645,15.6466,0.6212,267.32,3.6083,0.5653,0.4044,3.5732,25443,9.08,216.6871,43.575,1.5378,84.99,8.1025,1050000,1.7631,1.3929,7.0374,1197.35,2.1828,1.6417,7.1044,1
2001-04-30,0.8876,109.67,1.9482,0.5786,34.526,7.4644,15.6466,0.62,267.32,3.549,0.5591,0.4024,3.5254,25060,9.1049,216.5875,43.45,1.5366,85.8,8.0775,1017000,1.7476,1.37,6.9223,1171.19,2.1637,1.6157,7.1241,1
2001-05-01,0.8876,109.67,1.9482,0.5786,34.526,7.4644,15.6466,0.622,267.32,3.549,0.5591,0.4024,3.5254,25060,9.1082,216.5875,43.45,1.5366,85.8,8.08,1017000,1.7476,1.37,6.9223,1171.19,2.1637,1.6157,7.1391,1
2001-05-02,0.8907,108.81,1.948,0.5785,34.668,7.4645,15.6466,0.6237,267.24,3.5619,0.5598,0.4026,3.5283,25167,9.1265,216.5883,43.448,1.5416,89.17,8.082,1130000,1.7158,1.3641,6.9469,1163.7,2.1109,1.6171,7.1653,1
2001-05-03,0.8903,108.24,1.9476,0.5785,34.635,7.4646,15.6466,0.6195,267.3,3.5616,0.5593,0.4024,3.5243,25182,9.1215,216.5632,43.357,1.5419,91.09,8.082,1039000,1.7078,1.3656,6.9436,1152.94,2.1117,1.6208,7.1959,1
2001-05-04,0.8939,108.19,1.9479,0.5783,34.63,7.4651,15.6466,0.6202,262.24,3.5748,0.5607,0.4029,3.5347,25285,9.13,216.4874,43.252,1.5434,91.91,8.082,1020720,1.7157,1.3686,6.9718,1154.92,2.1145,1.6294,7.1689,1
2001-05-05,0.8939,108.19,1.9479,0.5783,34.63,7.4651,15.6466,0.6202,262.24,3.5748,0.5607,0.4029,3.5347,25285,9.13,216.4874,43.252,1.5434,91.91,8.082,1020720,1.7157,1.3686,6.9718,1154.92,2.1145,1.6294,7.1689,1
2001-05-06,0.8939,108.19,1.9479,0.5783,34.63,7.4651,15.6466,0.6202,262.24,3.5748,0.5607,0.4029,3.5347,25285,9.13,216.4874,43.252,1.5434,91.91,8.082,1020720,1.7157,1.3686,6.9718,1154.92,2.1145,1.6294,7.1689,1
2001-05-07,0.8919,108.2,1.9478,0.5782,34.54,7.4648,15.6466,0.6193,260.28,3.5672,0.56,0.4023,3.521,25258,9.13,216.5919,43.243,1.5432,90.53,8.082,1011383,1.72,1.3686,6.9563,1156.44,2.1158,1.6238,7.1171,1
2001-05-08,0.8866,108.21,1.9479,0.5782,34.485,7.4643,15.6466,0.6201,258.48,3.546,0.5582,0.4015,3.5002,25120,9.113,217.2649,43.259,1.5419,88.69,8.082,1015000,1.7051,1.3677,6.9151,1155.24,2.1002,1.618,7.0617,1
2001-05-09,0.8827,107.5,1.9479,0.5782,34.423,7.4641,15.6466,0.6228,258.33,3.5292,0.5567,0.4015,3.4942,25011,9.091,217.4417,43.253,1.5401,86.21,8.082,1021600,1.6948,1.3602,6.8848,1149.1,2.087,1.608,7.0326,1
2001-05-10,0.885,108.17,1.9475,0.5783,34.417,7.4635,15.6466,0.6193,258.57,3.5392,0.5576,0.4022,3.5213,25280,9.0385,217.3868,43.258,1.5404,86.44,8.045,1015800,1.6923,1.3627,6.9028,1155.81,2.087,1.6072,6.9959,1
2001-05-11,0.8773,107.35,1.9467,0.5784,34.39,7.462,15.6466,0.6175,257.41,3.5089,0.5538,0.4004,3.4925,24920,9.025,217.4582,43.243,1.5353,86.54,8.04,1009000,1.6742,1.3529,6.8427,1137.86,2.0625,1.5897,6.9995,1
2001-05-12,0.8773,107.35,1.9467,0.5784,34.39,7.462,15.6466,0.6175,257.41,3.5089,0.5538,0.4004,3.4925,24920,9.025,217.4582,43.243,1.5353,86.54,8.04,1009000,1.6742,1.3529,6.8427,1137.86,2.0625,1.5897,6.9995,1
2001-05-13,0.8773,107.35,1.9467,0.5784,34.39,7.462,15.6466,0.6175,257.41,3.5089,0.5538,0.4004,3.4925,24920,9.025,217.4582,43.243,1.5353,86.54,8.04,1009000,1.6742,1.3529,6.8427,1137.86,2.0625,1.5897,6.9995,1
2001-05-14,0.8745,107.62,1.9463,0.5785,34.378,7.4613,15.6466,0.6156,257.38,3.4984,0.5526,0.3999,3.5173,24870,9.0035,217.4656,43.228,1.5327,85.99,7.988,999700,1.6907,1.358,6.821,1134.58,2.0898,1.5892,6.9727,1
2001-05-15,0.8768,108.35,1.9468,0.5782,34.417,7.4614,15.6466,0.6165,258.25,3.5082,0.5534,0.4003,3.5198,24963,9.0104,217.4657,43.188,1.5319,87.41,7.988,998500,1.6962,1.3621,6.839,1142.91,2.1021,1.5949,7.027,1
2001-05-16,0.8834,109.26,1.9465,0.5781,34.35,7.4621,15.6466,0.6177,258.46,3.5351,0.5561,0.4013,3.5188,25185,9.0522,217.5858,43.24,1.5329,88.44,7.988,997000,1.6922,1.3666,6.8904,1156.37,2.1062,1.6016,7.0757,1
2001-05-17,0.8815,108.58,1.9465,0.5778,34.323,7.4621,15.6466,0.616,257.45,3.5269,0.5549,0.4007,3.5027,25127,9.0265,217.4837,43.213,1.533,88.02,8.002,983000,1.6688,1.354,6.8755,1147.71,2.0712,1.5946,7.0093,1
2001-05-18,0.8777,108.35,1.9462,0.5775,34.354,7.4609,15.6466,0.612,257.95,3.5117,0.5532,0.3997,3.4847,25020,9.006,217.6239,43.278,1.5341,88.35,7.963,977200,1.6687,1.3486,6.8459,1144.52,2.0594,1.5886,6.9548,1
2001-05-19,0.8777,108.35,1.9462,0.5775,34.354,7.4609,15.6466,0.612,257.95,3.5117,0.5532,0.3997,3.4847,25020,9.006,217.6239,43.278,1.5341,88.35,7.963,977200,1.6687,1.3486,6.8459,1144.52,2.0594,1.5886,6.9548,1
2001-05-20,0.8777,108.35,1.9462,0.5775,34.354,7.4609,15.6466,0.612,257.95,3.5117,0.5532,0.3997,3.4847,25020,9.006,217.6239,43.278,1.5341,88.35,7.963,977200,1.6687,1.3486,6.8459,1144.52,2.0594,1.5886,6.9548,1
2001-05-21,0.8754,107.79,1.9466,0.5773,34.327,7.4608,15.6466,0.6091,258.52,3.5025,0.5518,0.3987,3.4945,25078,8.9432,217.3968,43.229,1.5316,87.9,7.963,976000,1.6575,1.3432,6.8279,1139.77,2.0508,1.5856,6.9082,1
2001-05-22,0.8685,106.96,1.9461,0.5772,34.259,7.4592,15.6466,0.6051,258.43,3.4745,0.5486,0.3976,3.4675,24799,8.9665,217.4475,43.265,1.5317,87.49,7.963,962250,1.6593,1.3361,6.7741,1129.05,2.0457,1.5733,6.8268,1
2001-05-23,0.8585,104.01,1.9461,0.5771,34.233,7.4593,15.6466,0.6028,257.21,3.4351,0.5432,0.3959,3.432,24537,9.033,217.5566,43.11,1.5269,86.97,7.935,957000,1.6575,1.3269,6.6962,1104.46,2.0322,1.5498,6.806,1
2001-05-24,0.8604,103.15,1.9462,0.5771,34.271,7.4584,15.6466,0.6086,256.76,3.4425,0.5442,0.3967,3.4392,24659,9.0323,217.6081,42.94,1.5269,86.94,7.91,960800,1.6713,1.3345,6.7109,1105.61,2.0527,1.5516,6.8251,1
2001-05-25,0.8591,103.54,1.9461,0.577,34.288,7.4592,15.6466,0.6052,255.35,3.4373,0.5435,0.3961,3.4325,24618,9.05,217.5566,42.815,1.5272,87.16,7.898,953000,1.6485,1.324,6.7008,1107.47,2.0303,1.5545,6.7948,1
2001-05-26,0.8591,103.54,1.9461,0.577,34.288,7.4592,15.6466,0.6052,255.35,3.4373,0.5435,0.3961,3.4325,24618,9.05,217.5566,42.815,1.5272,87.16,7.898,953000,1.6485,1.324,6.7008,1107.47,2.0303,1.5545,6.7948,1
2001-05-27,0.8591,103.54,1.9461,0.577,34.288,7.4592,15.6466,0.6052,255.35,3.4373,0.5435,0.3961,3.4325,24618,9.05,217.5566,42.815,1.5272,87.16,7.898,953000,1.6485,1.324,6.7008,1107.47,2.0303,1.5545,6.7948,1
2001-05-28,0.8584,103.98,1.9461,0.577,34.318,7.4582,15.6466,0.6054,255.35,3.4345,0.5436,0.3961,3.4527,24640,9.0514,217.5324,42.863,1.5272,87.05,7.898,957000,1.6505,1.3253,6.6954,1110.77,2.023,1.5554,6.7911,1
2001-05-29,0.8552,102.88,1.9461,0.5769,34.219,7.4575,15.6466,0.6016,254,3.4217,0.5416,0.3955,3.4529,24540,9.0495,217.5675,42.938,1.526,88.24,7.9104,956700,1.6608,1.3167,6.6704,1102.78,2.0285,1.5449,6.7962,1
2001-05-30,0.8558,102.77,1.9466,0.5766,34.136,7.4567,15.6466,0.5992,253.65,3.4241,0.5419,0.3954,3.4274,24552,9.0765,217.9477,42.881,1.5252,89.36,7.9093,982000,1.6673,1.3194,6.6751,1103.98,2.0467,1.5484,6.8546,1
2001-05-31,0.848,101,1.947,0.5768,34.195,7.4556,15.6466,0.5963,253.75,3.3927,0.5377,0.3937,3.393,24392,9.1225,217.6353,42.939,1.5206,88.81,7.92,995000,1.6727,1.3146,6.6142,1086.29,2.0628,1.5346,6.7674,1
2001-06-01,0.8478,100.62,1.9469,0.5762,34.053,7.4564,15.6466,0.5964,253.55,3.3921,0.5379,0.3937,3.3781,24371,9.225,217.7282,42.898,1.5209,87.84,7.9944,974500,1.666,1.3009,6.6126,1088.58,2.06,1.5342,6.805,1
2001-06-02,0.8478,100.62,1.9469,0.5762,34.053,7.4564,15.6466,0.5964,253.55,3.3921,0.5379,0.3937,3.3781,24371,9.225,217.7282,42.898,1.5209,87.84,7.9944,974500,1.666,1.3009,6.6126,1088.58,2.06,1.5342,6.805,1
2001-06-03,0.8478,100.62,1.9469,0.5762,34.053,7.4564,15.6466,0.5964,253.55,3.3921,0.5379,0.3937,3.3781,24371,9.225,217.7282,42.898,1.5209,87.84,7.9944,974500,1.666,1.3009,6.6126,1088.58,2.06,1.5342,6.805,1
2001-06-04,0.8513,101.9,1.9472,0.5764,34.018,7.456,15.6466,0.5984,253.54,3.4061,0.5399,0.3945,3.383,24505,9.231,217.6603,42.895,1.5218,87.9,7.9775,970000,1.6695,1.3046,6.6392,1093.49,2.0645,1.5445,6.802,1
2001-06-05,0.8465,101.44,1.9469,0.576,33.955,7.456,15.6466,0.6039,251.61,3.3868,0.5375,0.3939,3.373,24375,9.2029,217.7237,42.889,1.5142,89.22,7.97,990000,1.6675,1.3005,6.6025,1089.02,2.059,1.533,6.8381,1
2001-06-06,0.8543,103.13,1.947,0.576,34.127,7.4577,15.6466,0.6091,250.35,3.4172,0.5419,0.3961,3.409,24617,9.249,217.6677,42.92,1.5181,89.01,7.9475,1005900,1.6589,1.3047,6.6634,1098.2,2.0581,1.548,6.8422,1
2001-06-07,0.8466,101.7,1.9465,0.5758,34.075,7.4564,15.6466,0.6106,249.07,3.3864,0.5383,0.396,3.3765,24432,9.3069,217.6993,42.98,1.5236,88.22,7.9488,987000,1.6375,1.2878,6.6031,1090.25,2.051,1.532,6.8569,1
2001-06-08,0.8468,102.14,1.9464,0.5756,34.081,7.4546,15.6466,0.6163,250.58,3.3875,0.5381,0.3958,3.3728,24460,9.3053,217.5246,43.012,1.5219,88.53,7.95,987500,1.6187,1.2864,6.6043,1088.56,2.0266,1.533,6.8601,1
2001-06-09,0.8468,102.14,1.9464,0.5756,34.081,7.4546,15.6466,0.6163,250.58,3.3875,0.5381,0.3958,3.3728,24460,9.3053,217.5246,43.012,1.5219,88.53,7.95,987500,1.6187,1.2864,6.6043,1088.56,2.0266,1.533,6.8601,1
2001-06-10,0.8468,102.14,1.9464,0.5756,34.081,7.4546,15.6466,0.6163,250.58,3.3875,0.5381,0.3958,3.3728,24460,9.3053,217.5246,43.012,1.5219,88.53,7.95,987500,1.6187,1.2864,6.6043,1088.56,2.0266,1.533,6.8601,1
2001-06-11,0.8494,103.39,1.9467,0.5755,34.048,7.4544,15.6466,0.6141,250.15,3.3969,0.5402,0.3963,3.376,24555,9.2839,217.7358,43.027,1.5228,88.69,7.953,1003428,1.6157,1.2884,6.6244,1092.33,2.0236,1.5395,6.8317,1
2001-06-12,0.8474,103.16,1.9462,0.5753,33.905,7.4547,15.6466,0.6209,248.8,3.3892,0.5389,0.3962,3.3433,24468,9.3134,217.7257,42.945,1.5222,88.79,7.95,1008748,1.6137,1.2915,6.6086,1093.15,2.0236,1.5391,6.8702,1
2001-06-13,0.8542,104.28,1.947,0.5752,33.99,7.4557,15.6466,0.614,247.58,3.4157,0.5427,0.3978,3.3838,24685,9.2371,217.8758,43.031,1.528,89.57,7.996,1038000,1.6221,1.3014,6.6618,1104.48,2.0316,1.5518,6.8929,1
2001-06-14,0.8492,103.52,1.947,0.5751,33.873,7.4555,15.6466,0.6156,247.1,3.3955,0.5395,0.3959,3.3633,24580,9.2323,217.8503,42.852,1.5254,89.65,7.975,1018333,1.6212,1.2925,6.6227,1097.17,2.0468,1.5432,6.9288,1
2001-06-15,0.8662,104.74,1.9473,0.575,34,7.4555,15.6466,0.6155,246.15,3.4641,0.5458,0.3986,3.4117,25058,9.203,217.7753,42.892,1.5255,90.76,7.975,1030000,1.6426,1.3244,6.7556,1119.13,2.07,1.5691,6.8846,1
2001-06-16,0.8662,104.74,1.9473,0.575,34,7.4555,15.6466,0.6155,246.15,3.4641,0.5458,0.3986,3.4117,25058,9.203,217.7753,42.892,1.5255,90.76,7.975,1030000,1.6426,1.3244,6.7556,1119.13,2.07,1.5691,6.8846,1
2001-06-17,0.8662,104.74,1.9473,0.575,34,7.4555,15.6466,0.6155,246.15,3.4641,0.5458,0.3986,3.4117,25058,9.203,217.7753,42.892,1.5255,90.76,7.975,1030000,1.6426,1.3244,6.7556,1119.13,2.07,1.5691,6.8846,1
2001-06-18,0.8581,105.71,1.9469,0.5751,33.963,7.4554,15.6466,0.6123,245.74,3.4315,0.5436,0.3973,3.4023,24863,9.0427,217.9914,42.93,1.5292,90.49,7.945,1046000,1.6444,1.3122,6.6928,1115.96,2.0735,1.5588,6.9166,1
2001-06-19,0.8563,105.43,1.9467,0.5752,33.903,7.4551,15.6466,0.6095,246.27,3.4243,0.5427,0.3971,3.3977,24804,9.1202,218.0567,42.93,1.53,90.58,7.9,1048000,1.638,1.3124,6.6788,1116.62,2.067,1.5563,6.8808,1
2001-06-20,0.8513,105,1.9465,0.5748,33.927,7.455,15.6466,0.612,246.7,3.4042,0.5414,0.3961,3.4037,24697,9.1327,218.0433,42.89,1.5248,91.6,7.9,1069000,1.644,1.3072,6.6397,1103.28,2.062,1.5502,6.9113,1
2001-06-21,0.8552,106.12,1.947,0.5747,34.032,7.4552,15.6466,0.6026,245.16,3.4199,0.544,0.3959,3.4107,24852,9.1692,218.0321,42.805,1.5204,91.05,7.9,1098000,1.654,1.3076,6.6701,1113.47,2.073,1.5581,6.8868,1
2001-06-22,0.8528,105.98,1.9475,0.5746,33.94,7.4531,15.6466,0.6067,243.88,3.4104,0.5425,0.3952,3.3918,24745,9.161,218.1335,42.612,1.5168,89.81,7.883,1086000,1.651,1.3002,6.6516,1111.41,2.0635,1.5528,6.8719,1
2001-06-23,0.8528,105.98,1.9475,0.5746,33.94,7.4531,15.6466,0.6067,243.88,3.4104,0.5425,0.3952,3.3918,24745,9.161,218.1335,42.612,1.5168,89.81,7.883,1086000,1.651,1.3002,6.6516,1111.41,2.0635,1.5528,6.8719,1
2001-06-24,0.8528,105.98,1.9475,0.5746,33.94,7.4531,15.6466,0.6067,243.88,3.4104,0.5425,0.3952,3.3918,24745,9.161,218.1335,42.612,1.5168,89.81,7.883,1086000,1.651,1.3002,6.6516,1111.41,2.0635,1.5528,6.8719,1
2001-06-25,0.8607,106.71,1.9473,0.5744,33.885,7.4535,15.6466,0.608,243.35,3.442,0.5465,0.3969,3.4059,25025,9.1416,217.993,42.681,1.5202,89.49,7.926,1120000,1.663,1.3099,6.7131,1121.49,2.085,1.5654,6.8864,1
2001-06-26,0.8611,106.71,1.9476,0.5743,33.83,7.4522,15.6466,0.6093,243.35,3.4453,0.5445,0.3971,3.4047,25055,9.2233,218.4257,42.381,1.5222,88.93,7.9025,1093000,1.6621,1.3085,6.7165,1119,2.0645,1.5672,6.91,1
2001-06-27,0.8622,107.05,1.948,0.5744,33.86,7.4479,15.6466,0.6066,243.57,3.4497,0.545,0.3972,3.41,25115,9.2552,218.1883,42.33,1.5223,88.88,7.91,1078667,1.6587,1.3033,6.7248,1119.14,2.0632,1.5701,6.9132,1
2001-06-28,0.8511,106.15,1.9478,0.5744,33.78,7.447,15.6466,0.5996,242.18,3.405,0.5407,0.395,3.3727,24817,9.1885,218.1372,42.18,1.5193,88.71,7.905,1081333,1.6635,1.2955,6.6382,1108.98,2.0665,1.5519,6.8002,1
2001-06-29,0.848,105.37,1.9474,0.5743,33.78,7.4444,15.6466,0.6001,243.63,3.3926,0.5391,0.3946,3.3696,24719,9.227,218.4195,42.265,1.5228,88.92,7.905,1067000,1.6735,1.2927,6.6143,1102.82,2.1045,1.5451,6.8198,1
2001-06-30,0.848,105.37,1.9474,0.5743,33.78,7.4444,15.6466,0.6001,243.63,3.3926,0.5391,0.3946,3.3696,24719,9.227,218.4195,42.265,1.5228,88.92,7.905,1067000,1.6735,1.2927,6.6143,1102.82,2.1045,1.5451,6.8198,1
2001-07-01,0.848,105.37,1.9474,0.5743,33.78,7.4444,15.6466,0.6001,243.63,3.3926,0.5391,0.3946,3.3696,24719,9.227,218.4195,42.265,1.5228,88.92,7.905,1067000,1.6735,1.2927,6.6143,1102.82,2.1045,1.5451,6.8198,1
