date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR
2001-10-01,0.9125,109.2,1.9469,0.5745,33.81,7.4362,15.6466,0.6196,257.27,3.6491,0.5645,0.4044,3.8535,27910,9.7459,220.1527,43.598,1.4799,91.48,8.075,1413000,1.8536,1.4407,7.1161,1189.9,2.2462,1.6126,8.3013,1
2001-10-02,0.9189,110.73,1.9471,0.5744,33.609,7.4352,15.6466,0.6249,257.98,3.674,0.5677,0.4056,3.8697,28168,9.7681,220.1556,43.47,1.4803,92.54,8.075,1440000,1.8622,1.443,7.1663,1214.79,2.2678,1.6326,8.3979,1
2001-10-03,0.9209,111.54,1.9476,0.5743,33.632,7.4352,15.6466,0.6189,257.27,3.6827,0.5692,0.4064,3.8608,28157,9.7077,220.1347,43.495,1.4844,92.96,8.081,1454000,1.8463,1.4431,7.1823,1214.21,2.2594,1.6391,8.5857,1
2001-10-04,0.9117,109.95,1.9477,0.5746,33.678,7.4347,15.6466,0.6214,257.32,3.6452,0.5645,0.4045,3.82,27970,9.7815,220.1251,43.52,1.4856,92.62,8.073,1460000,1.8306,1.4283,7.1107,1191.59,2.2294,1.6213,8.4765,1
2001-10-05,0.9174,110.31,1.9481,0.5746,33.678,7.4349,15.6466,0.6192,256.98,3.6672,0.5653,0.4054,3.8054,28133,9.719,220.1586,43.552,1.4874,93.98,8.0452,1487000,1.8093,1.4382,7.1554,1199.04,2.2022,1.6405,8.4767,1
2001-10-06,0.9174,110.31,1.9481,0.5746,33.678,7.4349,15.6466,0.6192,256.98,3.6672,0.5653,0.4054,3.8054,28133,9.719,220.1586,43.552,1.4874,93.98,8.0452,1487000,1.8093,1.4382,7.1554,1199.04,2.2022,1.6405,8.4767,1
2001-10-07,0.9174,110.31,1.9481,0.5746,33.678,7.4349,15.6466,0.6192,256.98,3.6672,0.5653,0.4054,3.8054,28133,9.719,220.1586,43.552,1.4874,93.98,8.0452,1487000,1.8093,1.4382,7.1554,1199.04,2.2022,1.6405,8.4767,1
2001-10-08,0.9214,110.35,1.9486,0.5746,33.75,7.4342,15.6466,0.6242,259.04,3.684,0.5668,0.4065,3.85,28253,9.7229,220.1438,43.718,1.4762,94,8.0452,1502000,1.817,1.44,7.1866,1202.43,2.2144,1.6533,8.5295,1
2001-10-09,0.9193,110.61,1.9486,0.5742,33.643,7.4352,15.6466,0.6257,256.78,3.6756,0.5656,0.4064,3.828,28253,9.631,220.1935,43.699,1.4814,94.09,7.988,1505000,1.8247,1.4335,7.1703,1196.93,2.2187,1.6588,8.4818,1
2001-10-10,0.9136,109.63,1.9472,0.5742,33.605,7.4354,15.6466,0.6271,255.95,3.6535,0.5635,0.4061,3.7952,28075,9.6397,220.1867,43.608,1.4826,93.59,7.989,1489000,1.8189,1.4306,7.1259,1195.9,2.2041,1.6547,8.3922,1
2001-10-11,0.9062,109.55,1.9466,0.574,33.557,7.4368,15.6466,0.6237,254.92,3.6239,0.561,0.4047,3.7292,27893,9.4814,220.1957,43.563,1.4852,91.37,7.9325,1462000,1.8133,1.4196,7.0681,1180.78,2.1968,1.6497,8.2491,1
2001-10-12,0.904,109.65,1.9468,0.5742,33.527,7.4369,15.6466,0.6269,255.63,3.6151,0.5604,0.4044,3.743,27818,9.5009,220.3415,43.428,1.4825,90.76,7.9555,1441000,1.809,1.4114,7.0512,1169.78,2.1849,1.642,8.3003,1
2001-10-13,0.904,109.65,1.9468,0.5742,33.527,7.4369,15.6466,0.6269,255.63,3.6151,0.5604,0.4044,3.743,27818,9.5009,220.3415,43.428,1.4825,90.76,7.9555,1441000,1.809,1.4114,7.0512,1169.78,2.1849,1.642,8.3003,1
2001-10-14,0.904,109.65,1.9468,0.5742,33.527,7.4369,15.6466,0.6269,255.63,3.6151,0.5604,0.4044,3.743,27818,9.5009,220.3415,43.428,1.4825,90.76,7.9555,1441000,1.809,1.4114,7.0512,1169.78,2.1849,1.642,8.3003,1
2001-10-15,0.9097,109.8,1.947,0.5742,33.46,7.4377,15.6466,0.6266,255.27,3.6372,0.5623,0.4055,3.7338,28017,9.494,220.2458,43.479,1.4776,91.33,7.9655,1462000,1.7702,1.4205,7.0956,1176.24,2.1603,1.647,8.1657,1
2001-10-16,0.9052,110.05,1.946,0.5744,33.45,7.4368,15.6466,0.6264,254.06,3.6193,0.5612,0.4048,3.6955,27857,9.4959,220.1825,43.528,1.4809,91.83,7.98,1474000,1.7641,1.411,7.0605,1174.5,2.1576,1.6474,8.3942,1
2001-10-17,0.9022,109.75,1.9462,0.5744,33.47,7.4365,15.6466,0.6237,254.25,3.6073,0.5599,0.4042,3.698,27773,9.4445,220.1246,43.52,1.484,92.46,7.948,1473000,1.7628,1.4121,7.0372,1170.6,2.1504,1.6396,8.3914,1
2001-10-18,0.9026,109.23,1.9462,0.5744,33.507,7.4365,15.6466,0.6251,254.44,3.6095,0.5597,0.4043,3.6958,27805,9.4719,220.2886,43.56,1.478,92.73,7.959,1490000,1.775,1.4211,7.0403,1172.93,2.1645,1.6364,8.3301,1
2001-10-19,0.9009,109.1,1.9467,0.5744,33.493,7.4366,15.6466,0.626,254.25,3.6027,0.5592,0.4042,3.7068,27775,9.4703,220.2675,43.693,1.4777,92.65,7.9655,1481000,1.7793,1.4204,7.027,1170.72,2.1665,1.6417,8.3027,1
2001-10-20,0.9009,109.1,1.9467,0.5744,33.493,7.4366,15.6466,0.626,254.25,3.6027,0.5592,0.4042,3.7068,27775,9.4703,220.2675,43.693,1.4777,92.65,7.9655,1481000,1.7793,1.4204,7.027,1170.72,2.1665,1.6417,8.3027,1
2001-10-21,0.9009,109.1,1.9467,0.5744,33.493,7.4366,15.6466,0.626,254.25,3.6027,0.5592,0.4042,3.7068,27775,9.4703,220.2675,43.693,1.4777,92.65,7.9655,1481000,1.7793,1.4204,7.027,1170.72,2.1665,1.6417,8.3027,1
2001-10-22,0.8969,109.18,1.9465,0.5744,33.368,7.4363,15.6466,0.6255,254.19,3.586,0.5583,0.404,3.6957,27727,9.514,220.3275,43.745,1.4754,92.48,7.965,1469000,1.7672,1.4136,6.9957,1165.97,2.1547,1.639,8.4653,1
2001-10-23,0.8887,109.03,1.9463,0.5743,33.317,7.4362,15.6466,0.6242,251.45,3.5541,0.5557,0.4027,3.669,27490,9.4709,220.305,43.645,1.4791,92.77,7.9495,1430000,1.747,1.4008,6.9318,1156.64,2.1322,1.6228,8.4125,1
2001-10-24,0.8917,109.48,1.946,0.5743,33.3,7.4361,15.6466,0.6251,252.22,3.5665,0.5568,0.4032,3.6715,27577,9.472,220.2935,43.628,1.4798,93.35,7.951,1428000,1.755,1.4033,6.9552,1155.64,2.13,1.6313,8.3609,1
2001-10-25,0.8889,109.56,1.9465,0.5743,33.332,7.4362,15.6466,0.6259,252.56,3.555,0.556,0.4026,3.6862,27453,9.441,220.3384,43.561,1.4779,93.25,7.9655,1435000,1.7563,1.3992,6.9333,1149.35,2.1417,1.6235,8.3866,1
2001-10-26,0.8911,109.25,1.9467,0.5742,33.665,7.4364,15.6466,0.6212,252.98,3.563,0.5563,0.4028,3.6495,27512,9.4485,220.345,43.665,1.4746,93.16,7.9505,1435000,1.7767,1.4027,6.9504,1153.08,2.1605,1.6297,8.3528,1
2001-10-27,0.8911,109.25,1.9467,0.5742,33.665,7.4364,15.6466,0.6212,252.98,3.563,0.5563,0.4028,3.6495,27512,9.4485,220.345,43.665,1.4746,93.16,7.9505,1435000,1.7767,1.4027,6.9504,1153.08,2.1605,1.6297,8.3528,1
2001-10-28,0.8911,109.25,1.9467,0.5742,33.665,7.4364,15.6466,0.6212,252.98,3.563,0.5563,0.4028,3.6495,27512,9.4485,220.345,43.665,1.4746,93.16,7.9505,1435000,1.7767,1.4027,6.9504,1153.08,2.1605,1.6297,8.3528,1
2001-10-29,0.9005,109.94,1.9465,0.574,33.547,7.4399,15.6466,0.6216,254,3.6004,0.5596,0.4035,3.688,27767,9.527,220.0893,43.628,1.4738,93.88,7.965,1443000,1.7833,1.4199,7.0238,1164.35,2.1717,1.6497,8.3911,1
2001-10-30,0.9064,110.42,1.9461,0.574,33.618,7.4405,15.6466,0.6236,256.34,3.6247,0.5615,0.4045,3.7208,28046,9.5927,220.1887,43.74,1.4703,94.12,7.98,1450000,1.7816,1.4281,7.0698,1171.98,2.1768,1.6516,8.5027,1
2001-10-31,0.9042,110.37,1.9465,0.5743,33.62,7.4434,15.6466,0.6184,255.24,3.6166,0.5609,0.404,3.705,28027,9.5901,220.1475,43.615,1.4682,93.92,8.0001,1438000,1.7942,1.4347,7.0528,1170.94,2.193,1.6477,8.4852,1
2001-11-01,0.9097,110.72,1.947,0.5745,33.628,7.4481,15.6466,0.6165,255.13,3.6346,0.5627,0.4045,3.7113,28232,9.5212,220.155,43.535,1.4725,94.92,7.965,1431000,1.7781,1.4486,7.0973,1174.42,2.1823,1.6627,8.6128,1
2001-11-02,0.9056,110.05,1.9466,0.5744,33.53,7.4483,15.6466,0.6184,254.9,3.6175,0.5609,0.4035,3.72,28115,9.5478,220.4768,43.525,1.4741,94.71,7.965,1419000,1.7864,1.4464,7.0637,1169.13,2.1861,1.6572,8.6056,1
2001-11-03,0.9056,110.05,1.9466,0.5744,33.53,7.4483,15.6466,0.6184,254.9,3.6175,0.5609,0.4035,3.72,28115,9.5478,220.4768,43.525,1.4741,94.71,7.965,1419000,1.7864,1.4464,7.0637,1169.13,2.1861,1.6572,8.6056,1
2001-11-04,0.9056,110.05,1.9466,0.5744,33.53,7.4483,15.6466,0.6184,254.9,3.6175,0.5609,0.4035,3.72,28115,9.5478,220.4768,43.525,1.4741,94.71,7.965,1419000,1.7864,1.4464,7.0637,1169.13,2.1861,1.6572,8.6056,1
2001-11-05,0.8961,109.3,1.9466,0.5744,33.454,7.448,15.6466,0.6153,253.44,3.5838,0.5573,0.4023,3.6844,27855,9.4766,220.3197,43.37,1.4713,94.61,7.925,1397000,1.7665,1.4272,6.9896,1179.27,2.1595,1.6325,8.4971,1
2001-11-06,0.8961,108.46,1.9468,0.5745,33.457,7.4478,15.6466,0.6135,252.15,3.5817,0.5569,0.4021,3.6688,27878,9.4591,220.4921,43.37,1.4715,95.18,7.94,1380000,1.747,1.4282,6.9895,1160.45,2.1345,1.6305,8.4655,1
2001-11-07,0.9014,108.98,1.9467,0.5745,33.448,7.4489,15.6466,0.6134,251.84,3.6045,0.5591,0.4028,3.6793,28013,9.423,220.362,43.286,1.4704,94.98,7.94,1399000,1.7485,1.4354,7.0308,1164.61,2.147,1.6356,8.5865,1
2001-11-08,0.8972,108.25,1.9462,0.5741,33.345,7.45,15.6466,0.614,250.53,3.5884,0.5567,0.4019,3.6443,27957,9.4053,220.4751,43.089,1.4679,93.68,7.9295,1386000,1.7434,1.4324,6.9982,1148.42,2.141,1.629,8.5047,1
2001-11-09,0.893,107.47,1.9462,0.5737,33.382,7.4496,15.6466,0.6134,251,3.5713,0.5549,0.4016,3.6372,27808,9.4028,220.4728,43.039,1.4667,93.47,7.8915,1387000,1.7347,1.4278,6.9653,1141.25,2.1321,1.6292,8.6005,1
2001-11-10,0.893,107.47,1.9462,0.5737,33.382,7.4496,15.6466,0.6134,251,3.5713,0.5549,0.4016,3.6372,27808,9.4028,220.4728,43.039,1.4667,93.47,7.8915,1387000,1.7347,1.4278,6.9653,1141.25,2.1321,1.6292,8.6005,1
2001-11-11,0.893,107.47,1.9462,0.5737,33.382,7.4496,15.6466,0.6134,251,3.5713,0.5549,0.4016,3.6372,27808,9.4028,220.4728,43.039,1.4667,93.47,7.8915,1387000,1.7347,1.4278,6.9653,1141.25,2.1321,1.6292,8.6005,1
2001-11-12,0.8919,107.66,1.9461,0.5737,33.3,7.4525,15.6466,0.6141,250.62,3.5673,0.5544,0.4018,3.631,27870,9.4141,220.15,42.881,1.4634,93.73,7.9,1391000,1.7166,1.429,6.9567,1145.2,2.1118,1.6268,8.6767,1
2001-11-13,0.8842,107.14,1.9461,0.5734,33.26,7.4489,15.6466,0.6109,249.5,3.5368,0.552,0.4003,3.6168,27648,9.3568,219.9793,42.775,1.4655,94.85,7.863,1383000,1.704,1.4113,6.8968,1137.97,2.0935,1.6137,8.5333,1
2001-11-14,0.8803,107.2,1.9462,0.5726,33.243,7.4446,15.6466,0.612,249.15,3.5208,0.5509,0.3996,3.6098,27523,9.3305,220.0253,42.751,1.4701,94.56,7.866,1355000,1.6855,1.4,6.8663,1130.31,2.0815,1.6077,8.5357,1
2001-11-15,0.8825,107.91,1.9462,0.5728,33.275,7.4422,15.6466,0.6149,249.74,3.53,0.552,0.4005,3.6215,27652,9.2993,219.8917,42.76,1.4709,94.1,7.9025,1345000,1.6989,1.4049,6.8834,1127.84,2.1035,1.6173,8.4167,1
2001-11-16,0.8845,108.46,1.946,0.5729,33.258,7.4411,15.6466,0.6193,252,3.5377,0.5533,0.4011,3.6625,27733,9.3773,219.6021,42.809,1.4674,94.68,7.9175,1335000,1.6893,1.4075,6.8986,1134.81,2.1145,1.6239,8.4654,1
2001-11-17,0.8845,108.46,1.946,0.5729,33.258,7.4411,15.6466,0.6193,252,3.5377,0.5533,0.4011,3.6625,27733,9.3773,219.6021,42.809,1.4674,94.68,7.9175,1335000,1.6893,1.4075,6.8986,1134.81,2.1145,1.6239,8.4654,1
2001-11-18,0.8845,108.46,1.946,0.5729,33.258,7.4411,15.6466,0.6193,252,3.5377,0.5533,0.4011,3.6625,27733,9.3773,219.6021,42.809,1.4674,94.68,7.9175,1335000,1.6893,1.4075,6.8986,1134.81,2.1145,1.6239,8.4654,1
2001-11-19,0.8793,108.48,1.9461,0.5731,33.172,7.4438,15.6466,0.6215,250,3.5161,0.552,0.4007,3.6217,27555,9.3455,220.287,42.834,1.4651,94.79,7.916,1311000,1.6868,1.3928,6.8582,1128.14,2.115,1.6205,8.4995,1
2001-11-20,0.8824,108.47,1.9461,0.5731,33.172,7.4455,15.6466,0.6219,249.88,3.5292,0.5534,0.4016,3.6152,27692,9.4075,220.2992,42.869,1.458,95.41,7.8995,1291000,1.6941,1.4044,6.882,1127.71,2.1255,1.621,8.5841,1
2001-11-21,0.8791,108.02,1.9461,0.5732,33.217,7.4449,15.6466,0.6192,250.15,3.5153,0.5519,0.4008,3.594,27593,9.39,220.1185,43.16,1.4573,96.32,7.8895,1311000,1.6982,1.4052,6.8561,1120.85,2.1337,1.6148,8.7022,1
2001-11-22,0.8778,108.66,1.9463,0.5736,33.238,7.4423,15.6466,0.6222,251.5,3.5115,0.5526,0.4004,3.5943,27567,9.3718,220.3128,43.261,1.4594,96.34,7.8895,1318000,1.7006,1.4048,6.846,1121.39,2.1436,1.6169,8.7363,1
2001-11-23,0.8795,109.1,1.9468,0.5737,33.133,7.441,15.6466,0.6222,251.8,3.5162,0.553,0.4012,3.6077,27617,9.3466,220.2752,43.121,1.4617,97.11,7.9185,1313000,1.701,1.4055,6.8592,1119.6,2.1415,1.6166,8.7347,1
2001-11-24,0.8795,109.1,1.9468,0.5737,33.133,7.441,15.6466,0.6222,251.8,3.5162,0.553,0.4012,3.6077,27617,9.3466,220.2752,43.121,1.4617,97.11,7.9185,1313000,1.701,1.4055,6.8592,1119.6,2.1415,1.6166,8.7347,1
2001-11-25,0.8795,109.1,1.9468,0.5737,33.133,7.441,15.6466,0.6222,251.8,3.5162,0.553,0.4012,3.6077,27617,9.3466,220.2752,43.121,1.4617,97.11,7.9185,1313000,1.701,1.4055,6.8592,1119.6,2.1415,1.6166,8.7347,1
2001-11-26,0.8818,109.33,1.9469,0.5738,33.127,7.4412,15.6466,0.623,251.55,3.5239,0.5541,0.4014,3.61,27725,9.3336,219.9996,43.151,1.4663,97.22,7.953,1304000,1.7007,1.41,6.8771,1115.48,2.1333,1.6163,8.7133,1
2001-11-27,0.8788,108.99,1.947,0.5743,33.147,7.4404,15.6466,0.624,251.65,3.5141,0.5527,0.4013,3.587,27650,9.3574,219.5411,43.291,1.4641,96.93,7.955,1298000,1.683,1.4,6.8534,1107.29,2.1148,1.6124,8.7851,1
2001-11-28,0.8831,108.94,1.948,0.5743,33.237,7.4406,15.6466,0.6222,250.84,3.5313,0.5541,0.4018,3.6,27798,9.451,219.5688,43.33,1.4586,97.34,7.9435,1309000,1.695,1.4031,6.8869,1118.89,2.1335,1.6188,8.7291,1
2001-11-29,0.8887,109.23,1.9482,0.5743,33.272,7.4411,15.6466,0.6216,250.7,3.553,0.5555,0.4025,3.6228,28003,9.4658,219.9513,43.35,1.4635,96.88,7.959,1326000,1.7125,1.4061,6.9305,1123.32,2.1474,1.6255,9.0475,1
2001-11-30,0.8898,110.06,1.9477,0.5743,33.097,7.4425,15.6466,0.6291,251.78,3.5581,0.5569,0.4026,3.6255,28050,9.551,219.5527,43.401,1.4724,95.27,7.9975,1319000,1.7073,1.4057,6.9395,1128.27,2.1338,1.6298,9.1978,1
2001-12-01,0.8898,110.06,1.9477,0.5743,33.097,7.4425,15.6466,0.6291,251.78,3.5581,0.5569,0.4026,3.6255,28050,9.551,219.5527,43.401,1.4724,95.27,7.9975,1319000,1.7073,1.4057,6.9395,1128.27,2.1338,1.6298,9.1978,1
2001-12-02,0.8898,110.06,1.9477,0.5743,33.097,7.4425,15.6466,0.6291,251.78,3.5581,0.5569,0.4026,3.6255,28050,9.551,219.5527,43.401,1.4724,95.27,7.9975,1319000,1.7073,1.4057,6.9395,1128.27,2.1338,1.6298,9.1978,1
2001-12-03,0.8925,110.21,1.9475,0.5742,33.125,7.4452,15.6466,0.6252,250.55,3.57,0.5583,0.4036,3.6175,28157,9.5345,219.6273,43.229,1.4732,95.11,7.987,1337000,1.7203,1.4054,6.9603,1135.97,2.1533,1.6368,9.2089,1
2001-12-04,0.8902,110.5,1.9468,0.5742,33.038,7.4446,15.6466,0.6254,249.43,3.5597,0.5578,0.403,3.5853,28090,9.4746,219.8381,43.15,1.4726,95.91,7.9785,1321000,1.7227,1.4007,6.9428,1129.66,2.1523,1.6344,9.4274,1
2001-12-05,0.8919,110.84,1.9465,0.5744,33.025,7.4456,15.6466,0.6266,248.53,3.5665,0.5585,0.4034,3.6088,28140,9.3727,219.8143,43.17,1.4747,97.15,7.981,1302000,1.7323,1.4035,6.9564,1135.39,2.1551,1.6374,9.5777,1
2001-12-06,0.8889,110.72,1.9465,0.5748,32.967,7.4455,15.6466,0.6255,248.9,3.5546,0.5565,0.4028,3.6323,28093,9.3635,219.6729,43.15,1.4741,97.21,7.984,1294000,1.7176,1.3973,6.9331,1128.37,2.136,1.6298,9.7274,1
2001-12-07,0.8911,111.5,1.9467,0.5748,33,7.4459,15.6466,0.6208,249.6,3.563,0.5581,0.4029,3.6477,28260,9.3221,219.7124,43.155,1.4787,96.91,7.977,1290000,1.7245,1.405,6.9499,1129.47,2.1422,1.6324,9.9452,1
2001-12-08,0.8911,111.5,1.9467,0.5748,33,7.4459,15.6466,0.6208,249.6,3.563,0.5581,0.4029,3.6477,28260,9.3221,219.7124,43.155,1.4787,96.91,7.977,1290000,1.7245,1.405,6.9499,1129.47,2.1422,1.6324,9.9452,1
2001-12-09,0.8911,111.5,1.9467,0.5748,33,7.4459,15.6466,0.6208,249.6,3.563,0.5581,0.4029,3.6477,28260,9.3221,219.7124,43.155,1.4787,96.91,7.977,1290000,1.7245,1.405,6.9499,1129.47,2.1422,1.6324,9.9452,1
2001-12-10,0.885,111.82,1.9467,0.5751,32.953,7.4439,15.6466,0.6206,250.19,3.5388,0.5557,0.4016,3.6195,28170,9.351,218.979,43.23,1.4806,96.04,7.997,1278000,1.7209,1.3966,6.9023,1130.15,2.1338,1.6231,9.779,1
2001-12-11,0.8908,112.3,1.9465,0.5748,32.86,7.4458,15.6466,0.6198,247.85,3.5621,0.558,0.4024,3.6153,28278,9.3694,219.8265,43.305,1.4792,94.36,7.998,1281000,1.7325,1.4063,6.9478,1133.99,2.1375,1.6301,9.8762,1
2001-12-12,0.8938,112.6,1.9465,0.5748,32.705,7.449,15.6466,0.6204,247.14,3.5745,0.559,0.4026,3.6271,28300,9.3898,219.9897,43.271,1.4739,93.32,8.015,1275000,1.7235,1.4005,6.9714,1136.02,2.1242,1.6361,9.9553,1
2001-12-13,0.8975,113.29,1.9461,0.5748,32.57,7.448,15.6466,0.6198,246.75,3.5882,0.5605,0.4031,3.619,28400,9.3888,219.9876,43.22,1.473,93.84,8.0125,1268000,1.7241,1.4066,7.0003,1139.29,2.1392,1.6415,10.4292,1
2001-12-14,0.9016,115.05,1.9462,0.5749,32.63,7.4475,15.6466,0.621,246.38,3.6052,0.5631,0.4037,3.625,28500,9.5172,219.9644,43.119,1.4737,93.64,8.024,1291000,1.7398,1.414,7.0321,1154.86,2.1582,1.6533,11.231,1
2001-12-15,0.9016,115.05,1.9462,0.5749,32.63,7.4475,15.6466,0.621,246.38,3.6052,0.5631,0.4037,3.625,28500,9.5172,219.9644,43.119,1.4737,93.64,8.024,1291000,1.7398,1.414,7.0321,1154.86,2.1582,1.6533,11.231,1
2001-12-16,0.9016,115.05,1.9462,0.5749,32.63,7.4475,15.6466,0.621,246.38,3.6052,0.5631,0.4037,3.625,28500,9.5172,219.9644,43.119,1.4737,93.64,8.024,1291000,1.7398,1.414,7.0321,1154.86,2.1582,1.6533,11.231,1
2001-12-17,0.9049,115.68,1.946,0.5749,32.145,7.444,15.6466,0.6177,246.11,3.6192,0.5643,0.4041,3.6053,28532,9.4393,219.9981,42.89,1.4772,92.39,8.0075,1309000,1.7458,1.4129,7.0578,1158.27,2.163,1.6631,10.8656,1
2001-12-18,0.9012,115.26,1.9461,0.5753,31.824,7.439,15.6466,0.619,245.29,3.6032,0.5628,0.4033,3.5843,28313,9.461,219.9014,42.839,1.4744,91.82,7.99,1307000,1.7452,1.4141,7.0287,1158.94,2.1588,1.6575,11.0051,1
2001-12-19,0.8983,114.68,1.9461,0.5755,31.963,7.4393,15.6466,0.6203,245.3,3.5934,0.5615,0.4036,3.5624,28111,9.457,219.1653,43.01,1.4734,90.35,7.9965,1316000,1.7465,1.4169,7.0058,1160.6,2.1565,1.6478,11.2143,1
2001-12-20,0.8973,115.05,1.9462,0.5755,32.265,7.4392,15.6466,0.6212,246.63,3.5893,0.5617,0.403,3.5561,28208,9.5305,218.6214,43.199,1.4675,90.31,7.9925,1328000,1.7677,1.4155,6.9975,1166.49,2.1751,1.647,12.1127,1
2001-12-21,0.8943,115.88,1.9462,0.5746,32.325,7.4404,15.6466,0.6165,246.22,3.5773,0.5611,0.4023,3.5457,28024,9.4765,218.6593,43.081,1.4642,90.88,7.98,1323000,1.7649,1.4145,6.9733,1170.55,2.1621,1.6444,10.9599,1
2001-12-22,0.8943,115.88,1.9462,0.5746,32.325,7.4404,15.6466,0.6165,246.22,3.5773,0.5611,0.4023,3.5457,28024,9.4765,218.6593,43.081,1.4642,90.88,7.98,1323000,1.7649,1.4145,6.9733,1170.55,2.1621,1.6444,10.9599,1
2001-12-23,0.8943,115.88,1.9462,0.5746,32.325,7.4404,15.6466,0.6165,246.22,3.5773,0.5611,0.4023,3.5457,28024,9.4765,218.6593,43.081,1.4642,90.88,7.98,1323000,1.7649,1.4145,6.9733,1170.55,2.1621,1.6444,10.9599,1
2001-12-24,0.8798,114.23,1.9462,0.5746,32.045,7.4386,15.6466,0.609,245.71,3.5205,0.555,0.3998,3.5195,27600,9.5154,218.8489,42.961,1.4721,89.9,7.9855,1304000,1.7319,1.4044,6.8602,1147.26,2.1177,1.6181,10.5037,1
2001-12-25,0.8798,114.23,1.9462,0.5746,32.045,7.4386,15.6466,0.6079,245.71,3.5205,0.555,0.3998,3.5195,27600,9.4922,218.8489,42.961,1.4721,89.9,7.9855,1304000,1.7319,1.4044,6.8602,1147.26,2.1177,1.6181,10.4064,1
2001-12-26,0.8798,114.23,1.9462,0.5746,32.045,7.4386,15.6466,0.6056,245.71,3.5205,0.555,0.3998,3.5195,27600,9.5125,218.8489,42.961,1.4721,89.9,7.9855,1304000,1.7319,1.4044,6.8602,1147.26,2.1177,1.6181,10.4953,1
2001-12-27,0.8823,115.9,1.9475,0.5753,32.168,7.4386,15.6466,0.6083,245.78,3.5287,0.5568,0.3996,3.5202,27712,9.4467,218.8137,42.855,1.4835,89.95,7.9855,1270000,1.7384,1.4134,6.8793,1169.05,2.134,1.636,10.443,1
2001-12-28,0.8813,115.33,1.9463,0.575,31.962,7.4365,15.6466,0.6101,245.18,3.5228,0.5563,0.3994,3.4953,27817,9.315,218.8364,42.78,1.4829,91.48,7.964,1269500,1.728,1.4077,6.8723,1161.55,2.1215,1.6306,10.5571,1
2001-12-29,0.8813,115.33,1.9463,0.575,31.962,7.4365,15.6466,0.6101,245.18,3.5228,0.5563,0.3994,3.4953,27817,9.315,218.8364,42.78,1.4829,91.48,7.964,1269500,1.728,1.4077,6.8723,1161.55,2.1215,1.6306,10.5571,1
2001-12-30,0.8813,115.33,1.9463,0.575,31.962,7.4365,15.6466,0.6101,245.18,3.5228,0.5563,0.3994,3.4953,27817,9.315,218.8364,42.78,1.4829,91.48,7.964,1269500,1.728,1.4077,6.8723,1161.55,2.1215,1.6306,10.5571,1
2001-12-31,0.8813,115.33,1.9463,0.575,31.962,7.4365,15.6466,0.6118,245.18,3.5228,0.5563,0.3994,3.4953,27817,9.3018,218.8364,42.78,1.4829,91.48,7.973,1269500,1.728,1.4077,6.8723,1161.55,2.1215,1.6306,10.668,1
