date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,JOD,KES,MUR,BOB,COP,HRK,LBP
2002-01-01,0.8813,115.33,1.9463,0.575,31.962,7.4365,15.6466,0.6121,245.18,3.5228,0.5563,0.3994,3.4953,27817,9.3018,218.8364,42.78,1.4829,91.48,7.973,1269500,1.728,1.4077,6.8723,1161.55,2.1215,1.6306,10.6794,1,,,,,,,
2002-01-02,0.9038,119.53,1.9519,0.5753,31.707,7.4388,15.6466,0.6248,244.58,3.6143,0.5665,0.4047,3.5608,28687,9.2719,216.7703,42.728,1.4833,92.19,8.0255,1311000,1.7603,1.4436,7.0482,1185.79,2.1469,1.6737,11.1764,1,,,,,,,
2002-01-03,0.9036,119.02,1.953,0.5755,31.853,7.438,15.6466,0.6246,245.32,3.6149,0.5664,0.4045,3.569,28843,9.2368,220.3297,42.829,1.4856,91.48,8.004,1294000,1.752,1.4422,7.0463,1181.64,2.1279,1.6709,11.093,1,,,,,,,
2002-01-04,0.8954,117.18,1.9539,0.5756,31.932,7.4405,15.6466,0.6179,244.15,3.5819,0.5628,0.4032,3.5265,28717,9.228,217.6852,42.829,1.4789,91.5,7.975,1271000,1.728,1.4305,6.9828,1167.33,2.0916,1.6517,10.8114,1,,,,,,,
2002-01-05,0.8954,117.18,1.9539,0.5756,31.932,7.4405,15.6466,0.6179,244.15,3.5819,0.5628,0.4032,3.5265,28717,9.228,217.6852,42.829,1.4789,91.5,7.975,1271000,1.728,1.4305,6.9828,1167.33,2.0916,1.6517,10.8114,1,,,,,,,
2002-01-06,0.8954,117.18,1.9539,0.5756,31.932,7.4405,15.6466,0.6179,244.15,3.5819,0.5628,0.4032,3.5265,28717,9.228,217.6852,42.829,1.4789,91.5,7.975,1271000,1.728,1.4305,6.9828,1167.33,2.0916,1.6517,10.8114,1,,,,,,,
2002-01-07,0.8905,116.72,1.954,0.5757,32.02,7.4389,15.6466,0.6188,243.55,3.5616,0.5615,0.4021,3.4872,28800,9.2219,217.9977,42.869,1.4719,90.62,7.962,1248000,1.718,1.4212,6.945,1162.1,2.0838,1.6441,10.4854,1,,,,,,,
2002-01-08,0.8909,118.22,1.954,0.5758,32.257,7.4391,15.6466,0.621,243.75,3.5632,0.5628,0.402,3.507,28588,9.2747,216.4417,42.845,1.4703,91.26,7.969,1241000,1.711,1.4267,6.948,1162.18,2.0774,1.6479,10.2192,1,,,,,,,
2002-01-09,0.8921,118.05,1.9549,0.5759,32.283,7.4383,15.6466,0.6203,244.19,3.568,0.5638,0.4022,3.5578,28573,9.245,218.6013,42.829,1.4791,91.06,7.9435,1244000,1.707,1.4231,6.9571,1165.89,2.0812,1.6469,10.0727,1,,,,,,,
2002-01-10,0.8909,117.96,1.955,0.576,32.138,7.4339,15.6466,0.6197,244.33,3.5626,0.5632,0.4018,3.591,28647,9.1758,218.7639,42.59,1.4833,90.88,7.9555,1236000,1.6968,1.4254,6.9478,1171.09,2.074,1.645,10.2778,1,,,,,,,
2002-01-11,0.8919,117.82,1.9555,0.5759,32.261,7.4335,15.6466,0.6156,244.95,3.5611,0.5693,0.4022,3.6057,28930,9.1758,218.4235,42.554,1.4795,91.25,7.9555,1228000,1.7119,1.4292,6.9554,1168.84,2.103,1.6437,10.1079,1,,,,,,,
2002-01-12,0.8919,117.82,1.9555,0.5759,32.261,7.4335,15.6466,0.6156,244.95,3.5611,0.5693,0.4022,3.6057,28930,9.1758,218.4235,42.554,1.4795,91.25,7.9555,1228000,1.7119,1.4292,6.9554,1168.84,2.103,1.6437,10.1079,1,,,,,,,
2002-01-13,0.8919,117.82,1.9555,0.5759,32.261,7.4335,15.6466,0.6156,244.95,3.5611,0.5693,0.4022,3.6057,28930,9.1758,218.4235,42.554,1.4795,91.25,7.9555,1228000,1.7119,1.4292,6.9554,1168.84,2.103,1.6437,10.1079,1,,,,,,,
2002-01-14,0.8927,117.64,1.955,0.5761,32.28,7.4326,15.6466,0.6168,243.88,3.5697,0.5641,0.4018,3.5985,28570,9.243,219.9625,42.521,1.4791,91.58,7.9485,1219000,1.7229,1.4252,6.9617,1166.76,2.1077,1.6375,10.2506,1,,,,,,,
2002-01-15,0.8922,116.97,1.9536,0.5761,32.32,7.4337,15.6466,0.613,243.84,3.5677,0.5637,0.4019,3.6037,28637,9.1865,218.6726,42.579,1.4791,91.5,7.9265,1220000,1.7196,1.4209,6.9578,1170.48,2.1105,1.6282,10.3699,1,,,,,,,
2002-01-16,0.8817,115.83,1.951,0.5762,32.203,7.4306,15.6466,0.615,243.95,3.5257,0.5597,0.4002,3.6438,28300,9.2478,219.8864,42.4,1.4705,90.87,7.9035,1213000,1.7136,1.4027,6.876,1155.73,2.101,1.6147,10.2838,1,,,,,,,
2002-01-17,0.8819,116.47,1.9515,0.5763,32.362,7.4301,15.6466,0.6136,243.75,3.5272,0.56,0.4003,3.6748,28518,9.2443,220.2523,42.365,1.4659,90.94,7.887,1204000,1.7137,1.423,6.8777,1161.99,2.0945,1.6186,10.0605,1,,,,,,,
2002-01-18,0.881,117.08,1.9516,0.5764,31.84,7.4307,15.6466,0.6141,243.3,3.5227,0.561,0.4002,3.6893,28227,9.2338,219.9651,42.279,1.4698,90.5,7.9115,1190000,1.7129,1.4219,6.8708,1162.92,2.0847,1.6173,10.1179,1,,,,,,,
2002-01-19,0.881,117.08,1.9516,0.5764,31.84,7.4307,15.6466,0.6141,243.3,3.5227,0.561,0.4002,3.6893,28227,9.2338,219.9651,42.279,1.4698,90.5,7.9115,1190000,1.7129,1.4219,6.8708,1162.92,2.0847,1.6173,10.1179,1,,,,,,,
2002-01-20,0.881,117.08,1.9516,0.5764,31.84,7.4307,15.6466,0.6141,243.3,3.5227,0.561,0.4002,3.6893,28227,9.2338,219.9651,42.279,1.4698,90.5,7.9115,1190000,1.7129,1.4219,6.8708,1162.92,2.0847,1.6173,10.1179,1,,,,,,,
2002-01-21,0.884,117.24,1.9519,0.576,32.303,7.4321,15.6466,0.6152,243.85,3.5342,0.5632,0.4008,3.6657,28408,9.215,219.9364,42.34,1.4692,90.14,7.91,1178000,1.7072,1.4297,6.8943,1166.88,2.0686,1.6211,10.1476,1,,,,,,,
2002-01-22,0.883,118.53,1.9518,0.576,32.27,7.43,15.6466,0.6208,243.75,3.5316,0.5639,0.4011,3.6535,28232,9.2725,220.3887,42.298,1.4686,90.31,7.9145,1183000,1.7015,1.4202,6.8869,1175.27,2.0587,1.6259,10.2855,1,,,,,,,
2002-01-23,0.8856,118.72,1.9518,0.576,32.093,7.4307,15.6466,0.6159,243.4,3.5417,0.5654,0.4016,3.636,28135,9.2485,220.6118,42.34,1.4737,90.43,7.9005,1195000,1.7013,1.4233,6.9071,1178.91,2.0655,1.6282,10.0371,1,,,,,,,
2002-01-24,0.8767,117.95,1.9517,0.576,32.032,7.4299,15.6466,0.6156,243.5,3.5064,0.5619,0.4001,3.6193,27874,9.2415,220.5543,42.225,1.4687,90.15,7.9005,1186000,1.6976,1.403,6.8378,1162.07,2.0626,1.6133,9.8748,1,,,,,,,
2002-01-25,0.8663,116.35,1.9505,0.5761,31.823,7.4292,15.6466,0.6137,243.35,3.4637,0.5575,0.3997,3.5953,27508,9.2638,220.8115,42.268,1.4716,89.57,7.8445,1157000,1.6805,1.3934,6.7565,1145.77,2.0436,1.5886,9.8513,1,,,,,,,
2002-01-26,0.8663,116.35,1.9505,0.5761,31.823,7.4292,15.6466,0.6137,243.35,3.4637,0.5575,0.3997,3.5953,27508,9.2638,220.8115,42.268,1.4716,89.57,7.8445,1157000,1.6805,1.3934,6.7565,1145.77,2.0436,1.5886,9.8513,1,,,,,,,
2002-01-27,0.8663,116.35,1.9505,0.5761,31.823,7.4292,15.6466,0.6137,243.35,3.4637,0.5575,0.3997,3.5953,27508,9.2638,220.8115,42.268,1.4716,89.57,7.8445,1157000,1.6805,1.3934,6.7565,1145.77,2.0436,1.5886,9.8513,1,,,,,,,
2002-01-28,0.8578,114.91,1.9512,0.5763,31.803,7.4278,15.6466,0.6108,243.21,3.4297,0.5537,0.3967,3.5383,27386,9.2198,220.9393,42.332,1.4736,89.33,7.84,1148000,1.6679,1.383,6.6903,1133.15,2.0368,1.5746,9.9204,1,,,,,,,
2002-01-29,0.8624,114.94,1.9519,0.5763,31.84,7.4282,15.6466,0.6116,243.05,3.4474,0.5577,0.3973,3.5392,27798,9.2399,222.0085,42.252,1.4717,89.29,7.844,1136500,1.677,1.3697,6.7261,1128.54,2.041,1.5822,9.8311,1,,,,,,,
2002-01-30,0.8642,114.69,1.9516,0.5767,31.936,7.4284,15.6466,0.6087,243.49,3.4551,0.5575,0.3977,3.5667,27883,9.1985,221.9528,42.35,1.4709,89.4,7.828,1149000,1.7074,1.3712,6.7401,1132.97,2.0832,1.5852,9.8858,1,,,,,,,
2002-01-31,0.8637,114.73,1.9513,0.5765,31.902,7.4282,15.6466,0.6087,243.32,3.4538,0.5554,0.3976,3.5987,27750,9.15,222.2644,42.451,1.4748,89.13,7.833,1142000,1.6976,1.3672,6.7363,1130.93,2.072,1.5842,9.8131,1,,,,,,,
2002-02-01,0.8632,115.66,1.951,0.5765,31.91,7.4282,15.6466,0.6081,243,3.4528,0.5546,0.3975,3.585,27700,9.1913,222.5979,42.47,1.4781,88.65,7.8325,1133000,1.6933,1.3709,6.7324,1133.04,2.068,1.5845,10.0464,1,,,,,,,
2002-02-02,0.8632,115.66,1.951,0.5765,31.91,7.4282,15.6466,0.6081,243,3.4528,0.5546,0.3975,3.585,27700,9.1913,222.5979,42.47,1.4781,88.65,7.8325,1133000,1.6933,1.3709,6.7324,1133.04,2.068,1.5845,10.0464,1,,,,,,,
2002-02-03,0.8632,115.66,1.951,0.5765,31.91,7.4282,15.6466,0.6081,243,3.4528,0.5546,0.3975,3.585,27700,9.1913,222.5979,42.47,1.4781,88.65,7.8325,1133000,1.6933,1.3709,6.7324,1133.04,2.068,1.5845,10.0464,1,,,,,,,
2002-02-04,0.8644,115.22,1.9508,0.5763,31.857,7.4284,15.6466,0.6109,243.85,3.4528,0.5573,0.3976,3.635,27797,9.2477,222.7735,42.458,1.4805,88.31,7.8535,1136000,1.693,1.3747,6.742,1134.09,2.0645,1.5866,10.0981,1,,,,,,,
2002-02-05,0.8683,115.68,1.9511,0.576,31.878,7.4285,15.6466,0.6129,244.34,3.4532,0.5593,0.3983,3.637,27952,9.2317,222.7545,42.505,1.4751,88.51,7.8425,1137000,1.6993,1.3881,6.7722,1139.04,2.077,1.5929,10.0606,1,,,,,,,
2002-02-06,0.8664,115.55,1.9483,0.5756,31.865,7.4283,15.6466,0.6138,243.85,3.4532,0.5583,0.3981,3.6525,27775,9.2074,222.7125,42.478,1.4703,88.5,7.819,1153000,1.7067,1.3879,6.7575,1141.05,2.08,1.5879,9.9559,1,,,,,,,
2002-02-07,0.8664,115.74,1.9475,0.5756,31.88,7.4277,15.6466,0.6152,244.95,3.453,0.5577,0.3985,3.69,27790,9.2396,222.3532,42.453,1.4722,88.63,7.8135,1155000,1.707,1.3902,6.7574,1142.09,2.0865,1.585,9.9116,1,,,,,,,
2002-02-08,0.874,117.46,1.9472,0.5758,31.79,7.428,15.6466,0.617,243.95,3.4528,0.5613,0.3999,3.68,28055,9.2423,222.3532,42.356,1.4722,88.95,7.8345,1200000,1.7125,1.3956,6.8169,1153.85,2.092,1.6025,10.0044,1,,,,,,,
2002-02-09,0.874,117.46,1.9472,0.5758,31.79,7.428,15.6466,0.617,243.95,3.4528,0.5613,0.3999,3.68,28055,9.2423,222.3532,42.356,1.4722,88.95,7.8345,1200000,1.7125,1.3956,6.8169,1153.85,2.092,1.6025,10.0044,1,,,,,,,
2002-02-10,0.874,117.46,1.9472,0.5758,31.79,7.428,15.6466,0.617,243.95,3.4528,0.5613,0.3999,3.68,28055,9.2423,222.3532,42.356,1.4722,88.95,7.8345,1200000,1.7125,1.3956,6.8169,1153.85,2.092,1.6025,10.0044,1,,,,,,,
2002-02-11,0.8794,117.76,1.948,0.5758,31.743,7.4293,15.6466,0.616,243.45,3.453,0.5635,0.4005,3.674,28207,9.2485,222.5116,42.528,1.4781,88.93,7.842,1217000,1.7141,1.4015,6.8589,1160.81,2.0871,1.6115,10.1538,1,,,,,,,
2002-02-12,0.8753,116.95,1.9479,0.5759,31.77,7.4297,15.6466,0.6117,243.75,3.453,0.561,0.3994,3.6507,28100,9.2456,222.2654,42.54,1.4766,88.87,7.821,1202000,1.721,1.393,6.8272,1155.57,2.0943,1.6026,9.9976,1,,,,,,,
2002-02-13,0.8731,115.65,1.948,0.5762,31.715,7.4304,15.6466,0.6098,242.9,3.453,0.5585,0.3987,3.652,28000,9.2427,221.9627,42.482,1.4776,88.18,7.819,1178000,1.719,1.3926,6.8098,1152.67,2.09,1.597,9.9977,1,,,,,,,
2002-02-14,0.8693,114.91,1.9476,0.5763,31.67,7.4288,15.6466,0.6106,241.95,3.4525,0.5564,0.398,3.635,27907,9.2002,221.8263,42.183,1.4828,87.87,7.813,1166000,1.6864,1.3819,6.7802,1144.17,2.0671,1.5879,10.0569,1,,,,,,,
2002-02-15,0.8705,115.61,1.9479,0.5762,31.65,7.4284,15.6466,0.6095,240.55,3.4525,0.557,0.3983,3.6316,27938,9.1754,222.4737,42.228,1.4813,87.92,7.7535,1169000,1.6833,1.3852,6.7893,1145.75,2.066,1.5894,9.9856,1,,,,,,,
2002-02-16,0.8705,115.61,1.9479,0.5762,31.65,7.4284,15.6466,0.6095,240.55,3.4525,0.557,0.3983,3.6316,27938,9.1754,222.4737,42.228,1.4813,87.92,7.7535,1169000,1.6833,1.3852,6.7893,1145.75,2.066,1.5894,9.9856,1,,,,,,,
2002-02-17,0.8705,115.61,1.9479,0.5762,31.65,7.4284,15.6466,0.6095,240.55,3.4525,0.557,0.3983,3.6316,27938,9.1754,222.4737,42.228,1.4813,87.92,7.7535,1169000,1.6833,1.3852,6.7893,1145.75,2.066,1.5894,9.9856,1,,,,,,,
2002-02-18,0.8715,115.68,1.9476,0.5763,31.878,7.4297,15.6466,0.6093,241.34,3.4525,0.5577,0.3984,3.6213,28008,9.189,222.1152,42.25,1.4804,87.93,7.7535,1181000,1.684,1.3862,6.7971,1147.42,2.0625,1.5931,10.0478,1,,,,,,,
2002-02-19,0.8692,116.3,1.9476,0.5765,31.838,7.4301,15.6466,0.6118,243.07,3.4525,0.5569,0.3982,3.615,27920,9.2037,223.1876,42.171,1.4786,87.47,7.775,1181000,1.683,1.3814,6.7792,1147.34,2.068,1.5919,10.0775,1,,,,,,,
2002-02-20,0.8743,116.9,1.9479,0.5768,31.925,7.4314,15.6466,0.6093,243.65,3.4524,0.5589,0.399,3.6377,28213,9.1818,222.6186,42.068,1.4812,88.02,7.757,1203000,1.6903,1.3908,6.8189,1149.7,2.0795,1.598,9.9143,1,,,,,,,
2002-02-21,0.8701,116.79,1.9485,0.5769,31.852,7.4298,15.6466,0.6098,243.15,3.4525,0.5573,0.3983,3.6302,28252,9.1459,223.0854,42.099,1.4793,87.91,7.743,1205000,1.6883,1.3823,6.7861,1147.49,2.081,1.593,9.938,1,,,,,,,
2002-02-22,0.8747,117.07,1.9485,0.5767,31.72,7.4325,15.6466,0.6114,243.75,3.4525,0.5587,0.3991,3.6405,28348,9.1482,223.3361,41.93,1.4796,88.32,7.77,1213000,1.6975,1.3914,6.8219,1156.35,2.0859,1.602,10.0011,1,,,,,,,
2002-02-23,0.8747,117.07,1.9485,0.5767,31.72,7.4325,15.6466,0.6114,243.75,3.4525,0.5587,0.3991,3.6405,28348,9.1482,223.3361,41.93,1.4796,88.32,7.77,1213000,1.6975,1.3914,6.8219,1156.35,2.0859,1.602,10.0011,1,,,,,,,
2002-02-24,0.8747,117.07,1.9485,0.5767,31.72,7.4325,15.6466,0.6114,243.75,3.4525,0.5587,0.3991,3.6405,28348,9.1482,223.3361,41.93,1.4796,88.32,7.77,1213000,1.6975,1.3914,6.8219,1156.35,2.0859,1.602,10.0011,1,,,,,,,
2002-02-25,0.8724,116.66,1.9486,0.5767,31.73,7.4339,15.6466,0.6094,243.51,3.4524,0.5581,0.3988,3.6503,28262,9.086,223.3524,41.922,1.4772,87.82,7.735,1208000,1.6995,1.3938,6.8041,1149.82,2.0915,1.5979,9.9866,1,,,,,,,
2002-02-26,0.8682,116.38,1.9485,0.5763,31.775,7.4316,15.6466,0.6091,244.08,3.4524,0.5567,0.3979,3.6365,28075,9.073,223.4252,41.882,1.4761,87.54,7.7238,1209000,1.6891,1.3939,6.7713,1150.37,2.077,1.5911,9.8925,1,,,,,,,
2002-02-27,0.8649,116.6,1.949,0.5755,31.718,7.4313,15.6466,0.6098,245.51,3.452,0.5557,0.3977,3.6375,28123,9.079,223.2652,41.73,1.4767,87.31,7.7098,1219000,1.6832,1.3896,6.7454,1147.72,2.0673,1.5886,9.8549,1,,,,,,,
2002-02-28,0.8651,116.07,1.948,0.5753,31.612,7.4317,15.6466,0.613,245.63,3.4525,0.5555,0.3979,3.6475,28197,9.0639,223.4338,41.67,1.4759,86.97,7.713,1205000,1.6761,1.3886,6.747,1145.22,2.0576,1.587,9.8187,1,,,,,,,
2002-03-01,0.8679,115.69,1.948,0.5753,31.585,7.4309,15.6466,0.6095,245.55,3.4525,0.555,0.3981,3.6532,28300,9.0829,223.6432,41.713,1.4759,87.01,7.6835,1211000,1.6783,1.3886,6.7692,1148.93,2.0575,1.5886,9.7435,1,,,,,,,
2002-03-02,0.8679,115.69,1.948,0.5753,31.585,7.4309,15.6466,0.6095,245.55,3.4525,0.555,0.3981,3.6532,28300,9.0829,223.6432,41.713,1.4759,87.01,7.6835,1211000,1.6783,1.3886,6.7692,1148.93,2.0575,1.5886,9.7435,1,,,,,,,
2002-03-03,0.8679,115.69,1.948,0.5753,31.585,7.4309,15.6466,0.6095,245.55,3.4525,0.555,0.3981,3.6532,28300,9.0829,223.6432,41.713,1.4759,87.01,7.6835,1211000,1.6783,1.3886,6.7692,1148.93,2.0575,1.5886,9.7435,1,,,,,,,
2002-03-04,0.8649,114.4,1.9481,0.5748,31.493,7.43,15.6466,0.6109,244.62,3.4524,0.5533,0.3977,3.6168,28178,9.0274,223.0839,41.68,1.4779,86.71,7.6835,1197000,1.662,1.3762,6.7458,1140.28,2.0315,1.5814,9.5308,1,,,,,,,
2002-03-05,0.8682,114.46,1.9484,0.5745,31.575,7.4297,15.6466,0.6118,243.92,3.4523,0.5542,0.3982,3.6105,28294,9.014,223.2141,41.978,1.4766,87.25,7.687,1202000,1.6692,1.3798,6.7715,1142.9,2.0426,1.5866,9.5634,1,,,,,,,
2002-03-06,0.8712,114.86,1.9484,0.5744,31.54,7.4317,15.6466,0.6157,244.29,3.4522,0.5552,0.3988,3.619,28401,9.0433,223.1622,42.053,1.4767,88.12,7.701,1202000,1.6743,1.3836,6.7949,1146.76,2.046,1.5921,9.6649,1,,,,,,,
2002-03-07,0.8764,112.96,1.9487,0.5746,31.723,7.4313,15.6466,0.6177,244.85,3.4525,0.5564,0.4,3.6363,28612,9.0624,223.5127,42.108,1.4719,88.69,7.7188,1202000,1.673,1.3855,6.8353,1152.03,2.036,1.5954,10.1752,1,,,,,,,
2002-03-08,0.8797,112.5,1.9488,0.5748,31.661,7.4325,15.6466,0.6146,246.12,3.4526,0.5567,0.4003,3.6507,28730,9.077,223.2836,42.132,1.4708,88.17,7.7,1207000,1.6785,1.3946,6.8614,1156.19,2.0464,1.6013,10.1888,1,,,,,,,
2002-03-09,0.8797,112.5,1.9488,0.5748,31.661,7.4325,15.6466,0.6146,246.12,3.4526,0.5567,0.4003,3.6507,28730,9.077,223.2836,42.132,1.4708,88.17,7.7,1207000,1.6785,1.3946,6.8614,1156.19,2.0464,1.6013,10.1888,1,,,,,,,
2002-03-10,0.8797,112.5,1.9488,0.5748,31.661,7.4325,15.6466,0.6146,246.12,3.4526,0.5567,0.4003,3.6507,28730,9.077,223.2836,42.132,1.4708,88.17,7.7,1207000,1.6785,1.3946,6.8614,1156.19,2.0464,1.6013,10.1888,1,,,,,,,
2002-03-11,0.8741,112.52,1.9488,0.5748,31.622,7.4317,15.6466,0.6165,244.55,3.4523,0.5548,0.3996,3.6243,28577,9.0624,223.3151,42.131,1.4716,87.66,7.721,1192000,1.6785,1.3872,6.8176,1146.82,2.0473,1.5923,10.0414,1,,,,,,,
2002-03-12,0.8733,112.4,1.9486,0.5744,31.55,7.4317,15.6466,0.6182,244.9,3.4525,0.5549,0.3998,3.623,28547,9.0973,223.2245,42.071,1.4678,88.14,7.721,1192000,1.681,1.3831,6.8115,1151.45,2.045,1.5912,10.046,1,,,,,,,
2002-03-13,0.8734,113.02,1.9485,0.575,31.578,7.431,15.6466,0.6185,245.85,3.4521,0.5555,0.4,3.6278,28547,9.1122,223.4026,42.02,1.4681,88.11,7.7575,1192000,1.681,1.385,6.8123,1151.58,2.039,1.5934,10.1858,1,,,,,,,
2002-03-14,0.8803,113.25,1.9487,0.5754,31.6,7.4322,15.6466,0.621,245.83,3.4522,0.5578,0.4011,3.6457,28832,9.1229,223.4784,41.973,1.4655,88.24,7.745,1206000,1.688,1.4055,6.8659,1157.59,2.0508,1.6037,10.3053,1,0.6256,68.8311,26.7956,,,,
2002-03-15,0.8853,114.12,1.9489,0.5755,31.55,7.4333,15.6466,0.6193,245.96,3.4522,0.5601,0.4018,3.6428,28941,9.124,223.7849,42.119,1.4617,88.43,7.75,1197000,1.6879,1.4098,6.9049,1171.07,2.037,1.612,10.4873,1,0.6259,68.8948,26.7988,,,,
2002-03-16,0.8853,114.12,1.9489,0.5755,31.55,7.4333,15.6466,0.6193,245.96,3.4522,0.5601,0.4018,3.6428,28941,9.124,223.7849,42.119,1.4617,88.43,7.75,1197000,1.6879,1.4098,6.9049,1171.07,2.037,1.612,10.4873,1,0.6259,68.8948,26.7988,,,,
2002-03-17,0.8853,114.12,1.9489,0.5755,31.55,7.4333,15.6466,0.6193,245.96,3.4522,0.5601,0.4018,3.6428,28941,9.124,223.7849,42.119,1.4617,88.43,7.75,1197000,1.6879,1.4098,6.9049,1171.07,2.037,1.612,10.4873,1,0.6259,68.8948,26.7988,,,,
