date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,JOD,KES,MUR,BOB,COP,HRK,LBP
2002-03-18,0.8792,115.31,1.9489,0.5747,31.462,7.4323,15.6466,0.6184,245.35,3.4525,0.5582,0.4006,3.6177,28706,9.0634,223.7291,42.071,1.4633,88.21,7.7503,1185000,1.6793,1.3951,6.8571,1165.2,2.0214,1.6052,10.5041,1,0.6259,68.9428,26.8092,,,,
2002-03-19,0.8829,115.97,1.9497,0.576,31.393,7.4341,15.6466,0.6187,245.33,3.4523,0.5597,0.401,3.6233,28867,9.0251,223.6921,42.04,1.4661,89.03,7.737,1205000,1.6837,1.3969,6.8862,1171.26,2.033,1.6129,10.2496,1,0.6258,68.983,26.79,,,,
2002-03-20,0.8814,115.72,1.9503,0.5755,31.303,7.4332,15.6466,0.6187,244.41,3.4522,0.5588,0.401,3.6193,28834,9.0128,223.7476,42.025,1.4642,88.62,7.72,1189000,1.6638,1.3908,6.8746,1168.56,2.0041,1.6122,10.3013,1,0.6278,69.2057,26.9207,,,,
2002-03-21,0.8817,116.56,1.9505,0.5752,31.23,7.4341,15.6466,0.6183,244.26,3.4521,0.5591,0.4009,3.6225,29040,9.0064,223.8747,41.889,1.4633,88.83,7.706,1191000,1.6619,1.3956,6.8769,1169.84,2.002,1.6125,10.153,1,0.6263,69.0383,26.8538,,,,
2002-03-22,0.8795,116.76,1.9512,0.5753,31.153,7.4339,15.6466,0.6164,244.25,3.4522,0.5581,0.4004,3.6198,29047,9.0078,223.8733,41.819,1.4602,87.93,7.7,1180000,1.6536,1.3859,6.8598,1168.33,1.9989,1.6098,10.084,1,0.622,68.5391,26.6656,,,,
2002-03-23,0.8795,116.76,1.9512,0.5753,31.153,7.4339,15.6466,0.6164,244.25,3.4522,0.5581,0.4004,3.6198,29047,9.0078,223.8733,41.819,1.4602,87.93,7.7,1180000,1.6536,1.3859,6.8598,1168.33,1.9989,1.6098,10.084,1,0.622,68.5391,26.6656,,,,
2002-03-24,0.8795,116.76,1.9512,0.5753,31.153,7.4339,15.6466,0.6164,244.25,3.4522,0.5581,0.4004,3.6198,29047,9.0078,223.8733,41.819,1.4602,87.93,7.7,1180000,1.6536,1.3859,6.8598,1168.33,1.9989,1.6098,10.084,1,0.622,68.5391,26.6656,,,,
2002-03-25,0.8759,116.66,1.9515,0.575,31.103,7.4337,15.6466,0.6149,244.15,3.4524,0.5567,0.4005,3.6164,28930,9.0165,223.8901,41.758,1.4608,87.86,7.7085,1188000,1.6477,1.3871,6.8317,1161.88,1.9941,1.6088,10.111,1,0.622,68.5172,26.67,,,,
2002-03-26,0.8737,116.32,1.951,0.5756,31.12,7.4335,15.6466,0.6144,244.1,3.4524,0.5556,0.3992,3.6068,28780,9.0246,223.6004,41.8,1.4614,87.86,7.71,1175000,1.6529,1.3927,6.8141,1161.41,1.9999,1.6148,10.0744,1,0.6219,68.4318,26.6667,,,,
2002-03-27,0.8746,115.92,1.9503,0.5757,31.133,7.4332,15.6466,0.6123,243.75,3.4527,0.5563,0.3994,3.5923,28760,9.0279,223.6012,41.778,1.4656,87.37,7.7,1167000,1.6569,1.3897,6.8214,1160.59,2.0068,1.6112,9.947,1,0.6186,68.0986,26.5153,,,,
2002-03-28,0.8724,115.51,1.9504,0.5756,31.013,7.4336,15.6466,0.6111,243.54,3.4527,0.5548,0.399,3.5902,28751,9.0224,223.7477,41.852,1.467,87.23,7.7015,1172000,1.6382,1.3923,6.8044,1153.31,1.9825,1.6057,9.8711,1,0.6173,67.9761,26.4634,,,,
2002-03-29,0.8724,115.51,1.9504,0.5756,31.013,7.4336,15.6466,0.6111,243.54,3.4527,0.5548,0.399,3.5902,28751,9.0285,223.7477,41.852,1.467,87.23,7.702,1172000,1.6382,1.3923,6.8044,1153.31,1.9825,1.6057,9.8827,1,,,,,,,
2002-03-30,0.8724,115.51,1.9504,0.5756,31.013,7.4336,15.6466,0.6111,243.54,3.4527,0.5548,0.399,3.5902,28751,9.0285,223.7477,41.852,1.467,87.23,7.702,1172000,1.6382,1.3923,6.8044,1153.31,1.9825,1.6057,9.8827,1,,,,,,,
2002-03-31,0.8724,115.51,1.9504,0.5756,31.013,7.4336,15.6466,0.6111,243.54,3.4527,0.5548,0.399,3.5902,28751,9.0285,223.7477,41.852,1.467,87.23,7.702,1172000,1.6382,1.3923,6.8044,1153.31,1.9825,1.6057,9.8827,1,,,,,,,
2002-04-01,0.8724,115.51,1.9472,0.5756,31.013,7.4336,15.6466,0.6106,243.54,3.4523,0.5548,0.399,3.5738,28751,9.0125,223.7477,41.852,1.467,87.23,7.703,1172000,1.6382,1.3923,6.8044,1153.31,1.9825,1.6057,10.0083,1,0.6247,68.749,26.7423,6.1898,1989.52,7.4311,1333.37
2002-04-02,0.8786,117.2,1.951,0.5756,30.633,7.4328,15.6466,0.6122,243.48,3.4525,0.558,0.3994,3.6089,28873,9.0334,223.9371,41.749,1.4625,87.46,7.684,1172000,1.6464,1.4059,6.8527,1161.95,1.9892,1.6227,9.8765,1,0.6234,68.7213,26.7323,,,,
2002-04-03,0.8803,116.87,1.952,0.5758,30.52,7.4335,15.6466,0.6132,242.96,3.453,0.559,0.3998,3.6043,28862,9.0652,223.8476,41.659,1.4627,87.42,7.644,1173000,1.6572,1.401,6.8659,1170.31,2.0082,1.622,9.7977,1,0.6247,68.8541,26.74,,,,
2002-04-04,0.8818,116.68,1.9521,0.5758,30.338,7.4342,15.6466,0.6121,242.1,3.4535,0.5592,0.4002,3.5986,28985,9.032,223.9723,41.775,1.4617,87.53,7.646,1163000,1.6567,1.4029,6.8777,1173.19,1.9976,1.6216,9.8695,1,0.6221,68.5991,26.6657,,,,
2002-04-05,0.8786,115.98,1.952,0.5757,30.74,7.4335,15.6466,0.613,243.25,3.4532,0.5578,0.3997,3.5929,29000,9.023,223.8734,41.709,1.4658,87.36,7.648,1150000,1.6531,1.3997,6.8526,1164.58,1.9998,1.6131,9.7905,1,0.6233,68.7017,26.6807,,,,
2002-04-06,0.8786,115.98,1.952,0.5757,30.74,7.4335,15.6466,0.613,243.25,3.4532,0.5578,0.3997,3.5929,29000,9.023,223.8734,41.709,1.4658,87.36,7.648,1150000,1.6531,1.3997,6.8526,1164.58,1.9998,1.6131,9.7905,1,0.6233,68.7017,26.6807,,,,
2002-04-07,0.8786,115.98,1.952,0.5757,30.74,7.4335,15.6466,0.613,243.25,3.4532,0.5578,0.3997,3.5929,29000,9.023,223.8734,41.709,1.4658,87.36,7.648,1150000,1.6531,1.3997,6.8526,1164.58,1.9998,1.6131,9.7905,1,0.6233,68.7017,26.6807,,,,
2002-04-08,0.8778,115.61,1.9507,0.5757,30.738,7.4347,15.6466,0.611,243.02,3.4533,0.5572,0.3994,3.58,28870,9.0667,223.9627,41.699,1.4637,87.17,7.6485,1155000,1.6626,1.3957,6.8465,1161.33,2.0223,1.6123,9.7512,1,0.6202,68.3617,26.5618,,,,
2002-04-09,0.8763,115.29,1.9498,0.5756,30.22,7.4346,15.6466,0.6126,242.71,3.453,0.5567,0.3994,3.5945,28846,9.1104,224.1386,41.578,1.4665,86.59,7.6485,1144000,1.655,1.3985,6.8349,1165.13,2.0099,1.6099,9.8917,1,,68.9408,,,,,
2002-04-10,0.8798,114.74,1.9498,0.5757,30.382,7.4348,15.6466,0.6126,242.49,3.4525,0.557,0.3998,3.5932,28964,9.1033,224.1383,41.558,1.4666,86.73,7.648,1151000,1.6576,1.4023,6.8622,1165.03,2.0098,1.6131,9.8602,1,0.6244,68.9148,26.7381,,,,
2002-04-11,0.8794,115.8,1.9487,0.5758,30.072,7.4365,15.6466,0.6135,241.35,3.4523,0.5576,0.3999,3.5919,28968,9.0935,224.1146,41.46,1.4674,86.6,7.625,1138000,1.6451,1.3978,6.859,1165.21,1.9925,1.615,9.913,1,0.626,69.0909,26.8153,,,,
2002-04-12,0.8803,116.28,1.9484,0.5757,30.084,7.4367,15.6466,0.6104,242,3.4523,0.5585,0.3999,3.578,28990,9.0692,224.0623,41.465,1.4656,86.26,7.6065,1156000,1.6455,1.3989,6.8661,1168.16,1.9904,1.6186,9.8613,1,0.6234,68.8136,26.7059,,,,
2002-04-13,0.8803,116.28,1.9484,0.5757,30.084,7.4367,15.6466,0.6104,242,3.4523,0.5585,0.3999,3.578,28990,9.0692,224.0623,41.465,1.4656,86.26,7.6065,1156000,1.6455,1.3989,6.8661,1168.16,1.9904,1.6186,9.8613,1,0.6234,68.8136,26.7059,,,,
2002-04-14,0.8803,116.28,1.9484,0.5757,30.084,7.4367,15.6466,0.6104,242,3.4523,0.5585,0.3999,3.578,28990,9.0692,224.0623,41.465,1.4656,86.26,7.6065,1156000,1.6455,1.3989,6.8661,1168.16,1.9904,1.6186,9.8613,1,0.6234,68.8136,26.7059,,,,
2002-04-15,0.8802,115.79,1.9477,0.5757,30.06,7.436,15.6466,0.6117,241.35,3.4523,0.5579,0.3998,3.574,29095,9.1035,224.1487,41.468,1.4674,85.7,7.625,1149000,1.6525,1.3964,6.8653,1163.62,1.9966,1.6154,9.8297,1,0.6235,69.0148,26.7265,,,,
2002-04-16,0.8803,115.73,1.947,0.5757,30.103,7.4333,15.6466,0.6124,241.85,3.453,0.5574,0.3999,3.5811,29122,9.1604,224.1253,41.505,1.4695,85.76,7.635,1141000,1.6582,1.3974,6.8661,1162,2.0066,1.6158,9.9083,1,0.626,69.3156,26.8079,,,,
2002-04-17,0.888,115.97,1.9477,0.5757,30.268,7.4352,15.6466,0.6154,242.15,3.4529,0.5604,0.4011,3.5828,29402,9.1297,224.386,41.595,1.4707,86.34,7.645,1162000,1.6524,1.4014,6.926,1166.57,1.9966,1.6237,9.8901,1,0.6314,69.8008,27.0921,,,,
2002-04-18,0.8895,116.09,1.9484,0.5756,30.297,7.4344,15.6466,0.615,241.85,3.4531,0.5611,0.4014,3.5826,29462,9.186,224.4771,41.673,1.4685,86.4,7.645,1163000,1.6528,1.3986,6.9376,1163.64,1.9998,1.6229,9.8789,1,0.6317,69.8322,27.1042,,,,
2002-04-19,0.8886,115.92,1.9495,0.5758,30.15,7.4344,15.6466,0.6155,242.25,3.4533,0.5609,0.4011,3.581,29492,9.153,224.6264,41.63,1.4673,85.78,7.612,1159000,1.6464,1.3992,6.9305,1161.58,1.9857,1.6198,9.8912,1,0.6325,69.8029,27.1049,,,,
2002-04-20,0.8886,115.92,1.9495,0.5758,30.15,7.4344,15.6466,0.6155,242.25,3.4533,0.5609,0.4011,3.581,29492,9.153,224.6264,41.63,1.4673,85.78,7.612,1159000,1.6464,1.3992,6.9305,1161.58,1.9857,1.6198,9.8912,1,0.6325,69.8029,27.1049,,,,
2002-04-21,0.8886,115.92,1.9495,0.5758,30.15,7.4344,15.6466,0.6155,242.25,3.4533,0.5609,0.4011,3.581,29492,9.153,224.6264,41.63,1.4673,85.78,7.612,1159000,1.6464,1.3992,6.9305,1161.58,1.9857,1.6198,9.8912,1,0.6325,69.8029,27.1049,,,,
2002-04-22,0.8882,115.36,1.9502,0.576,30.179,7.4319,15.6466,0.6126,241.76,3.4533,0.5606,0.401,3.5727,29617,9.191,224.6127,41.633,1.4667,85.64,7.645,1173000,1.6464,1.3974,6.9274,1158.04,1.9886,1.613,9.7393,1,0.6306,69.6924,27.0408,,,,
2002-04-23,0.8872,115.42,1.9504,0.576,30.137,7.4314,15.6466,0.6136,240.75,3.4526,0.5602,0.4008,3.59,29575,9.1845,224.871,41.725,1.4684,85.43,7.595,1179000,1.6492,1.3953,6.9195,1154.51,1.99,1.614,9.7444,1,0.6302,69.6114,27.0358,,,,
2002-04-24,0.8892,115.43,1.9504,0.5763,30.27,7.4327,15.6466,0.6152,240.73,3.4525,0.5608,0.4013,3.6017,29632,9.1996,224.8232,41.912,1.4656,84.05,7.595,1187000,1.6475,1.3959,6.9352,1157.74,1.9915,1.6155,9.7495,1,0.6331,69.9571,27.0951,,,,
2002-04-25,0.8969,115.27,1.949,0.5767,30.385,7.4339,15.6466,0.6168,242.92,3.4524,0.5641,0.4027,3.6173,29900,9.2335,224.9638,41.91,1.4647,84.45,7.5825,1226000,1.6471,1.4032,6.9952,1159.33,1.989,1.6249,9.7802,1,0.6366,70.3427,27.2124,,,,
2002-04-26,0.8971,115.22,1.9504,0.5773,30.327,7.4336,15.6466,0.618,242.85,3.4525,0.5639,0.4026,3.5912,29940,9.2158,224.7882,41.935,1.4644,83.83,7.5735,1217000,1.6507,1.4034,6.9968,1159.59,1.9965,1.6223,9.6332,1,0.6396,70.6384,27.3757,,,,
2002-04-27,0.8971,115.22,1.9504,0.5773,30.327,7.4336,15.6466,0.618,242.85,3.4525,0.5639,0.4026,3.5912,29940,9.2158,224.7882,41.935,1.4644,83.83,7.5735,1217000,1.6507,1.4034,6.9968,1159.59,1.9965,1.6223,9.6332,1,0.6396,70.6384,27.3757,,,,
2002-04-28,0.8971,115.22,1.9504,0.5773,30.327,7.4336,15.6466,0.618,242.85,3.4525,0.5639,0.4026,3.5912,29940,9.2158,224.7882,41.935,1.4644,83.83,7.5735,1217000,1.6507,1.4034,6.9968,1159.59,1.9965,1.6223,9.6332,1,0.6396,70.6384,27.3757,,,,
2002-04-29,0.9038,115.69,1.951,0.5779,30.523,7.4335,15.6466,0.6191,242.55,3.4526,0.5663,0.4035,3.5879,30183,9.2322,224.9921,42.175,1.4637,84.72,7.58,1205000,1.6689,1.413,7.0489,1164.09,2.0122,1.6339,9.5563,1,0.6407,70.7185,27.4198,,,,
2002-04-30,0.9008,115.66,1.9513,0.5785,30.64,7.434,15.6466,0.6174,243.15,3.4526,0.5648,0.4033,3.5928,30112,9.228,224.9846,42.161,1.4621,84.44,7.5725,1209000,1.6772,1.4126,7.0255,1161.13,2.0163,1.6318,9.5659,1,0.6382,70.4857,27.2671,,,,
2002-05-01,0.9008,115.66,1.9513,0.5785,30.64,7.434,15.6466,0.6183,243.15,3.4526,0.5648,0.4033,3.5995,30112,9.2561,224.9846,42.161,1.4621,84.44,7.5575,1209000,1.6772,1.4126,7.0255,1161.13,2.0163,1.6318,9.5828,1,,,,,,,
2002-05-02,0.9032,115.51,1.9515,0.5785,30.618,7.4318,15.6466,0.617,243.37,3.4523,0.5656,0.4034,3.6243,30182,9.2526,224.9723,42.15,1.4564,83.91,7.562,1236000,1.6824,1.4123,7.044,1158.81,2.0213,1.6363,9.5326,1,0.6404,70.7245,27.3414,,,,
2002-05-03,0.9083,115.55,1.9514,0.5783,30.643,7.4334,15.6466,0.6243,244.32,3.4525,0.5672,0.4041,3.654,30342,9.2726,225.1646,42.234,1.4548,83.85,7.563,1239000,1.6876,1.4165,7.084,1161.72,2.0284,1.6389,9.5117,1,0.6504,71.8324,27.7698,,,,
2002-05-04,0.9083,115.55,1.9514,0.5783,30.643,7.4334,15.6466,0.6243,244.32,3.4525,0.5672,0.4041,3.654,30342,9.2726,225.1646,42.234,1.4548,83.85,7.563,1239000,1.6876,1.4165,7.084,1161.72,2.0284,1.6389,9.5117,1,0.6504,71.8324,27.7698,,,,
2002-05-05,0.9083,115.55,1.9514,0.5783,30.643,7.4334,15.6466,0.6243,244.32,3.4525,0.5672,0.4041,3.654,30342,9.2726,225.1646,42.234,1.4548,83.85,7.563,1239000,1.6876,1.4165,7.084,1161.72,2.0284,1.6389,9.5117,1,0.6504,71.8324,27.7698,,,,
2002-05-06,0.9144,116.34,1.9515,0.5788,30.532,7.4347,15.6466,0.6251,243.63,3.4524,0.57,0.4054,3.6295,30557,9.285,225.1882,42.12,1.4563,83.49,7.585,1260000,1.6982,1.431,7.1315,1166.96,2.0429,1.6484,9.546,1,0.651,71.8951,27.7939,,,,
2002-05-07,0.9125,116.97,1.9515,0.5777,30.407,7.4338,15.6466,0.6227,243.65,3.4524,0.5697,0.4052,3.6187,30433,9.3621,225.3362,42.125,1.4592,82.74,7.6255,1253000,1.6867,1.4322,7.1169,1162.98,2.0366,1.6503,9.3324,1,0.649,71.6758,27.6817,,,,
2002-05-08,0.9088,116.86,1.9514,0.5785,30.42,7.4343,15.6466,0.621,242.98,3.4524,0.5685,0.4046,3.6143,30251,9.2902,225.2634,42.205,1.4563,83.62,7.468,1249000,1.678,1.4238,7.0875,1163.26,2.0162,1.6437,9.2886,1,0.641,70.8441,27.3701,,,,
2002-05-09,0.9061,116.6,1.9512,0.5786,30.487,7.4351,15.6466,0.6224,243.99,3.452,0.5674,0.4043,3.6623,30260,9.3086,225.3225,42.428,1.4547,83.46,7.571,1255000,1.6753,1.4222,7.0667,1157.09,2.0129,1.6414,9.4102,1,,,,,,,
2002-05-10,0.9118,116.6,1.9525,0.5786,30.615,7.436,15.6466,0.6242,244.35,3.4524,0.5688,0.4052,3.657,30451,9.331,224.9177,42.568,1.4547,83.31,7.5615,1257000,1.677,1.4234,7.1113,1162.55,2.016,1.6467,9.2977,1,0.6481,71.612,27.6668,,,,
2002-05-11,0.9118,116.6,1.9525,0.5786,30.615,7.436,15.6466,0.6242,244.35,3.4524,0.5688,0.4052,3.657,30451,9.331,224.9177,42.568,1.4547,83.31,7.5615,1257000,1.677,1.4234,7.1113,1162.55,2.016,1.6467,9.2977,1,0.6481,71.612,27.6668,,,,
2002-05-12,0.9118,116.6,1.9525,0.5786,30.615,7.436,15.6466,0.6242,244.35,3.4524,0.5688,0.4052,3.657,30451,9.331,224.9177,42.568,1.4547,83.31,7.5615,1257000,1.677,1.4234,7.1113,1162.55,2.016,1.6467,9.2977,1,0.6481,71.612,27.6668,,,,
2002-05-13,0.9118,116.42,1.9519,0.5787,30.628,7.4366,15.6466,0.6258,243.95,3.4523,0.5689,0.4053,3.6946,30481,9.3373,224.874,42.52,1.4543,83.24,7.546,1268000,1.6686,1.4199,7.1112,1164.64,2.002,1.6455,9.2082,1,0.6453,71.4121,27.5714,,,,
2002-05-14,0.9062,116.17,1.9512,0.5785,30.522,7.4351,15.6466,0.6226,244.62,3.4524,0.5672,0.4046,3.6904,30318,9.2399,225.4275,42.518,1.4554,83.14,7.551,1270000,1.6596,1.4127,7.0675,1154.77,1.9895,1.636,9.1455,1,0.6392,70.7265,27.3248,,,,
2002-05-15,0.903,115.83,1.9491,0.5786,30.327,7.4351,15.6466,0.6244,243.62,3.4522,0.5657,0.404,3.725,30276,9.2357,225.269,42.615,1.4562,82.77,7.546,1255000,1.6533,1.4081,7.0426,1149.07,1.9777,1.6321,9.3027,1,0.6461,71.4984,27.6503,,,,
2002-05-16,0.9124,116.3,1.9521,0.5786,30.353,7.4364,15.6466,0.626,244.45,3.4528,0.5699,0.4055,3.7367,30591,9.221,225.0549,42.875,1.4559,83.41,7.555,1289000,1.661,1.4184,7.1155,1154,1.982,1.6439,9.2547,1,0.6457,71.4017,27.6124,,,,
2002-05-17,0.9152,115.65,1.9524,0.5786,30.458,7.4371,15.6466,0.631,245.06,3.4525,0.5705,0.4062,3.7683,30638,9.209,224.9307,43.085,1.4568,84.03,7.5465,1319000,1.6605,1.4189,7.1375,1150.04,1.9767,1.6431,9.2291,1,0.653,72.1143,27.8971,,,,
2002-05-18,0.9152,115.65,1.9524,0.5786,30.458,7.4371,15.6466,0.631,245.06,3.4525,0.5705,0.4062,3.7683,30638,9.209,224.9307,43.085,1.4568,84.03,7.5465,1319000,1.6605,1.4189,7.1375,1150.04,1.9767,1.6431,9.2291,1,0.653,72.1143,27.8971,,,,
2002-05-19,0.9152,115.65,1.9524,0.5786,30.458,7.4371,15.6466,0.631,245.06,3.4525,0.5705,0.4062,3.7683,30638,9.209,224.9307,43.085,1.4568,84.03,7.5465,1319000,1.6605,1.4189,7.1375,1150.04,1.9767,1.6431,9.2291,1,0.653,72.1143,27.8971,,,,
2002-05-20,0.9202,115.59,1.9528,0.5782,30.588,7.4377,15.6466,0.6307,245.98,3.4524,0.5721,0.4072,3.754,30833,9.2015,225.2957,43.27,1.4538,84.27,7.5355,1320000,1.6684,1.4182,7.1765,1148.96,1.9764,1.6495,9.246,1,,,,,,,
2002-05-21,0.9213,115.02,1.9533,0.5788,30.73,7.4378,15.6466,0.6295,245.86,3.4522,0.5731,0.4073,3.7685,30884,9.175,225.3108,43.7,1.4525,84.53,7.527,1307000,1.6591,1.4169,7.1887,1146.65,1.973,1.651,9.2869,1,0.6513,72.0242,27.8255,,,,
2002-05-22,0.926,115.15,1.9533,0.5788,30.937,7.4391,15.6466,0.634,243.07,3.4522,0.5752,0.4083,3.7818,31048,9.1307,225.1129,43.877,1.4526,85.71,7.4775,1306000,1.6598,1.4251,7.2225,1145.65,1.9605,1.6605,9.3629,1,,,,,,,
2002-05-23,0.9213,115.28,1.953,0.5788,30.631,7.438,15.6466,0.6332,242.35,3.4523,0.5733,0.4074,3.7755,30951,9.1198,225.2625,43.795,1.4537,85.46,7.451,1306000,1.6598,1.4162,7.1859,1138.82,1.9635,1.6614,9.3537,1,0.6524,72.1456,27.8631,,,,
2002-05-24,0.9188,114.94,1.9528,0.5784,30.593,7.4368,15.6466,0.6304,242.91,3.4524,0.572,0.4072,3.7536,30842,9.1275,225.2851,43.616,1.458,84.9,7.4415,1299000,1.6578,1.4157,7.1664,1133.06,1.963,1.6546,9.2255,1,0.652,72.1487,27.8557,,,,
2002-05-25,0.9188,114.94,1.9528,0.5784,30.593,7.4368,15.6466,0.6304,242.91,3.4524,0.572,0.4072,3.7536,30842,9.1275,225.2851,43.616,1.458,84.9,7.4415,1299000,1.6578,1.4157,7.1664,1133.06,1.963,1.6546,9.2255,1,0.652,72.1487,27.8557,,,,
2002-05-26,0.9188,114.94,1.9528,0.5784,30.593,7.4368,15.6466,0.6304,242.91,3.4524,0.572,0.4072,3.7536,30842,9.1275,225.2851,43.616,1.458,84.9,7.4415,1299000,1.6578,1.4157,7.1664,1133.06,1.963,1.6546,9.2255,1,0.652,72.1487,27.8557,,,,
2002-05-27,0.919,114.83,1.9527,0.5784,30.627,7.436,15.6466,0.6319,242.45,3.4525,0.5722,0.4072,3.7544,30862,9.1275,225.3786,43.543,1.459,84.82,7.4415,1291000,1.6516,1.4114,7.168,1124.21,1.9419,1.6524,9.1439,1,0.652,72.1487,27.8557,,,,
2002-05-28,0.9255,115.31,1.9533,0.5784,30.517,7.4363,15.6466,0.6358,243.22,3.4527,0.5764,0.4083,3.7546,31074,9.155,225.3461,43.734,1.4627,85.51,7.379,1303000,1.6503,1.4184,7.2188,1136.05,1.9449,1.66,9.1946,1,0.6575,72.7676,28.0947,,,,
