date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,JOD,KES,MUR,BOB,COP,HRK,LBP
2002-05-29,0.932,115.87,1.9535,0.5784,30.62,7.4365,15.6466,0.6393,243.75,3.4523,0.5791,0.4094,3.7732,31227,9.1595,225.2843,43.714,1.4658,85.7,7.4058,1321000,1.6494,1.4244,7.2695,1141.05,1.9541,1.6694,9.1344,1,0.6623,73.2964,28.3036,,,,
2002-05-30,0.9375,115.76,1.9535,0.5786,30.467,7.434,15.6466,0.639,243.34,3.4523,0.5809,0.4104,3.768,31426,9.1189,225.5733,43.688,1.4657,86.05,7.4432,1337000,1.66,1.4383,7.3123,1141.41,1.9658,1.6725,9.0616,1,0.6633,73.4609,28.3349,,,,
2002-05-31,0.9387,116.39,1.9521,0.579,30.418,7.4323,15.6466,0.64,242.6,3.4524,0.5815,0.4107,3.7528,31447,9.0954,225.4898,43.67,1.4644,85.77,7.473,1357000,1.6514,1.4382,7.3216,1139.96,1.9441,1.6758,9.1228,1,0.6612,73.203,28.252,,,,
2002-06-01,0.9387,116.39,1.9521,0.579,30.418,7.4323,15.6466,0.64,242.6,3.4524,0.5815,0.4107,3.7528,31447,9.0954,225.4898,43.67,1.4644,85.77,7.473,1357000,1.6514,1.4382,7.3216,1139.96,1.9441,1.6758,9.1228,1,0.6612,73.203,28.252,,,,
2002-06-02,0.9387,116.39,1.9521,0.579,30.418,7.4323,15.6466,0.64,242.6,3.4524,0.5815,0.4107,3.7528,31447,9.0954,225.4898,43.67,1.4644,85.77,7.473,1357000,1.6514,1.4382,7.3216,1139.96,1.9441,1.6758,9.1228,1,0.6612,73.203,28.252,,,,
2002-06-03,0.9313,115.67,1.9503,0.5791,30.405,7.4313,15.6466,0.6427,242.29,3.4524,0.5782,0.4097,3.7766,31232,9.0978,225.505,43.615,1.4673,85.24,7.4358,1362000,1.6424,1.4287,7.264,1142.15,1.9302,1.6642,9.2353,1,0.6662,73.7595,28.448,,,,
2002-06-04,0.9435,116.44,1.953,0.5799,30.365,7.4333,15.6466,0.6436,242.63,3.4529,0.5811,0.4118,3.7712,31537,9.126,225.6141,43.795,1.4682,85.38,7.4345,1358000,1.64,1.4417,7.3591,1141.73,1.9158,1.6831,9.1146,1,0.6651,73.6302,28.3699,,,,
2002-06-05,0.9371,116.55,1.9521,0.5799,30.483,7.4334,15.6466,0.6434,241.68,3.4525,0.5795,0.4108,3.7515,31215,9.1218,225.7521,44.276,1.4704,85.02,7.3898,1350000,1.636,1.4375,7.3092,1137.92,1.9193,1.6821,9.329,1,0.6651,73.6341,28.3715,,,,
2002-06-06,0.9386,117.13,1.9517,0.5801,30.55,7.4346,15.6466,0.6483,240.52,3.4527,0.5797,0.4111,3.783,31309,9.1725,225.8761,44.434,1.4744,84.68,7.4268,1356000,1.6401,1.4366,7.3208,1139.74,1.9166,1.6885,9.2401,1,0.6709,74.4379,28.5054,,,,
2002-06-07,0.9452,117.56,1.9524,0.5807,30.622,7.4351,15.6466,0.6461,241.52,3.4528,0.5821,0.4121,3.7962,31503,9.2147,225.6973,44.601,1.471,84.81,7.427,1371000,1.6482,1.4475,7.3725,1150.5,1.9268,1.6949,9.3068,1,0.6683,74.4777,28.5074,,,,
2002-06-08,0.9452,117.56,1.9524,0.5807,30.622,7.4351,15.6466,0.6461,241.52,3.4528,0.5821,0.4121,3.7962,31503,9.2147,225.6973,44.601,1.471,84.81,7.427,1371000,1.6482,1.4475,7.3725,1150.5,1.9268,1.6949,9.3068,1,0.6683,74.4777,28.5074,,,,
2002-06-09,0.9452,117.56,1.9524,0.5807,30.622,7.4351,15.6466,0.6461,241.52,3.4528,0.5821,0.4121,3.7962,31503,9.2147,225.6973,44.601,1.471,84.81,7.427,1371000,1.6482,1.4475,7.3725,1150.5,1.9268,1.6949,9.3068,1,0.6683,74.4777,28.5074,,,,
2002-06-10,0.9459,117.93,1.9513,0.5808,30.603,7.4361,15.6466,0.6462,241.6,3.4532,0.5821,0.4124,3.7984,31582,9.1765,225.8757,44.641,1.4725,84.92,7.427,1394000,1.6583,1.4527,7.3778,1154.47,1.9365,1.696,9.4145,1,0.666,74.8635,28.5191,,,,
2002-06-11,0.9417,118.14,1.9505,0.5803,30.42,7.4361,15.6466,0.644,241.16,3.4525,0.5801,0.412,3.8179,31427,9.1558,225.865,44.46,1.4752,84.7,7.4335,1422000,1.6623,1.4516,7.345,1144.64,1.9355,1.6868,9.4919,1,0.6686,75.314,28.6197,,,,
2002-06-12,0.9452,118.73,1.9493,0.5803,30.38,7.4363,15.6466,0.6416,241.25,3.4526,0.5815,0.4118,3.7946,31510,9.1517,225.9489,44.505,1.4774,84.93,7.4195,1468000,1.6594,1.4541,7.3723,1162.6,1.9255,1.6898,9.5791,1,0.6654,74.749,28.4792,,,,
2002-06-13,0.9417,118.24,1.9472,0.5803,30.48,7.4364,15.6466,0.6404,241.29,3.4527,0.5794,0.411,3.7948,31459,9.1452,225.9614,44.454,1.4762,84.64,7.411,1463000,1.6568,1.4491,7.3451,1152.26,1.9246,1.68,9.6898,1,0.6652,74.9368,28.4764,,,,
2002-06-14,0.9478,117.75,1.9478,0.5803,30.397,7.4371,15.6466,0.64,241.96,3.4524,0.5814,0.4119,3.824,31709,9.124,226.0296,44.61,1.4752,84.85,7.4379,1476000,1.672,1.4648,7.3928,1162.1,1.9443,1.694,9.8944,1,,74.3676,28.4422,,,,
2002-06-15,0.9478,117.75,1.9478,0.5803,30.397,7.4371,15.6466,0.64,241.96,3.4524,0.5814,0.4119,3.824,31709,9.124,226.0296,44.61,1.4752,84.85,7.4379,1476000,1.672,1.4648,7.3928,1162.1,1.9443,1.694,9.8944,1,,74.3676,28.4422,,,,
2002-06-16,0.9478,117.75,1.9478,0.5803,30.397,7.4371,15.6466,0.64,241.96,3.4524,0.5814,0.4119,3.824,31709,9.124,226.0296,44.61,1.4752,84.85,7.4379,1476000,1.672,1.4648,7.3928,1162.1,1.9443,1.694,9.8944,1,,74.3676,28.4422,,,,
2002-06-17,0.9426,117.1,1.9462,0.5803,30.49,7.4349,15.6466,0.6382,242.33,3.4523,0.5793,0.4109,3.8205,31480,9.0387,226.0561,44.67,1.4765,84.4,7.4192,1509000,1.6899,1.4594,7.3521,1159.4,1.9542,1.6867,10.0143,1,0.6657,73.9859,28.4991,,,,
2002-06-18,0.9484,118.13,1.9464,0.5798,30.482,7.4322,15.6466,0.6385,242.94,3.4521,0.5813,0.4109,3.7974,31743,9.07,226.0961,44.429,1.4762,84.62,7.404,1505000,1.6836,1.4635,7.3975,1160.84,1.9439,1.6999,9.7429,1,0.6749,74.4862,28.6141,,,,
2002-06-19,0.9561,118.37,1.9468,0.5797,30.467,7.432,15.6466,0.6413,243.42,3.4523,0.5839,0.4126,3.842,31901,9.0706,226.1154,44.334,1.474,85.37,7.353,1488000,1.6891,1.4747,7.4575,1176.19,1.9602,1.7076,9.7776,1,0.675,75.0163,28.8384,,,,
2002-06-20,0.9592,118.68,1.9464,0.5797,30.52,7.4327,15.6466,0.6433,243.65,3.4519,0.5849,0.4132,3.8769,31953,9.0502,226.1849,44.336,1.47,85.3,7.375,1478000,1.686,1.4737,7.4817,1165.33,1.959,1.7065,9.9779,1,0.6842,75.6117,28.9515,,,,
2002-06-21,0.9636,117.92,1.9466,0.58,30.307,7.4325,15.6466,0.6488,244.28,3.453,0.5861,0.4139,3.8982,32115,9.0472,226.2744,44.369,1.4693,85.41,7.39,1518000,1.6831,1.4728,7.516,1165.38,1.9486,1.7088,9.9466,1,0.6887,76.0528,29.1147,,,,
2002-06-22,0.9636,117.92,1.9466,0.58,30.307,7.4325,15.6466,0.6488,244.28,3.453,0.5861,0.4139,3.8982,32115,9.0472,226.2744,44.369,1.4693,85.41,7.39,1518000,1.6831,1.4728,7.516,1165.38,1.9486,1.7088,9.9466,1,0.6887,76.0528,29.1147,,,,
2002-06-23,0.9636,117.92,1.9466,0.58,30.307,7.4325,15.6466,0.6488,244.28,3.453,0.5861,0.4139,3.8982,32115,9.0472,226.2744,44.369,1.4693,85.41,7.39,1518000,1.6831,1.4728,7.516,1165.38,1.9486,1.7088,9.9466,1,0.6887,76.0528,29.1147,,,,
2002-06-24,0.9781,118.62,1.9463,0.5801,30.27,7.4301,15.6466,0.646,244.45,3.4521,0.5906,0.4165,3.9133,32588,9.0455,226.2657,44.416,1.4694,86.21,7.3723,1558000,1.6952,1.4836,7.6291,1176.17,1.9605,1.7271,10.103,1,0.684,76.3548,29.1546,,,,
2002-06-25,0.9712,118.2,1.9461,0.58,29.847,7.4283,15.6466,0.6509,243.44,3.4519,0.5884,0.415,3.9364,32449,9.0878,226.2741,44.271,1.4688,85.89,7.367,1532000,1.7026,1.4777,7.5753,1178.55,1.9867,1.7203,9.952,1,0.6904,77.1102,29.4182,,,,
2002-06-26,0.9917,118.54,1.9462,0.5801,29.91,7.4304,15.6466,0.6443,244.5,3.4522,0.5942,0.4174,3.9757,33107,9.0887,226.1586,44.38,1.4658,87.07,7.385,1625000,1.727,1.4995,7.7352,1183.1,1.996,1.7466,10.094,1,0.6913,77.2419,29.4278,,,,
2002-06-27,0.9824,118.07,1.9484,0.5804,29.73,7.4281,15.6466,0.6469,244.45,3.4522,0.5922,0.4162,4.0017,32930,9.0921,225.9877,43.985,1.4722,86.07,7.4025,1567000,1.743,1.4844,7.6627,1171.02,2.0096,1.7363,10.2366,1,0.6967,77.882,29.6506,,,,
2002-06-28,0.9975,118.2,1.9517,0.5797,29.267,7.4292,15.6466,0.6458,244.93,3.4523,0.5989,0.4182,4.0134,33408,9.075,226.5672,43.92,1.4721,86.18,7.4342,1578000,1.7702,1.5005,7.7805,1188.32,2.0397,1.7586,10.2295,1,,,,,,,
2002-06-29,0.9975,118.2,1.9517,0.5797,29.267,7.4292,15.6466,0.6458,244.93,3.4523,0.5989,0.4182,4.0134,33408,9.075,226.5672,43.92,1.4721,86.18,7.4342,1578000,1.7702,1.5005,7.7805,1188.32,2.0397,1.7586,10.2295,1,,,,,,,
2002-06-30,0.9975,118.2,1.9517,0.5797,29.267,7.4292,15.6466,0.6458,244.93,3.4523,0.5989,0.4182,4.0134,33408,9.075,226.5672,43.92,1.4721,86.18,7.4342,1578000,1.7702,1.5005,7.7805,1188.32,2.0397,1.7586,10.2295,1,,,,,,,
2002-07-01,0.9913,118.72,1.951,0.5795,29.253,7.4278,15.6466,0.6467,244.13,3.4526,0.5969,0.4171,3.9859,33041,9.0843,226.1959,43.909,1.4699,85.89,7.4135,1567000,1.7667,1.504,7.732,1190.55,2.04,1.7509,9.9201,1,0.6988,77.4702,29.8183,,,,
2002-07-02,0.9838,118.51,1.9509,0.5793,29.318,7.4283,15.6466,0.6418,244.32,3.4525,0.5942,0.4159,4.0206,32782,9.0623,226.1952,44.023,1.4663,85.43,7.3625,1582000,1.7563,1.5032,7.6736,1186.22,2.0218,1.7444,9.939,1,,,,,,,
2002-07-03,0.978,117.44,1.9512,0.5794,29.378,7.4283,15.6466,0.6416,245.15,3.4527,0.5919,0.4151,4.0283,32586,9.104,226.1949,44.201,1.462,84.66,7.3265,1599000,1.7526,1.4943,7.6284,1171.45,2.008,1.7322,9.9946,1,0.6913,77.3242,29.4195,,,,
2002-07-04,0.979,117.46,1.9485,0.5793,29.407,7.4279,15.6466,0.6407,248.55,3.4532,0.5922,0.4151,4.0283,32499,9.0902,226.1842,44.414,1.4646,84.76,7.3235,1591000,1.7608,1.4995,7.6362,1175.29,2.0152,1.7308,9.9723,1,,,,,,,
2002-07-05,0.9725,116.98,1.9473,0.5793,29.257,7.4278,15.6466,0.64,250.05,3.4531,0.5898,0.4144,4.0609,32312,9.1195,226.1348,44.426,1.4659,84.57,7.297,1559000,1.745,1.4875,7.5853,1171.72,2.0053,1.7228,9.7875,1,0.686,76.8302,29.2724,,,,
2002-07-06,0.9725,116.98,1.9473,0.5793,29.257,7.4278,15.6466,0.64,250.05,3.4531,0.5898,0.4144,4.0609,32312,9.1195,226.1348,44.426,1.4659,84.57,7.297,1559000,1.745,1.4875,7.5853,1171.72,2.0053,1.7228,9.7875,1,0.686,76.8302,29.2724,,,,
2002-07-07,0.9725,116.98,1.9473,0.5793,29.257,7.4278,15.6466,0.64,250.05,3.4531,0.5898,0.4144,4.0609,32312,9.1195,226.1348,44.426,1.4659,84.57,7.297,1559000,1.745,1.4875,7.5853,1171.72,2.0053,1.7228,9.7875,1,0.686,76.8302,29.2724,,,,
2002-07-08,0.9828,116.8,1.947,0.5793,29.333,7.4283,15.6466,0.6416,251.18,3.4533,0.5926,0.4156,4.1405,32597,9.1707,226.2177,44.424,1.4688,84.96,7.303,1630000,1.7445,1.497,7.6657,1169.53,2.0059,1.7327,10.0061,1,0.6984,78.4595,29.7195,,,,
2002-07-09,0.993,117.32,1.9461,0.5785,29.13,7.4278,15.6466,0.6417,253.6,3.4533,0.5965,0.4167,4.1903,32853,9.2386,226.6885,44.341,1.4721,85.37,7.306,1653000,1.7536,1.511,7.7451,1174.02,2.0185,1.7446,9.9126,1,0.7043,78.4042,29.7474,,,,
2002-07-10,0.9898,116.7,1.9461,0.5782,28.959,7.428,15.6466,0.6386,252.23,3.4533,0.5948,0.4159,4.1125,32660,9.2953,226.1465,44.476,1.4719,85.18,7.2915,1650000,1.7405,1.5034,7.7203,1157.47,2.0114,1.7333,9.8835,1,0.697,77.7534,29.6383,,,,
2002-07-11,0.9836,115.43,1.9461,0.5781,29.275,7.4279,15.6466,0.6363,249.1,3.4527,0.5918,0.4151,4.1479,32537,9.2725,226.161,44.651,1.4673,85.17,7.2975,1649000,1.766,1.5001,7.6719,1160.11,2.047,1.724,10.0178,1,0.6973,77.9905,29.6632,,,,
2002-07-12,0.9873,115.62,1.9462,0.5777,29.337,7.4282,15.6466,0.6384,246.53,3.453,0.5925,0.4155,4.1303,32665,9.2275,226.1963,44.599,1.4681,85.18,7.3345,1637000,1.7647,1.5063,7.7008,1157.91,2.042,1.7259,9.8579,1,0.6988,78.3148,29.5874,,,,
2002-07-13,0.9873,115.62,1.9462,0.5777,29.337,7.4282,15.6466,0.6384,246.53,3.453,0.5925,0.4155,4.1303,32665,9.2275,226.1963,44.599,1.4681,85.18,7.3345,1637000,1.7647,1.5063,7.7008,1157.91,2.042,1.7259,9.8579,1,0.6988,78.3148,29.5874,,,,
2002-07-14,0.9873,115.62,1.9462,0.5777,29.337,7.4282,15.6466,0.6384,246.53,3.453,0.5925,0.4155,4.1303,32665,9.2275,226.1963,44.599,1.4681,85.18,7.3345,1637000,1.7647,1.5063,7.7008,1157.91,2.042,1.7259,9.8579,1,0.6988,78.3148,29.5874,,,,
2002-07-15,1.0024,116.22,1.9466,0.5775,29.36,7.4289,15.6466,0.6397,246.55,3.4532,0.5975,0.4175,4.1998,33073,9.2505,226.7767,44.563,1.4694,85.24,7.3722,1697000,1.7839,1.5371,7.8186,1169.4,2.0518,1.7432,10.0568,1,0.7075,79.0546,30.0564,,,,
2002-07-16,1.0127,117.18,1.9463,0.5774,29.505,7.4288,15.6466,0.642,247.55,3.4533,0.6012,0.4189,4.153,33447,9.33,226.7795,44.715,1.4675,84.98,7.381,1718000,1.8054,1.5574,7.8989,1176.55,2.0805,1.7568,10.196,1,0.7174,79.5528,30.2528,,,,
2002-07-17,1.0064,117.39,1.9462,0.5772,29.713,7.4298,15.6466,0.6407,246.37,3.4533,0.5994,0.4181,4.1195,33070,9.2974,226.5522,44.775,1.466,84.19,7.389,1672000,1.8143,1.5512,7.8499,1179.3,2.085,1.7512,10.1859,1,0.71,79.1793,30.0807,,,,
2002-07-18,1.0058,117.7,1.9485,0.5765,29.727,7.4322,15.6466,0.6425,244.85,3.4533,0.5996,0.418,4.0685,33167,9.319,226.9361,44.694,1.4642,84.27,7.4015,1677000,1.8225,1.5502,7.8452,1171.56,2.09,1.7532,10.0168,1,0.7165,79.5174,30.1889,,,,
2002-07-19,1.0146,117.74,1.9494,0.5766,29.997,7.4315,15.6466,0.6406,244.8,3.4525,0.6026,0.4189,4.0902,33200,9.365,226.4019,44.754,1.4635,84.65,7.431,1694000,1.8271,1.5563,7.9138,1177.54,2.0926,1.757,10.0911,1,0.7132,79.7433,30.0966,,,,
2002-07-20,1.0146,117.74,1.9494,0.5766,29.997,7.4315,15.6466,0.6406,244.8,3.4525,0.6026,0.4189,4.0902,33200,9.365,226.4019,44.754,1.4635,84.65,7.431,1694000,1.8271,1.5563,7.9138,1177.54,2.0926,1.757,10.0911,1,0.7132,79.7433,30.0966,,,,
2002-07-21,1.0146,117.74,1.9494,0.5766,29.997,7.4315,15.6466,0.6406,244.8,3.4525,0.6026,0.4189,4.0902,33200,9.365,226.4019,44.754,1.4635,84.65,7.431,1694000,1.8271,1.5563,7.9138,1177.54,2.0926,1.757,10.0911,1,0.7132,79.7433,30.0966,,,,
2002-07-22,1.0086,117.33,1.9499,0.5766,30.31,7.4322,15.6466,0.6379,244.9,3.453,0.6005,0.418,4.0988,32990,9.5317,227.0215,44.86,1.4559,85.4,7.4822,1691000,1.8243,1.5596,7.867,1165.54,2.082,1.7488,10.0778,1,0.7111,79.4604,30.1097,,,,
2002-07-23,0.991,116.37,1.9477,0.5749,30.18,7.4331,15.6466,0.6324,244.74,3.4524,0.5932,0.4151,4.0609,32943,9.5072,226.684,44.565,1.4549,85.39,7.565,1665000,1.823,1.5625,7.7297,1152.63,2.0763,1.729,9.997,1,0.6971,77.868,29.5158,,,,
2002-07-24,0.9915,115.72,1.9464,0.575,30.265,7.4344,15.6466,0.6328,246.35,3.4526,0.5929,0.4151,4.0417,32487,9.4443,227.0066,44.634,1.4517,84.72,7.614,1677000,1.8494,1.5742,7.7336,1155.2,2.1401,1.731,10.2851,1,0.7017,78.4008,29.7083,,,,
2002-07-25,1.0014,116.8,1.9463,0.5752,30.34,7.4337,15.6466,0.634,244.45,3.4525,0.5977,0.4166,4.083,32843,9.444,226.856,44.724,1.4494,85.39,7.5835,1684000,1.8495,1.5713,7.8108,1162.53,2.1451,1.7469,10.1685,1,0.7082,79.1535,29.9608,,,,
2002-07-26,1.0008,117.55,1.9466,0.5752,30.672,7.4339,15.6466,0.6302,245.05,3.4525,0.5978,0.4161,4.0875,32715,9.2892,227.0791,44.501,1.4502,85.33,7.5402,1682000,1.8548,1.5722,7.8061,1181.34,2.1555,1.7587,10.1428,1,0.6959,77.816,29.468,,,,
2002-07-27,1.0008,117.55,1.9466,0.5752,30.672,7.4339,15.6466,0.6302,245.05,3.4525,0.5978,0.4161,4.0875,32715,9.2892,227.0791,44.501,1.4502,85.33,7.5402,1682000,1.8548,1.5722,7.8061,1181.34,2.1555,1.7587,10.1428,1,0.6959,77.816,29.468,,,,
2002-07-28,1.0008,117.55,1.9466,0.5752,30.672,7.4339,15.6466,0.6302,245.05,3.4525,0.5978,0.4161,4.0875,32715,9.2892,227.0791,44.501,1.4502,85.33,7.5402,1682000,1.8548,1.5722,7.8061,1181.34,2.1555,1.7587,10.1428,1,0.6959,77.816,29.468,,,,
2002-07-29,0.9821,117.42,1.9462,0.5752,30.425,7.4328,15.6466,0.6271,244.45,3.4525,0.5915,0.4135,4.0545,32227,9.273,226.8919,44.42,1.4529,83.77,7.5305,1667000,1.8213,1.5527,7.6602,1168.7,2.107,1.7324,9.8497,1,0.6915,77.3155,29.2785,,,,
2002-07-30,0.9835,117.64,1.9464,0.575,30.243,7.4315,15.6466,0.6243,244.4,3.4522,0.5921,0.4138,4.1111,32335,9.2499,226.9728,44.39,1.4579,84.07,7.4355,1662000,1.8055,1.5456,7.6712,1163.58,2.0863,1.7341,9.9733,1,0.6933,77.4673,29.3152,,,,
2002-07-31,0.9783,117.42,1.947,0.5746,30.33,7.4291,15.6466,0.6247,245.2,3.4522,0.5906,0.4128,4.0931,32110,9.2628,227.0066,44.3,1.4546,83.58,7.462,1660000,1.7885,1.5425,7.6306,1152.44,2.0788,1.7254,9.9727,1,0.6892,76.8844,29.1409,,,,
2002-08-01,0.976,116.94,1.9468,0.5745,30.277,7.4291,15.6466,0.6302,244.95,3.4524,0.5895,0.4127,4.1274,32130,9.4379,226.8914,44.23,1.4505,82.9,7.5205,1646000,1.8121,1.5461,7.6127,1149.53,2.1074,1.7216,10.1084,1,0.6941,77.3325,29.3479,,,,
2002-08-02,0.9873,117.62,1.947,0.5742,30.52,7.4295,15.6466,0.6279,245.97,3.4527,0.5929,0.4142,4.1323,32525,9.4781,226.9765,44.465,1.4504,84.12,7.519,1627000,1.8277,1.5688,7.7008,1164.32,2.1216,1.7297,10.1118,1,0.6956,77.4482,29.1886,,,,
2002-08-03,0.9873,117.62,1.947,0.5742,30.52,7.4295,15.6466,0.6279,245.97,3.4527,0.5929,0.4142,4.1323,32525,9.4781,226.9765,44.465,1.4504,84.12,7.519,1627000,1.8277,1.5688,7.7008,1164.32,2.1216,1.7297,10.1118,1,0.6956,77.4482,29.1886,,,,
2002-08-04,0.9873,117.62,1.947,0.5742,30.52,7.4295,15.6466,0.6279,245.97,3.4527,0.5929,0.4142,4.1323,32525,9.4781,226.9765,44.465,1.4504,84.12,7.519,1627000,1.8277,1.5688,7.7008,1164.32,2.1216,1.7297,10.1118,1,0.6956,77.4482,29.1886,,,,
2002-08-05,0.9836,117.1,1.9462,0.5739,30.493,7.4297,15.6466,0.6282,245.05,3.4522,0.5918,0.4139,4.093,32435,9.4439,227.0077,44.424,1.4543,84.01,7.5255,1608000,1.8327,1.5606,7.672,1172.94,2.1295,1.727,10.2749,1,0.691,76.8928,29.1889,,,,
2002-08-06,0.9689,117.12,1.9461,0.5737,30.333,7.4275,15.6466,0.6276,244.08,3.4523,0.588,0.4121,4.0736,32126,9.3311,227.1978,44.244,1.4546,83.14,7.5248,1597000,1.8391,1.5486,7.5574,1166.56,2.1505,1.7172,10.2498,1,0.6812,75.8024,28.775,,,,
2002-08-07,0.9698,116.89,1.9461,0.5737,30.707,7.4276,15.6466,0.633,244.5,3.4525,0.5884,0.4126,4.0812,32100,9.2938,227.2338,44.214,1.459,83.1,7.507,1587000,1.8206,1.5313,7.5644,1167.15,2.1415,1.7168,10.1411,1,0.6874,76.4156,29.055,,,,
2002-08-08,0.9687,116.92,1.9461,0.5741,30.723,7.4276,15.6466,0.6307,244.65,3.4523,0.5882,0.4129,4.0714,32036,9.2815,227.2814,43.926,1.4621,83.24,7.4745,1583000,1.8113,1.5228,7.5557,1164.09,2.1292,1.7125,10.066,1,0.6819,75.905,28.8144,,,,
