date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,SEK,SIT,SKK,CHF,ISK,NOK,TRL,AUD,CAD,HKD,KRW,NZD,SGD,ZAR,EUR,JOD,KES,MUR,BOB,COP,HRK,LBP
2002-08-09,0.9729,117.17,1.9461,0.5741,30.973,7.4277,15.6466,0.636,244.16,3.4523,0.5893,0.4136,4.0734,32166,9.2803,227.2312,44.122,1.4588,83.24,7.4575,1595000,1.8153,1.529,7.5885,1166.02,2.1256,1.7188,10.1477,1,0.6842,76.2571,28.6929,,,,
2002-08-10,0.9729,117.17,1.9461,0.5741,30.973,7.4277,15.6466,0.636,244.16,3.4523,0.5893,0.4136,4.0734,32166,9.2803,227.2312,44.122,1.4588,83.24,7.4575,1595000,1.8153,1.529,7.5885,1166.02,2.1256,1.7188,10.1477,1,0.6842,76.2571,28.6929,,,,
2002-08-11,0.9729,117.17,1.9461,0.5741,30.973,7.4277,15.6466,0.636,244.16,3.4523,0.5893,0.4136,4.0734,32166,9.2803,227.2312,44.122,1.4588,83.24,7.4575,1595000,1.8153,1.529,7.5885,1166.02,2.1256,1.7188,10.1477,1,0.6842,76.2571,28.6929,,,,
2002-08-12,0.978,116.53,1.9462,0.5738,31.036,7.4278,15.6466,0.6385,244.69,3.4527,0.5907,0.4146,4.095,32182,9.25,227.2786,44.115,1.4618,83.77,7.4545,1606000,1.8083,1.5368,7.6285,1173.6,2.1108,1.7191,10.2151,1,0.6902,76.9289,29.166,,,,
2002-08-13,0.9799,116.54,1.9461,0.5733,31.293,7.4277,15.6466,0.64,245.11,3.4532,0.5913,0.4148,4.1086,32308,9.2649,227.3154,44.193,1.4644,84.38,7.439,1602000,1.8217,1.5435,7.6431,1175.39,2.1243,1.7243,10.3808,1,0.6936,77.3021,29.2976,,,,
2002-08-14,0.9857,114.9,1.9461,0.5734,31.388,7.4278,15.6466,0.6368,246.67,3.4531,0.5918,0.4155,4.0855,32584,9.2084,227.1859,44.356,1.4596,84.81,7.4485,1611000,1.8312,1.5426,7.6883,1169.04,2.133,1.72,10.3465,1,0.6907,76.9839,29.177,,,,
2002-08-15,0.9777,114.82,1.9461,0.5729,31.307,7.4276,15.6466,0.6389,245.78,3.4531,0.5886,0.414,4.0926,32366,9.2468,227.3593,44.3,1.4626,83.94,7.4325,1622000,1.8069,1.5252,7.6268,1159.55,2.105,1.7085,10.411,1,0.6923,77.1607,29.0672,,,,
2002-08-16,0.9825,115.37,1.9463,0.5733,31.163,7.4264,15.6466,0.6388,246.45,3.453,0.589,0.4153,4.1028,32417,9.2097,227.2656,43.695,1.4645,84.09,7.391,1607000,1.802,1.5315,7.6634,1163.18,2.1138,1.7161,10.4041,1,0.6945,77.4043,29.3363,,,,
2002-08-17,0.9825,115.37,1.9463,0.5733,31.163,7.4264,15.6466,0.6388,246.45,3.453,0.589,0.4153,4.1028,32417,9.2097,227.2656,43.695,1.4645,84.09,7.391,1607000,1.802,1.5315,7.6634,1163.18,2.1138,1.7161,10.4041,1,0.6945,77.4043,29.3363,,,,
2002-08-18,0.9825,115.37,1.9463,0.5733,31.163,7.4264,15.6466,0.6388,246.45,3.453,0.589,0.4153,4.1028,32417,9.2097,227.2656,43.695,1.4645,84.09,7.391,1607000,1.802,1.5315,7.6634,1163.18,2.1138,1.7161,10.4041,1,0.6945,77.4043,29.3363,,,,
2002-08-19,0.9799,116.15,1.9465,0.5733,30.96,7.4266,15.6466,0.6396,246.44,3.4525,0.5884,0.4145,4.067,32212,9.221,227.4495,43.57,1.4673,83.79,7.3705,1609000,1.8018,1.5249,7.6431,1169.02,2.099,1.7142,10.3641,1,,76.7089,29.0728,,,,
2002-08-20,0.9792,116.3,1.9464,0.5734,30.675,7.4268,15.6466,0.6399,245.64,3.4525,0.5888,0.4151,4.0696,32406,9.174,227.3318,43.63,1.4694,83.83,7.348,1598000,1.794,1.5387,7.6377,1165.25,2.0876,1.7124,10.5187,1,0.6903,76.9328,29.1576,,,,
2002-08-21,0.9762,115.81,1.9469,0.5735,30.818,7.4268,15.6466,0.6399,244.65,3.452,0.5883,0.4147,4.0807,32247,9.1325,226.9818,43.65,1.4692,83.66,7.3805,1589000,1.79,1.5308,7.6142,1163.63,2.0845,1.7083,10.648,1,0.6913,77.0664,29.2008,,,,
2002-08-22,0.977,116.24,1.9471,0.5735,31.035,7.4264,15.6466,0.6372,244.9,3.4526,0.5889,0.4146,4.0671,32348,9.186,227.2972,43.756,1.4691,83.98,7.4115,1596000,1.8087,1.5224,7.6205,1161.36,2.1054,1.7142,10.5534,1,,76.1625,28.8583,,,,
2002-08-23,0.9697,116.3,1.9478,0.5735,30.87,7.4253,15.6466,0.6391,244.82,3.453,0.5878,0.4135,4.0601,32200,9.1895,227.4896,43.714,1.4724,83.97,7.413,1588000,1.784,1.5105,7.5636,1161.22,2.074,1.7042,10.5253,1,0.686,76.5021,28.976,,,,
2002-08-24,0.9697,116.3,1.9478,0.5735,30.87,7.4253,15.6466,0.6391,244.82,3.453,0.5878,0.4135,4.0601,32200,9.1895,227.4896,43.714,1.4724,83.97,7.413,1588000,1.784,1.5105,7.5636,1161.22,2.074,1.7042,10.5253,1,0.686,76.5021,28.976,,,,
2002-08-25,0.9697,116.3,1.9478,0.5735,30.87,7.4253,15.6466,0.6391,244.82,3.453,0.5878,0.4135,4.0601,32200,9.1895,227.4896,43.714,1.4724,83.97,7.413,1588000,1.784,1.5105,7.5636,1161.22,2.074,1.7042,10.5253,1,0.686,76.5021,28.976,,,,
2002-08-26,0.9701,116.13,1.9477,0.5739,30.591,7.4252,15.6466,0.6384,245.4,3.4525,0.5883,0.4135,4.064,32164,9.123,226.5232,43.61,1.4699,84.98,7.413,1583000,1.7845,1.5097,7.5666,1168.97,2.0757,1.7054,10.4828,1,0.6851,76.3747,28.929,,,,
2002-08-27,0.9774,115.46,1.9473,0.5735,30.692,7.4253,15.6466,0.6411,246.05,3.4525,0.5903,0.4141,4.0941,32477,9.1328,226.6621,43.694,1.4697,85.4,7.386,1598000,1.7666,1.5154,7.6236,1167.8,2.0727,1.7123,10.3304,1,,77.2825,29.2729,,,,
2002-08-28,0.9826,116.02,1.9479,0.5736,30.667,7.4253,15.6466,0.6383,246.01,3.4525,0.5917,0.4142,4.0641,32651,9.133,227.3372,43.566,1.4706,85.43,7.389,1603000,1.7782,1.5283,7.6643,1174.21,2.082,1.7176,10.3586,1,0.6903,77.0386,28.8375,,,,
2002-08-29,0.9843,116.04,1.9482,0.5736,30.551,7.4246,15.6466,0.6365,245.5,3.4524,0.5918,0.4141,4.0833,32788,9.1493,227.5537,43.524,1.4702,86.54,7.3865,1601000,1.783,1.534,7.6774,1176.83,2.098,1.722,10.4511,1,0.6944,77.4831,29.3092,,,,
2002-08-30,0.9833,116.35,1.9482,0.5732,30.444,7.4252,15.6466,0.6331,245.2,3.4524,0.5907,0.4137,4.0521,32689,9.2172,227.6933,43.41,1.4694,86.42,7.3891,1602000,1.78,1.5315,7.6697,1176.03,2.097,1.7195,10.3287,1,,77.4337,29.225,,,,
2002-08-31,0.9833,116.35,1.9482,0.5732,30.444,7.4252,15.6466,0.6331,245.2,3.4524,0.5907,0.4137,4.0521,32689,9.2172,227.6933,43.41,1.4694,86.42,7.3891,1602000,1.78,1.5315,7.6697,1176.03,2.097,1.7195,10.3287,1,,77.4337,29.225,,,,
2002-09-01,0.9833,116.35,1.9482,0.5732,30.444,7.4252,15.6466,0.6331,245.2,3.4524,0.5907,0.4137,4.0521,32689,9.2172,227.6933,43.41,1.4694,86.42,7.3891,1602000,1.78,1.5315,7.6697,1176.03,2.097,1.7195,10.3287,1,,77.4337,29.225,,,,
2002-09-02,0.9821,116.08,1.9475,0.5732,30.255,7.4256,15.6466,0.6346,244.63,3.4524,0.5903,0.4128,4.0521,32508,9.2523,227.6115,43.34,1.4714,86.81,7.418,1594000,1.7803,1.5301,7.6603,1175.77,2.0891,1.7181,10.4649,1,0.693,77.4035,29.2414,,,,
2002-09-03,0.991,116.23,1.9482,0.5734,30.356,7.4261,15.6466,0.6365,245.18,3.4528,0.593,0.4141,4.184,32793,9.343,227.7253,43.235,1.4698,87.36,7.4395,1608000,1.8016,1.539,7.7297,1184.74,2.1055,1.7316,10.6853,1,0.7028,78.5137,29.6608,,,,
2002-09-04,0.9947,117.05,1.9476,0.5731,30.393,7.4263,15.6466,0.634,246.05,3.4528,0.5949,0.4142,4.101,32872,9.2743,227.8882,43.32,1.4646,87.77,7.4,1619000,1.8262,1.5444,7.7585,1183.79,2.1339,1.737,10.586,1,0.6999,78.1494,29.5145,,,,
2002-09-05,0.9975,117.34,1.9477,0.5732,30.327,7.4269,15.6466,0.6336,245.19,3.4526,0.5954,0.4143,4.1199,32902,9.2585,227.8874,43.364,1.4582,86.85,7.3874,1622000,1.832,1.5691,7.7805,1183.04,2.1375,1.7406,10.4735,1,0.6991,78.0588,29.4803,,,,
2002-09-06,0.9918,117.32,1.9478,0.5731,30.187,7.4257,15.6466,0.6311,244.88,3.4535,0.5932,0.4137,4.107,32743,9.2145,227.8284,43.266,1.459,86.31,7.353,1610000,1.8222,1.5558,7.736,1181.23,2.1165,1.734,10.3076,1,0.6922,77.3167,29.1693,,,,
2002-09-07,0.9918,117.32,1.9478,0.5731,30.187,7.4257,15.6466,0.6311,244.88,3.4535,0.5932,0.4137,4.107,32743,9.2145,227.8284,43.266,1.459,86.31,7.353,1610000,1.8222,1.5558,7.736,1181.23,2.1165,1.734,10.3076,1,0.6922,77.3167,29.1693,,,,
2002-09-08,0.9918,117.32,1.9478,0.5731,30.187,7.4257,15.6466,0.6311,244.88,3.4535,0.5932,0.4137,4.107,32743,9.2145,227.8284,43.266,1.459,86.31,7.353,1610000,1.8222,1.5558,7.736,1181.23,2.1165,1.734,10.3076,1,0.6922,77.3167,29.1693,,,,
2002-09-09,0.9794,116.79,1.9469,0.573,30.027,7.4259,15.6466,0.6293,243.95,3.4534,0.5892,0.4127,4.0875,32430,9.182,227.8788,43.22,1.4576,85.66,7.3665,1608000,1.7935,1.529,7.6395,1167.25,2.0902,1.7151,10.3098,1,0.6945,77.1072,29.1289,,,,
2002-09-10,0.976,116.44,1.9467,0.573,29.903,7.4263,15.6466,0.6285,243.25,3.453,0.5876,0.4124,4.0503,32315,9.1805,227.955,43.16,1.4603,84.8,7.3775,1634000,1.775,1.5315,7.613,1164.37,2.0715,1.7114,10.3467,1,0.6915,76.7844,29.007,,,,
2002-09-11,0.9749,116.93,1.9461,0.5731,29.792,7.4258,15.6466,0.6279,243.59,3.4525,0.587,0.4122,4.0507,32202,9.1655,228.04,43.151,1.4624,84.59,7.3772,1612000,1.7826,1.5386,7.6042,1167.44,2.076,1.7118,10.2898,1,0.692,76.8396,28.8911,,,,
2002-09-12,0.9757,117.17,1.9461,0.5731,29.853,7.4257,15.6466,0.6288,243.51,3.4528,0.5878,0.4124,4.0727,32282,9.2016,228.0255,43.063,1.4656,84.65,7.352,1626000,1.7646,1.5425,7.61,1167.33,2.0539,1.7167,10.2222,1,0.6962,77.304,29.2033,,,,
2002-09-13,0.981,117.94,1.9462,0.5733,30.107,7.4263,15.6466,0.6257,243.81,3.4524,0.5906,0.4127,4.083,32407,9.212,228.0396,43.231,1.4679,84.97,7.3465,1628000,1.7793,1.5521,7.651,1175.92,2.0635,1.7322,10.2495,1,0.689,76.4971,28.8887,,,,
2002-09-14,0.981,117.94,1.9462,0.5733,30.107,7.4263,15.6466,0.6257,243.81,3.4524,0.5906,0.4127,4.083,32407,9.212,228.0396,43.231,1.4679,84.97,7.3465,1628000,1.7793,1.5521,7.651,1175.92,2.0635,1.7322,10.2495,1,0.689,76.4971,28.8887,,,,
2002-09-15,0.981,117.94,1.9462,0.5733,30.107,7.4263,15.6466,0.6257,243.81,3.4524,0.5906,0.4127,4.083,32407,9.212,228.0396,43.231,1.4679,84.97,7.3465,1628000,1.7793,1.5521,7.651,1175.92,2.0635,1.7322,10.2495,1,0.689,76.4971,28.8887,,,,
2002-09-16,0.9683,118.3,1.9463,0.5733,30.347,7.4266,15.6466,0.6288,243.45,3.4524,0.5874,0.4121,4.0524,32063,9.0982,228.15,43.219,1.4684,84.86,7.335,1621000,1.7692,1.5318,7.5522,1176.48,2.0601,1.7245,10.4131,1,0.6872,76.4738,28.8256,,,,
2002-09-17,0.9649,118.64,1.9461,0.5732,30.38,7.4273,15.6466,0.6316,243.27,3.4524,0.5868,0.4122,4.028,32065,9.1305,228.2132,43.386,1.4717,85.25,7.3365,1612000,1.7683,1.5217,7.5257,1175.92,2.06,1.7189,10.2297,1,0.691,76.8999,28.8887,,,,
2002-09-18,0.9725,118.5,1.946,0.5732,30.21,7.4289,15.6466,0.6304,243.66,3.4522,0.5887,0.4122,4.0543,32282,9.1045,228.2114,43.384,1.469,86.27,7.335,1622000,1.7764,1.543,7.5851,1174.78,2.0663,1.7248,10.3587,1,0.6934,77.1643,29.076,,,,
2002-09-19,0.9814,118.85,1.9462,0.5733,30.1,7.429,15.6466,0.6332,242.95,3.4525,0.5919,0.4129,4.0552,32593,9.101,228.1936,43.212,1.4678,86.4,7.332,1637000,1.7778,1.5416,7.6545,1181.9,2.064,1.7365,10.3414,1,0.6995,77.6948,29.3218,,,,
2002-09-20,0.979,120.66,1.9474,0.5737,29.967,7.4302,15.6466,0.6316,243.12,3.4525,0.592,0.4133,4.0517,32700,9.0485,228.28,43.131,1.4662,86.38,7.36,1627000,1.7919,1.5403,7.6359,1179.7,2.0772,1.7419,10.4112,1,0.6964,77.4465,29.1812,,,,
2002-09-21,0.979,120.66,1.9474,0.5737,29.967,7.4302,15.6466,0.6316,243.12,3.4525,0.592,0.4133,4.0517,32700,9.0485,228.28,43.131,1.4662,86.38,7.36,1627000,1.7919,1.5403,7.6359,1179.7,2.0772,1.7419,10.4112,1,0.6964,77.4465,29.1812,,,,
2002-09-22,0.979,120.66,1.9474,0.5737,29.967,7.4302,15.6466,0.6316,243.12,3.4525,0.592,0.4133,4.0517,32700,9.0485,228.28,43.131,1.4662,86.38,7.36,1627000,1.7919,1.5403,7.6359,1179.7,2.0772,1.7419,10.4112,1,0.6964,77.4465,29.1812,,,,
2002-09-23,0.9831,121.04,1.9478,0.574,30.213,7.4297,15.6466,0.6303,243.15,3.4525,0.594,0.4132,4.0626,32658,9.06,228.1515,42.653,1.4636,86.08,7.3485,1627000,1.7982,1.547,7.6681,1199.87,2.0862,1.7457,10.4901,1,0.6935,77.1272,29.0609,,,,
2002-09-24,0.9828,121.02,1.9475,0.5739,30.292,7.427,15.6466,0.6284,243.52,3.4524,0.5949,0.4131,4.0718,32557,9.0878,228.125,42.416,1.4626,85.17,7.314,1626000,1.8087,1.5617,7.6657,1197.54,2.0905,1.748,10.4717,1,0.6958,77.3834,29.1672,,,,
2002-09-25,0.9771,119.99,1.9471,0.5739,30.377,7.4272,15.6466,0.627,243.95,3.4524,0.5922,0.4124,4.051,32280,9.1578,228.2565,41.929,1.4645,85.37,7.3265,1612000,1.7913,1.5495,7.621,1197.44,2.0737,1.7431,10.3716,1,0.6923,77.034,29.0172,,,,
2002-09-26,0.9796,120.22,1.9464,0.5739,30.322,7.4276,15.6466,0.6267,243.67,3.4521,0.5926,0.4125,4.0516,32384,9.158,227.95,42.056,1.4644,85.82,7.32,1624000,1.8021,1.5461,7.6406,1198.64,2.0941,1.7476,10.3032,1,0.6923,77.1396,29.0299,,,,
2002-09-27,0.9779,119.81,1.9462,0.5739,30.302,7.4275,15.6466,0.6277,243.11,3.4522,0.5922,0.4125,4.064,32317,9.087,228.215,41.964,1.4666,85.27,7.3255,1619000,1.7948,1.5409,7.6275,1195.87,2.0747,1.739,10.3026,1,0.6952,77.5125,29.1518,,,,
2002-09-28,0.9779,119.81,1.9462,0.5739,30.302,7.4275,15.6466,0.6277,243.11,3.4522,0.5922,0.4125,4.064,32317,9.087,228.215,41.964,1.4666,85.27,7.3255,1619000,1.7948,1.5409,7.6275,1195.87,2.0747,1.739,10.3026,1,0.6952,77.5125,29.1518,,,,
2002-09-29,0.9779,119.81,1.9462,0.5739,30.302,7.4275,15.6466,0.6277,243.11,3.4522,0.5922,0.4125,4.064,32317,9.087,228.215,41.964,1.4666,85.27,7.3255,1619000,1.7948,1.5409,7.6275,1195.87,2.0747,1.739,10.3026,1,0.6952,77.5125,29.1518,,,,
2002-09-30,0.986,119.67,1.9469,0.5733,30.285,7.4274,15.6466,0.6285,243.8,3.4522,0.5941,0.4131,4.0926,32578,9.1548,228.305,41.805,1.4611,85.48,7.317,1637000,1.8101,1.5566,7.6905,1204.89,2.0936,1.7542,10.4053,1,0.7002,78.0619,29.3584,,,,
2002-10-01,0.9861,120.67,1.9462,0.5732,30.385,7.4274,15.6466,0.6287,243.27,3.4523,0.5951,0.4128,4.0811,32619,9.0415,227.9173,41.69,1.4574,85.04,7.3135,1641000,1.8185,1.5639,7.691,1210.63,2.0996,1.7614,10.2674,1,0.6969,77.6944,29.2104,,,,
2002-10-02,0.9835,120.94,1.9464,0.573,30.363,7.4275,15.6466,0.6284,243.6,3.4524,0.5945,0.4127,4.0764,32555,9.072,228.435,42.065,1.4604,84.89,7.305,1615000,1.8067,1.5556,7.6709,1205.18,2.0732,1.7556,10.2549,1,0.6996,78.0106,29.3391,,,,
2002-10-03,0.989,121.47,1.9468,0.5731,30.363,7.4291,15.6466,0.6284,243.58,3.4531,0.5961,0.4132,4.0988,32712,9.0853,228.4354,42.063,1.4597,85.13,7.3065,1621000,1.8179,1.5733,7.714,1211.92,2.0788,1.7654,10.325,1,,,,,,,
2002-10-04,0.9865,121.11,1.947,0.5731,30.333,7.4285,15.6466,0.6252,244.05,3.4531,0.5947,0.413,4.0935,32585,9.076,228.525,41.996,1.4618,85.32,7.291,1613000,1.8024,1.5665,7.6944,1211.32,2.0653,1.7563,10.226,1,0.6943,77.5606,29.1049,,,,
2002-10-05,0.9865,121.11,1.947,0.5731,30.333,7.4285,15.6466,0.6252,244.05,3.4531,0.5947,0.413,4.0935,32585,9.076,228.525,41.996,1.4618,85.32,7.291,1613000,1.8024,1.5665,7.6944,1211.32,2.0653,1.7563,10.226,1,0.6943,77.5606,29.1049,,,,
2002-10-06,0.9865,121.11,1.947,0.5731,30.333,7.4285,15.6466,0.6252,244.05,3.4531,0.5947,0.413,4.0935,32585,9.076,228.525,41.996,1.4618,85.32,7.291,1613000,1.8024,1.5665,7.6944,1211.32,2.0653,1.7563,10.226,1,0.6943,77.5606,29.1049,,,,
2002-10-07,0.9808,121.84,1.9462,0.5728,30.287,7.4273,15.6466,0.6273,244.53,3.453,0.593,0.4124,4.091,32378,9.0947,228.52,41.926,1.4621,85.36,7.286,1612000,1.7832,1.5608,7.65,1211.97,2.0268,1.7578,10.3009,1,0.6977,78.082,29.2365,,,,
2002-10-08,0.98,121.73,1.9461,0.5728,30.338,7.4275,15.6466,0.6305,245.02,3.4533,0.5944,0.4124,4.0636,32358,9.1757,228.4512,41.945,1.4671,85.66,7.2723,1614000,1.7878,1.559,7.6436,1217.16,2.0321,1.7532,10.2855,1,0.6945,77.6189,29.09,,,,
2002-10-09,0.9814,121.89,1.9461,0.5728,30.65,7.4275,15.6466,0.6327,245.95,3.4533,0.5958,0.4131,4.1218,32462,9.1787,228.59,42.14,1.4666,85.78,7.5119,1619000,1.7925,1.5668,7.6546,1218.41,2.0461,1.7555,10.3418,1,0.7021,78.3269,29.4307,,,,
2002-10-10,0.9875,122.08,1.946,0.5728,30.617,7.4285,15.6466,0.6296,245.09,3.4528,0.5976,0.4134,4.1624,32703,9.1412,228.575,42.055,1.4626,86.39,7.2788,1627000,1.7998,1.5719,7.7023,1237.14,2.0571,1.7713,10.262,1,0.6999,78.0696,29.3144,,,,
2002-10-11,0.9857,122.53,1.9461,0.5728,30.73,7.4293,15.6466,0.6318,244.93,3.4524,0.5973,0.4133,4.1624,32710,9.1165,228.66,41.94,1.4636,86.11,7.2911,1621000,1.7981,1.5648,7.6884,1237.35,2.0515,1.769,10.2654,1,0.7005,78.1862,29.1472,,,,
2002-10-12,0.9857,122.53,1.9461,0.5728,30.73,7.4293,15.6466,0.6318,244.93,3.4524,0.5973,0.4133,4.1624,32710,9.1165,228.66,41.94,1.4636,86.11,7.2911,1621000,1.7981,1.5648,7.6884,1237.35,2.0515,1.769,10.2654,1,0.7005,78.1862,29.1472,,,,
2002-10-13,0.9857,122.53,1.9461,0.5728,30.73,7.4293,15.6466,0.6318,244.93,3.4524,0.5973,0.4133,4.1624,32710,9.1165,228.66,41.94,1.4636,86.11,7.2911,1621000,1.7981,1.5648,7.6884,1237.35,2.0515,1.769,10.2654,1,0.7005,78.1862,29.1472,,,,
2002-10-14,0.9873,122.57,1.9461,0.5728,30.743,7.429,15.6466,0.6334,245.2,3.4524,0.5983,0.4134,4.1624,32710,9.0835,228.655,41.995,1.4622,86.16,7.2805,1630000,1.8063,1.5648,7.7007,1238.07,2.0616,1.7783,10.3021,1,0.7005,78.3758,29.3465,,,,
2002-10-15,0.981,122.56,1.946,0.5728,30.775,7.4292,15.6466,0.632,245.27,3.4522,0.5959,0.413,4.0616,32590,9.079,228.655,41.993,1.4672,86.14,7.305,1618000,1.7948,1.5531,7.6514,1231.16,2.0465,1.773,10.2388,1,0.6966,77.8488,29.1762,,,,
2002-10-16,0.9823,121.86,1.9462,0.5727,30.96,7.4288,15.6466,0.6308,245.34,3.4525,0.5957,0.4132,4.0748,32613,9.0827,228.745,42.045,1.4681,86.53,7.354,1617000,1.7947,1.559,7.6612,1219.92,2.0485,1.7584,10.2163,1,0.6963,77.829,29.1688,,,,
2002-10-17,0.9763,121.34,1.9463,0.5723,30.815,7.4311,15.6466,0.6259,245.4,3.4526,0.5932,0.4123,4.0464,32442,9.1107,228.775,41.974,1.4669,86.46,7.429,1614000,1.774,1.539,7.6146,1205.73,2.0274,1.7373,10.021,1,0.689,76.9964,28.8664,,,,
2002-10-18,0.9735,121.83,1.9465,0.5723,30.583,7.4298,15.6466,0.6282,244.91,3.4525,0.5939,0.4124,4.0532,32415,9.0842,228.82,41.79,1.4682,86.59,7.409,1612000,1.7665,1.5304,7.5924,1206.17,2.0218,1.7426,10.0502,1,0.6898,77.2007,28.9162,,,,
2002-10-19,0.9735,121.83,1.9465,0.5723,30.583,7.4298,15.6466,0.6282,244.91,3.4525,0.5939,0.4124,4.0532,32415,9.0842,228.82,41.79,1.4682,86.59,7.409,1612000,1.7665,1.5304,7.5924,1206.17,2.0218,1.7426,10.0502,1,0.6898,77.2007,28.9162,,,,
